Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736674013544,1377,1400,1400,1400,1399,1399,1399,1400,1399,1400,1391,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,36155.08123779297,81491.57781982422,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1228062720,0
200,1736674013544,1527,1519,1399,1400,1530,1518,1400,1400,1400,1399,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,36155.104736328125,81491.59155273438,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1227464704,0
200,1736674013744,2100,519,400,1500,1959,400,1403,1413,1404,1415,1168,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,36156.62463378906,81492.32489013672,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1242906624,0
200,1736674013945,2100,2032,1380,1388,1939,1687,1465,1446,1460,1464,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,36158.05743408203,81493.01983642578,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1242906624,0
200,1736674014145,2100,515,400,400,1899,1865,1415,1426,1414,1243,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,36159.49499511719,81493.71710205078,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1242906624,0
200,1736674014345,2100,1960,1306,1455,1945,1637,1500,1278,1172,1499,1397,1229,100,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,36160.92657470703,81494.41009521484,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1242955776,0
200,1736674014545,2100,1955,1500,1371,1950,1791,1363,1427,1481,1477,1271,1321,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36162.37078857422,81495.11309814453,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243209728,0
200,1736674014745,2100,2100,1183,1435,2100,1499,1389,1407,400,1412,1437,400,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36163.79406738281,81495.79998779297,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243209728,0
200,1736674014945,2100,1997,1433,1441,1982,1994,1461,1476,1398,1484,1408,1415,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36165.24645996094,81496.50915527344,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243467776,0
200,1736674015146,2100,1779,1427,1431,1972,1910,1401,1374,1451,1430,1230,1418,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36166.677185058594,81497.20251464844,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243721728,0
200,1736674015346,2100,1778,1499,1462,1663,1798,1363,1361,1316,1361,400,1458,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36168.11004638672,81497.8950805664,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243979776,0
200,1736674015546,2100,2038,1452,1500,1918,1862,1273,1291,1313,1331,400,1379,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36169.54364013672,81498.58984375,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243979776,0
200,1736674015746,2100,2029,1441,1441,1914,1710,1338,1329,1331,1351,400,1341,100,0,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,36170.98132324219,81499.2866821289,158.2825927734375,0,2359296,141602816,33210380288,8589930496,1243979776,0
