# started on Sun Jan 12 09:26:53 2025

138884,,cpu_core/cache-references/,258704,10.00,,
45678,,cpu_core/cache-misses/,1257042,53.00,,
11881,,cpu_core/LLC-loads/,2257145,95.00,,
9310,,cpu_core/LLC-load-misses/,2353447,100.00,78.36,of all LL-cache accesses
2541,,cpu_core/LLC-stores/,96302,4.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
