Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736538296881,1600,1600,1600,1600,0,0,0,0,73363.24938964844,30271.929748535156,1256.0418090820313,0,0,3481600,141676544,33610452992,34317791232,1190457344,0
200,1736538296881,1600,1600,1600,1600,0,0,0,0,73363.26513671875,30271.98663330078,1256.0718383789063,0,0,3481600,141676544,33610452992,34317791232,1189781504,0
199,1736538297081,1600,1600,1600,1600,0,0,0,0,73363.97271728516,30273.802368164063,1256.7059936523438,0,0,3481600,141676544,33610452992,34317791232,1185091584,0
199,1736538297281,1600,1600,1600,1600,0,0,0,0,73364.59271240234,30275.314514160156,1257.1188354492188,0,0,3481600,141676544,33610452992,34317791232,1185091584,0
199,1736538297481,1600,1600,1600,1600,0,0,0,0,73365.21118164063,30276.823486328125,1257.5305786132813,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538297681,1600,1600,1600,1600,0,0,0,0,73365.82946777344,30278.343139648438,1257.9467163085938,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538297881,1599,1600,1600,1600,0,0,0,0,73366.44763183594,30279.846618652344,1258.3547973632813,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538298081,1599,1600,1600,1600,92.59259033203125,9.774435997009277,3.78787899017334,8.208954811096191,73367.06561279297,30281.350036621094,1258.7630615234375,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538298282,1600,1600,1600,1600,100,0,0,5,73367.6840209961,30282.85986328125,1259.1748046875,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
200,1736538298482,1600,1600,1600,1600,100,0,0,5,73368.30395507813,30284.44940185547,1259.6260986328125,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538298682,1599,1600,1600,1600,100,0,0,5,73368.92211914063,30285.952270507813,1260.03466796875,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538298882,1600,1600,1600,1600,100,0,0,5,73369.5443725586,30287.48016357422,1260.4583129882813,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538299082,1600,1600,1600,1600,100,0,0,5,73370.1625366211,30288.983032226563,1260.8683471679688,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538299282,1599,1600,1600,1600,100,0,0,5,73370.78076171875,30290.484802246094,1261.27734375,0,0,3481600,141676544,33610452992,34317791232,1185222656,0
199,1736538299482,1600,1600,1600,1600,100,0,0,5,73371.4072265625,30292.073791503906,1261.7531127929688,0,0,3481600,141676544,33610452992,34317791232,1185218560,0
199,1736538299682,1599,1600,1600,1600,100,0,0,5,73372.0615234375,30293.781127929688,1262.3185424804688,0,0,3481600,141676544,33610452992,34317791232,1186250752,0
199,1736538299882,1599,1600,1600,1600,100,0,0,5,73372.68072509766,30295.29132080078,1262.73095703125,0,0,3481600,141676544,33610452992,34317791232,1186250752,0
200,1736538300082,1600,1600,1600,1600,100,1.2658227682113647,3.1055901050567627,6.329113960266113,73373.30163574219,30296.80322265625,1263.1456298828125,0,0,3481600,141676544,33610452992,34317791232,1186250752,0
200,1736538300282,1599,1600,1600,1600,100,0,0,0,73373.92004394531,30298.311584472656,1263.5579223632813,0,0,3481600,141676544,33610452992,34317791232,1186250752,0
