Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737372410989,1600,1600,1600,1600,0,0,0,0,155946.45733642578,27259.282104492188,30045.071350097656,0,0,1904640,13402112,33610452992,34317791232,3779284992,2895872
199,1737372410989,1600,1600,1600,1600,0,0,0,0,155946.47625732422,27259.350830078125,30045.107299804688,0,0,1904640,13402112,33610452992,34317791232,3779284992,2895872
199,1737372411189,1600,1600,1600,1600,0,0,0,0,155947.1572265625,27261.19403076172,30045.774169921875,0,0,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372411389,1600,1600,1600,1600,0,0,0,0,155947.7742919922,27262.691650390625,30046.18310546875,0,64,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372411589,1599,1600,1600,1600,0,0,0,0,155948.39764404297,27264.212951660156,30046.604736328125,0,50.31446838378906,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372411789,1599,1600,1600,1600,0,0,0,0,155949.01348876953,27265.702514648438,30047.0087890625,0,50.31446838378906,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372411989,1600,1600,1600,1600,0,0,0,0,155949.6381225586,27267.255432128906,30047.45135498047,0,50,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372412189,1600,1600,1600,1600,0,0,0,0,155950.25805664063,27268.765258789063,30047.86700439453,0,98.76543426513672,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372412389,1600,1600,1600,1600,0,0,0,0,155950.87670898438,27270.26690673828,30048.27752685547,0,100,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372412589,1600,1600,1600,1600,0,0,0,0,155951.49633789063,27271.768005371094,30048.687072753906,0,98.76543426513672,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372412789,1599,1600,1600,1600,0,0,0,0,155952.11553955078,27273.280883789063,30049.102966308594,0,98.76543426513672,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372412990,1600,1600,1600,1600,95.83332824707031,6.282721996307373,9.326425552368164,5.2083330154418945,155952.7359008789,27274.80780029297,30049.534301757813,0,102.43902587890625,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372413190,1599,1600,1600,1600,100,9.523809432983398,0,0,155953.35540771484,27276.317932128906,30049.94989013672,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372413390,1600,1600,1600,1600,100,0,0,4.761904716491699,155953.97479248047,27277.83526611328,30050.367614746094,0,100,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372413590,1599,1600,1600,1600,100,5,5,5,155954.59381103516,27279.34210205078,30050.78271484375,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778338816,2895872
200,1737372413790,1600,1600,1600,1600,100,5,5,5,155955.2130126953,27280.843383789063,30051.193420410156,0,49.6894416809082,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372413990,1600,1600,1600,1600,100,5,5,5,155955.8416748047,27282.417114257813,30051.650024414063,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372414190,1599,1600,1600,1600,100,2.5,1.2658227682113647,2.5,155956.46154785156,27283.9169921875,30052.061157226563,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372414390,1600,1600,1600,1600,100,5,5,9.523809432983398,155957.08166503906,27285.425659179688,30052.474670410156,0,100,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372414590,1600,1600,1600,1600,100,0,5,0,155957.70532226563,27286.943603515625,30052.898010253906,0,100,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372414790,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,155958.32550048828,27288.449951171875,30053.312072753906,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372414990,1600,1600,1600,1600,100,0,0,0,155958.94647216797,27289.9921875,30053.747680664063,0,100,1904640,13402112,33610452992,34317791232,3778338816,2895872
199,1737372415190,1599,1600,1600,1600,100,5,5,4.761904716491699,155959.5765991211,27291.532958984375,30054.180419921875,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372415390,1600,1600,1600,1600,100,5,5,4.761904716491699,155960.19458007813,27293.05877685547,30054.61328125,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372415591,1600,1600,1600,1600,100,5,5,4.761904716491699,155960.81463623047,27294.56298828125,30055.025268554688,0,50,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372415791,1599,1600,1600,1600,100,5,5,4.761904716491699,155961.43518066406,27296.074829101563,30055.441162109375,0,102.5641098022461,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372415991,1600,1600,1600,1600,100,5,5,4.761904716491699,155962.05688476563,27297.633422851563,30055.88555908203,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372416191,1600,1600,1600,1600,100,5,5,4.761904716491699,155962.67639160156,27299.136962890625,30056.29638671875,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372416391,1599,1600,1600,1600,100,5,5,4.761904716491699,155963.2996826172,27300.654724121094,30056.709838867188,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372416591,1600,1600,1600,1600,100,5,5,4.761904716491699,155963.91912841797,27302.157348632813,30057.12908935547,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372416791,1599,1600,1600,1600,100,5,5,4.761904716491699,155964.53887939453,27303.656982421875,30057.539978027344,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372416991,1600,1600,1600,1600,100,5,5,4.761904716491699,155965.15936279297,27305.19921875,30057.97509765625,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372417191,1599,1600,1600,1600,100,0,5,0,155965.78466796875,27306.719360351563,30058.389770507813,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372417391,1600,1600,1600,1600,100,0,5,0,155966.39813232422,27308.217529296875,30058.80157470703,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372417591,1600,1600,1600,1600,100,0,5,0,155967.01721191406,27309.720764160156,30059.212951660156,0,50.31446838378906,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372417792,1599,1600,1600,1600,100,0,5,0,155967.63647460938,27311.223693847656,30059.624633789063,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372417992,1600,1600,1600,1600,100,0,5,0,155968.2568359375,27312.77752685547,30060.06610107422,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372418192,1599,1600,1600,1600,100,0,5,0,155968.87567138672,27314.277404785156,30060.475830078125,0,100,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372418392,1600,1600,1600,1600,100,5,4.761904716491699,5,155969.4981689453,27315.79217529297,30060.892700195313,0,101.26582336425781,1904640,13402112,33610452992,34317791232,3778334720,2895872
199,1737372418592,1599,1600,1600,1600,100,5,4.761904716491699,5,155970.11639404297,27317.334411621094,30061.331604003906,0,97.56097412109375,1904640,13402112,33610452992,34317791232,3778334720,2895872
200,1737372418792,1600,1600,1600,1600,100,5,4.761904716491699,5,155970.7401123047,27318.86993408203,30061.755737304688,0,50.632911682128906,1904640,13402112,33610452992,34317791232,3778334720,2895872
