Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737208099391,1600,1600,1600,1600,0,0,0,0,141002.61950683594,128046.57556152344,231173.6300048828,0,0,1011712,8568832,33610452992,34317791232,3774210048,2895872
200,1737208099391,1600,1600,1600,1600,0,0,0,0,141002.63885498047,128046.64251708984,231173.66473388672,0,0,1011712,8568832,33610452992,34317791232,3774468096,2895872
199,1737208099591,1600,1600,1600,1600,0,0,0,0,141003.3189086914,128048.43713378906,231174.29028320313,0,0,1011712,8568832,33610452992,34317791232,3774373888,2895872
199,1737208099792,1599,1600,1600,1600,0,0,0,0,141003.947265625,128050.01110839844,231174.76849365234,0,58.0152702331543,1011712,8568832,33610452992,34317791232,3773923328,2895872
200,1737208099992,1600,1600,1600,1600,0,0,0,0,141004.5643310547,128051.53424072266,231175.19592285156,0,50.632911682128906,1011712,8568832,33610452992,34317791232,3773698048,2895872
200,1737208100192,1600,1600,1600,1600,0,0,0,0,141005.18420410156,128053.05383300781,231175.6202392578,0,100,1011712,8568832,33610452992,34317791232,3773247488,2895872
199,1737208100392,1600,1600,1600,1600,0,0,0,0,141005.81579589844,128054.67779541016,231176.1156616211,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3773054976,2895872
199,1737208100592,1600,1600,1600,1600,0,0,0,0,141006.4366455078,128056.19415283203,231176.5341796875,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3772485632,2895872
199,1737208100792,1599,1600,1600,1600,93.93939208984375,6.818181991577148,8.333333969116211,15.037592887878418,141007.056640625,128057.71319580078,231176.95880126953,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3772035072,2895872
199,1737208100992,1600,1600,1600,1600,100,0,0,4.761904716491699,141007.6766357422,128059.23028564453,231177.3900756836,0,100,1011712,8568832,33610452992,34317791232,3771584512,2895872
199,1737208101192,1599,1600,1600,1600,100,5,5,5,141008.29626464844,128060.7474975586,231177.8139038086,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3771133952,2895872
199,1737208101392,1599,1600,1600,1600,100,4.761904716491699,5,0,141008.91802978516,128062.29864501953,231178.26025390625,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3770683392,2895872
199,1737208101592,1600,1600,1600,1600,100,5,0,0,141009.53887939453,128063.82537841797,231178.68939208984,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3770281984,2895872
199,1737208101792,1599,1600,1600,1600,100,0,5,0,141010.16467285156,128065.3578491211,231179.1171875,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3769831424,2895872
199,1737208101992,1599,1600,1600,1600,100,0,5,0,141010.77850341797,128066.85650634766,231179.53643798828,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3769380864,2895872
199,1737208102193,1600,1600,1600,1600,100,0,5,0,141011.3980102539,128068.38104248047,231179.96319580078,0,50.632911682128906,1011712,8568832,33610452992,34317791232,3768930304,2895872
200,1737208102393,1600,1600,1600,1600,100,0,5,0,141012.01861572266,128069.93194580078,231180.40850830078,0,100,1011712,8568832,33610452992,34317791232,3768479744,2895872
199,1737208102593,1599,1600,1600,1600,100,0,5,0,141012.63861083984,128071.44647216797,231180.83178710938,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3768074240,2895872
199,1737208102793,1600,1600,1600,1600,100,0,5,0,141013.25811767578,128072.9614868164,231181.2540283203,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3767623680,2895872
200,1737208102993,1599,1600,1600,1600,100,0,5,0,141013.8778076172,128074.47686767578,231181.67553710938,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3767173120,2895872
199,1737208103193,1599,1600,1600,1600,100,0,5,0,141014.50115966797,128076.01147460938,231182.11016845703,0,100,1011712,8568832,33610452992,34317791232,3766722560,2895872
199,1737208103393,1600,1600,1600,1600,100,0,5,0,141015.12213134766,128077.56616210938,231182.55712890625,0,103.70370483398438,1011712,8568832,33610452992,34317791232,3766272000,2895872
199,1737208103593,1599,1600,1600,1600,100,0,5,0,141015.74212646484,128079.08880615234,231182.98376464844,0,96.38554382324219,1011712,8568832,33610452992,34317791232,3765866496,2895872
199,1737208103793,1600,1600,1600,1600,100,3.4825868606567383,3.4825868606567383,3.4825868606567383,141016.3617553711,128080.60192871094,231183.40643310547,0,96.38554382324219,1011712,8568832,33610452992,34317791232,3765415936,2895872
199,1737208103993,1600,1600,1600,1600,100,5,0,0,141016.98114013672,128082.11352539063,231183.82696533203,0,95,1011712,8568832,33610452992,34317791232,3764965376,2895872
199,1737208104193,1599,1600,1600,1600,100,5,0,0,141017.60174560547,128083.63708496094,231184.25665283203,0,100,1011712,8568832,33610452992,34317791232,3764772864,2895872
199,1737208104394,1599,1600,1600,1600,100,0,5,4.761904716491699,141018.2235107422,128085.19403076172,231184.70446777344,0,102.43902587890625,1011712,8568832,33610452992,34317791232,3764322304,2895872
199,1737208104594,1599,1600,1600,1600,100,0,4.761904716491699,0,141018.8436279297,128086.71594238281,231185.13110351563,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3763916800,2895872
199,1737208104794,1600,1600,1600,1600,100,0,5,5,141019.4634399414,128088.23791503906,231185.55792236328,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3763466240,2895872
199,1737208104994,1599,1600,1600,1600,100,5,4.761904716491699,5,141020.08270263672,128089.75201416016,231185.97912597656,0,101.26582336425781,1011712,8568832,33610452992,34317791232,3763015680,2895872
199,1737208105194,1599,1600,1600,1600,100,5,4.761904716491699,5,141020.70288085938,128091.27911376953,231186.4096069336,0,98.76543426513672,1011712,8568832,33610452992,34317791232,3762565120,2895872
199,1737208105394,1600,1600,1600,1600,100,4.761904716491699,0,0,141021.32678222656,128092.84204101563,231186.86199951172,0,100,1011712,8568832,33610452992,34317791232,3762114560,2895872
199,1737208105594,1599,1600,1600,1600,100,0,0,14.285715103149414,141021.97564697266,128094.47375488281,231187.35821533203,0,100,1011712,8568832,33610452992,34317791232,3761967104,2895872
199,1737208105794,1599,1600,1600,1600,100,0,0,14.285715103149414,141022.59210205078,128095.98168945313,231187.78088378906,0,100,1011712,8568832,33610452992,34317791232,3761803264,2895872
199,1737208105994,1600,1600,1600,1600,100,0,0,14.285715103149414,141023.2130126953,128097.49865722656,231188.20391845703,0,50.632911682128906,1011712,8568832,33610452992,34317791232,3761868800,2895872
