Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736790418090,1600,1600,1600,1600,0,0,0,0,104585.15307617188,261320.43280029297,211311.07104492188,0,0,7061504,15925248,33610452992,34317791232,3753160704,2371584
200,1736790418090,1600,1600,1600,1600,0,0,0,0,104585.17541503906,261320.51135253906,211311.1098022461,0,0,7061504,15925248,33610452992,34317791232,3753160704,2371584
199,1736790418290,1600,1600,1600,1600,0,0,0,0,104585.85095214844,261322.28393554688,211311.73388671875,0,53.125,7061504,15925248,33610452992,34317791232,3754479616,2371584
199,1736790418490,1600,1600,1600,1600,0,0,0,0,104586.4740600586,261323.85595703125,211312.20501708984,0,62.5,7061504,15925248,33610452992,34317791232,3754582016,2371584
200,1736790418690,1599,1600,1600,1600,0,0,0,0,104587.09411621094,261325.36853027344,211312.6231689453,0,50.31446838378906,7061504,15925248,33610452992,34317791232,3754582016,2371584
200,1736790418890,1599,1600,1600,1600,0,0,0,0,104587.71405029297,261326.87811279297,211313.03936767578,0,101.26582336425781,7061504,15925248,33610452992,34317791232,3754582016,2371584
200,1736790419090,1600,1600,1600,1600,0,0,0,0,104588.3349609375,261328.39813232422,211313.46270751953,0,98.76543426513672,7061504,15925248,33610452992,34317791232,3754582016,2371584
199,1736790419291,1599,1600,1600,1600,0,0,0,0,104588.9995727539,261330.13696289063,211314.03533935547,0,103.70370483398438,7061504,15925248,33610452992,34317791232,3756904448,2371584
199,1736790419491,1600,1600,1600,1600,0,0,0,0,104589.63586425781,261331.73663330078,211314.52459716797,0,93.82715606689453,7061504,15925248,33610452992,34317791232,3756900352,2371584
200,1736790419691,1600,1600,1600,1600,0,0,0,0,104590.25775146484,261333.2582397461,211314.94506835938,0,50,7061504,15925248,33610452992,34317791232,3756900352,2371584
200,1736790419891,1599,1600,1600,1600,94.24083709716797,9.424083709716797,8.854166030883789,5.263157844543457,104590.87957763672,261334.77996826172,211315.3670654297,0,50,7061504,15925248,33610452992,34317791232,3756900352,2371584
200,1736790420091,1599,1600,1600,1600,100,5,0,4.761904716491699,104591.50225830078,261336.29974365234,211315.78826904297,0,100,7061504,15925248,33610452992,34317791232,3756900352,2371584
199,1736790420291,1600,1600,1600,1600,100,10,13.636363983154297,5,104592.13330078125,261337.91375732422,211316.27502441406,0,102.5641098022461,7061504,15925248,33610452992,34317791232,3756896256,2371584
199,1736790420491,1599,1600,1600,1600,100,5,5,10,104592.76629638672,261339.4893798828,211316.73803710938,0,98.76543426513672,7061504,15925248,33610452992,34317791232,3756896256,2371584
199,1736790420691,1600,1600,1600,1600,100,5,5,10,104593.3876953125,261341.00366210938,211317.15631103516,0,100,7061504,15925248,33610452992,34317791232,3756896256,2371584
199,1736790420891,1599,1600,1600,1600,100,5,5,10,104594.0093383789,261342.53149414063,211317.58087158203,0,50,7061504,15925248,33610452992,34317791232,3756896256,2371584
199,1736790421091,1600,1600,1600,1600,100,5,5,10,104594.62927246094,261344.04327392578,211317.9962158203,0,101.26582336425781,7061504,15925248,33610452992,34317791232,3756896256,2371584
200,1736790421291,1599,1600,1600,1600,100,5,5,10,104595.25708007813,261345.63037109375,211318.46173095703,0,100,7061504,15925248,33610452992,34317791232,3756896256,2371584
199,1736790421492,1600,1600,1600,1600,100,3,4,2.0202019214630127,104595.88000488281,261347.22576904297,211318.92071533203,0,100,7061504,15925248,33610452992,34317791232,3756892160,2371584
199,1736790421692,1599,1600,1600,1600,100,3,4,2.0202019214630127,104596.50219726563,261348.75494384766,211319.35009765625,0,97.56097412109375,7061504,15925248,33610452992,34317791232,3756892160,2371584
199,1736790421892,1599,1600,1600,1600,100,4.761904716491699,5,5,104597.12658691406,261350.27111816406,211319.7720336914,0,101.26582336425781,7061504,15925248,33610452992,34317791232,3756892160,2371584
199,1736790422092,1600,1600,1600,1600,100,0,0,5,104597.7583618164,261351.85217285156,211320.23016357422,0,104.99999237060547,7061504,15925248,33610452992,34317791232,3756892160,2371584
200,1736790422292,1599,1600,1600,1600,100,5,4.761904716491699,5,104598.38201904297,261353.41497802734,211320.67944335938,0,97.56097412109375,7061504,15925248,33610452992,34317791232,3757121536,2371584
199,1736790422492,1600,1600,1600,1600,100,5,4.761904716491699,5,104598.99755859375,261354.9214477539,211321.09985351563,0,96.2025375366211,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790422692,1599,1600,1600,1600,100,5,4.761904716491699,5,104599.62017822266,261356.44592285156,211321.52716064453,0,50.632911682128906,7061504,15925248,33610452992,34317791232,3757117440,2371584
200,1736790422892,1600,1600,1600,1600,100,5,4.761904716491699,5,104600.24157714844,261357.98315429688,211321.96453857422,0,101.26582336425781,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790423092,1599,1600,1600,1600,100,5,4.761904716491699,5,104600.86145019531,261359.49291992188,211322.3800048828,0,100,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790423292,1599,1600,1600,1600,100,5,4.761904716491699,5,104601.48223876953,261361.03857421875,211322.8173828125,0,100,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790423492,1599,1600,1600,1600,100,5,4.761904716491699,5,104602.10552978516,261362.57458496094,211323.2554321289,0,98.76543426513672,7061504,15925248,33610452992,34317791232,3757117440,2371584
200,1736790423692,1600,1600,1600,1600,100,5,4.761904716491699,5,104602.72650146484,261364.09375,211323.67877197266,0,101.26582336425781,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790423893,1600,1600,1600,1600,100,5,4.761904716491699,5,104603.38470458984,261365.7944946289,211324.2290649414,0,104.99999237060547,7061504,15925248,33610452992,34317791232,3757117440,2371584
199,1736790424093,1600,1600,1600,1600,100,5,4.761904716491699,5,104604.00750732422,261367.38427734375,211324.70971679688,0,95,7061504,15925248,33610452992,34317791232,3757604864,2371584
199,1736790424293,1599,1600,1600,1600,100,5,4.761904716491699,5,104604.62628173828,261368.92712402344,211325.14526367188,0,50.31446838378906,7061504,15925248,33610452992,34317791232,3757604864,2371584
199,1736790424493,1599,1600,1600,1600,100,5,4.761904716491699,5,104605.25177001953,261370.4564819336,211325.5731201172,0,100,7061504,15925248,33610452992,34317791232,3757604864,2371584
