Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736674665481,1600,1600,1600,1600,0,0,0,0,243045.72692871094,212951.0258178711,254429.259765625,0,0,983040,8568832,33610452992,34317791232,1210793984,1060864
200,1736674665481,1600,1600,1600,1600,0,0,0,0,243045.74548339844,212951.09338378906,254429.29498291016,0,0,983040,8568832,33610452992,34317791232,1210793984,1060864
199,1736674665682,1600,1600,1600,1600,0,0,0,0,243046.41955566406,212952.8582763672,254429.91217041016,0,0,983040,8568832,33610452992,34317791232,1210564608,1060864
200,1736674665882,1600,1600,1600,1600,0,0,0,0,243047.03857421875,212954.36260986328,254430.3223876953,0,53.333335876464844,983040,8568832,33610452992,34317791232,1210564608,1060864
200,1736674666082,1600,1600,1600,1600,0,0,0,0,243047.65698242188,212955.8521118164,254430.72528076172,0,50.632911682128906,983040,8568832,33610452992,34317791232,1210564608,1060864
200,1736674666282,1600,1600,1600,1600,0,0,0,0,243048.2758178711,212957.34686279297,254431.13232421875,0,101.26582336425781,983040,8568832,33610452992,34317791232,1210564608,1060864
200,1736674666482,1599,1600,1600,1600,0,0,0,0,243048.8950805664,212958.8428955078,254431.5391845703,0,98.76543426513672,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674666682,1600,1600,1600,1600,0,0,0,0,243049.51318359375,212960.33184814453,254431.94024658203,0,98.76543426513672,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674666882,1599,1600,1600,1600,0,0,0,0,243050.13153076172,212961.82440185547,254432.3462524414,0,98.76543426513672,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674667082,1600,1600,1600,1600,0,0,0,0,243050.7495727539,212963.31225585938,254432.74938964844,0,100,983040,8568832,33610452992,34317791232,1210511360,1060864
199,1736674667282,1600,1600,1600,1600,92.34693908691406,4.568528175354004,7.1065993309021,3.0612244606018066,243051.36767578125,212964.8035888672,254433.1552734375,0,100,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674667482,1599,1600,1600,1600,100,5,5,0,243051.9912109375,212966.31024169922,254433.56774902344,0,101.26582336425781,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674667682,1600,1600,1600,1600,100,5,5,0,243052.6065673828,212967.79443359375,254433.970703125,0,98.76543426513672,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674667883,1599,1600,1600,1600,100,5,5,0,243053.2279663086,212969.30541992188,254434.3793334961,0,50.31446838378906,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674668083,1600,1600,1600,1600,100,5,5,0,243053.8461303711,212970.79626464844,254434.79052734375,0,100,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674668283,1599,1600,1600,1600,100,5,5,0,243054.46423339844,212972.28692626953,254435.1944580078,0,100,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674668483,1599,1600,1600,1600,100,5,5,0,243055.0825805664,212973.7866821289,254435.60522460938,0,98.76543426513672,983040,8568832,33610452992,34317791232,1210511360,1060864
199,1736674668683,1600,1600,1600,1600,100,5,5,0,243055.70068359375,212975.27575683594,254436.0086669922,0,100,983040,8568832,33610452992,34317791232,1210511360,1060864
200,1736674668883,1599,1600,1600,1600,100,5,5,0,243056.3187866211,212976.7724609375,254436.41607666016,0,101.26582336425781,983040,8568832,33610452992,34317791232,1210511360,1060864
