Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736628653403,1600,1600,1600,1600,0,0,0,0,95692.56994628906,150887.1934814453,170294.20751953125,0,0,999424,8568832,33610452992,34317791232,1208430592,0
200,1736628653403,1600,1600,1600,1600,0,0,0,0,95692.58880615234,150887.25390625,170294.23626708984,0,0,999424,8568832,33610452992,34317791232,1208688640,0
199,1736628653603,1600,1600,1600,1600,0,0,0,0,95693.25604248047,150888.8687133789,170294.75,0,0,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628653803,1599,1600,1600,1600,0,0,0,0,95693.87506103516,150890.17608642578,170295.03771972656,0,60.60606384277344,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628654003,1600,1600,1600,1600,0,0,0,0,95694.49322509766,150891.4868774414,170295.3247680664,0,49.6894416809082,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628654203,1599,1600,1600,1600,0,0,0,0,95695.11145019531,150892.79858398438,170295.61181640625,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628654403,1600,1600,1600,1600,0,0,0,0,95695.73077392578,150894.1019897461,170295.89752197266,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628654603,1600,1600,1600,1600,0,0,0,0,95696.34899902344,150895.4090576172,170296.18377685547,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628654804,1599,1600,1600,1600,0,0,0,0,95696.96704101563,150896.7123413086,170296.46728515625,0,98.76543426513672,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628655004,1600,1600,1600,1600,0,0,0,0,95697.58514404297,150898.01580810547,170296.75061035156,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628655204,1599,1600,1600,1600,0,0,0,0,95698.20635986328,150899.33367919922,170297.04119873047,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628655404,1599,1600,1600,1600,0,0,0,0,95698.82446289063,150900.64227294922,170297.3271484375,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628655604,1600,1600,1600,1600,0,0,0,0,95699.44561767578,150901.95666503906,170297.61297607422,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628655804,1599,1600,1600,1600,0,0,0,0,95700.06060791016,150903.26232910156,170297.89935302734,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628656004,1599,1600,1600,1600,0,0,0,0,95700.67864990234,150904.57000732422,170298.1841430664,0,50,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628656204,1600,1600,1600,1600,0,0,0,0,95701.29669189453,150905.87677001953,170298.46893310547,0,98.76543426513672,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628656404,1600,1600,1600,1600,0,0,0,0,95701.91479492188,150907.19451904297,170298.75799560547,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628656604,1599,1600,1600,1600,0,0,0,0,95702.53308105469,150908.5043334961,170299.04516601563,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628656804,1599,1600,1600,1600,0,0,0,0,95703.15118408203,150909.8115234375,170299.3302001953,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628657004,1600,1600,1600,1600,0,0,0,0,95703.76916503906,150911.1248779297,170299.6182861328,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628657205,1600,1600,1600,1600,0,0,0,0,95704.38745117188,150912.43231201172,170299.90356445313,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628657405,1599,1600,1600,1600,0,0,0,0,95705.00872802734,150913.75384521484,170300.19580078125,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628657605,1600,1600,1600,1600,0,0,0,0,95705.62683105469,150915.06817626953,170300.48291015625,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628657805,1600,1600,1600,1600,0,0,0,0,95706.24487304688,150916.37921142578,170300.76831054688,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628658005,1599,1600,1600,1600,0,0,0,0,95706.86340332031,150917.6944580078,170301.0590209961,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628658205,1600,1600,1600,1600,0,0,0,0,95707.48150634766,150919.00439453125,170301.34497070313,0,100,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628658405,1599,1600,1600,1600,0,0,0,0,95708.1005859375,150920.31994628906,170301.63439941406,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628658605,1599,1600,1600,1600,97.93621063232422,2.4436089992523193,2.8195488452911377,3.939962387084961,95708.71875,150921.62951660156,170301.9194946289,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628658805,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,5,95709.33673095703,150922.9356689453,170302.20263671875,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628659005,1600,1600,1600,1600,100,4.761904716491699,0,0,95709.95471191406,150924.24774169922,170302.48767089844,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628659205,1599,1600,1600,1600,100,0,0,0,95710.57263183594,150925.55737304688,170302.7724609375,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628659405,1600,1600,1600,1600,100,0,0,0,95711.19067382813,150926.86553955078,170303.05657958984,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628659606,1599,1600,1600,1600,100,0,0,0,95711.80871582031,150928.17834472656,170303.34423828125,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628659806,1600,1600,1600,1600,100,0,0,5,95712.42987060547,150929.5030517578,170303.63732910156,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628660006,1599,1600,1600,1600,100,0,0,0,95713.04974365234,150930.8169555664,170303.92810058594,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628660206,1600,1600,1600,1600,100,5,0,0,95713.66784667969,150932.13061523438,170304.2158203125,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628660406,1599,1600,1600,1600,100,5,0,0,95714.28607177734,150933.45080566406,170304.5079345703,0,100,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628660606,1600,1600,1600,1600,100,0,0,0,95714.904296875,150934.76263427734,170304.79516601563,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628660806,1599,1600,1600,1600,100,5,5,4.761904716491699,95715.52227783203,150936.07055664063,170305.080078125,0,98.76543426513672,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628661006,1600,1600,1600,1600,100,0,4.761904716491699,0,95716.14025878906,150937.37548828125,170305.36395263672,0,101.26582336425781,999424,8568832,33610452992,34317791232,1210073088,0
200,1736628661206,1599,1600,1600,1600,100,0,0,0,95716.7582397461,150938.68615722656,170305.64965820313,0,98.76543426513672,999424,8568832,33610452992,34317791232,1210073088,0
199,1736628661406,1599,1600,1600,1600,100,5,4.761904716491699,0,95717.38061523438,150940.02264404297,170305.95678710938,0,100,999424,8568832,33610452992,34317791232,1210331136,0
