Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736673893454,1600,1600,1600,1600,0,0,0,0,240689.72521972656,208177.97357177734,253174.46905517578,0,0,974848,8568832,33610452992,34317791232,1208147968,1060864
200,1736673893454,1600,1600,1600,1600,0,0,0,0,240689.74389648438,208178.02758789063,253174.49737548828,0,0,974848,8568832,33610452992,34317791232,1208147968,1060864
199,1736673893654,1600,1600,1600,1600,0,0,0,0,240690.4224243164,208179.8598022461,253175.1561279297,0,0,974848,8568832,33610452992,34317791232,1205850112,1060864
199,1736673893855,1600,1600,1600,1600,0,0,0,0,240691.03594970703,208181.33624267578,253175.5584716797,0,62.68656921386719,974848,8568832,33610452992,34317791232,1205915648,1060864
199,1736673894055,1600,1600,1600,1600,0,0,0,0,240691.6548461914,208182.8299560547,253175.96697998047,0,50,974848,8568832,33610452992,34317791232,1205723136,1060864
199,1736673894255,1599,1600,1600,1600,0,0,0,0,240692.2777709961,208184.3380126953,253176.38220214844,0,101.26582336425781,974848,8568832,33610452992,34317791232,1205788672,1060864
199,1736673894455,1600,1600,1600,1600,91.15044403076172,6.194690227508545,10.619468688964844,4.424778938293457,240692.89624023438,208185.82739257813,253176.78930664063,0,101.26582336425781,974848,8568832,33610452992,34317791232,1205669888,1060864
199,1736673894655,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,240693.5150756836,208187.31787109375,253177.19610595703,0,100,974848,8568832,33610452992,34317791232,1205735424,1060864
199,1736673894855,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,240694.13348388672,208188.80841064453,253177.60223388672,0,98.76543426513672,974848,8568832,33610452992,34317791232,1205542912,1060864
199,1736673895055,1600,1600,1600,1600,100,0,0,5,240694.7520751953,208190.31103515625,253178.01428222656,0,101.26582336425781,974848,8568832,33610452992,34317791232,1205608448,1060864
