Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736512606800,1600,1600,1600,1600,0,0,0,0,251551.4619140625,110567.15808105469,217009.91137695313,0,0,995328,8568832,33610452992,34317791232,1198931968,0
200,1736512606800,1600,1600,1600,1600,0,0,0,0,251551.484375,110567.2348022461,217009.94848632813,0,0,995328,8568832,33610452992,34317791232,1198931968,0
199,1736512607000,1600,1600,1600,1600,0,0,0,0,251552.28729248047,110569.01989746094,217010.52661132813,0,0,995328,8568832,33610452992,34317791232,1204342784,0
199,1736512607200,1599,1600,1600,1600,0,0,0,0,251553.16424560547,110570.53088378906,217010.85137939453,0,98.76543426513672,995328,8568832,33610452992,34317791232,1216466944,0
200,1736512607400,1600,1600,1600,1600,0,0,0,0,251554.0863647461,110572.04772949219,217011.1665649414,0,101.26582336425781,995328,8568832,33610452992,34317791232,1224466432,0
199,1736512607601,1600,1600,1600,1600,0,0,0,0,251554.94915771484,110573.53796386719,217011.47521972656,0,100,995328,8568832,33610452992,34317791232,1234788352,0
199,1736512607801,1600,1600,1600,1600,88.8888931274414,6.956521511077881,10.434782028198242,4.34782600402832,251555.83868408203,110575.0258178711,217011.77215576172,0,100,995328,8568832,33610452992,34317791232,1242529792,0
200,1736512608001,1599,1600,1600,1600,100,0,5,0,251556.85803222656,110576.57092285156,217012.08026123047,0,101.26582336425781,995328,8568832,33610452992,34317791232,1246916608,0
199,1736512608201,1600,1600,1600,1600,100,4.761904716491699,0,0,251557.65936279297,110578.03063964844,217012.38958740234,0,100,995328,8568832,33610452992,34317791232,1262399488,0
200,1736512608401,1600,1600,1600,1600,100,5,5,5,251558.71643066406,110579.57983398438,217012.68878173828,0,100,995328,8568832,33610452992,34317791232,1262399488,0
199,1736512608601,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,251559.46740722656,110581.05407714844,217013.01489257813,0,104.99999237060547,995328,8568832,33610452992,34317791232,1282269184,0
199,1736512608801,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,251560.4932861328,110582.57391357422,217013.30206298828,0,92.68292999267578,995328,8568832,33610452992,34317791232,1282269184,0
199,1736512609001,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,251561.52947998047,110584.10083007813,217013.59008789063,0,50.632911682128906,995328,8568832,33610452992,34317791232,1282269184,0
199,1736512609201,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,251562.22845458984,110585.55224609375,217013.92114257813,0,98.76543426513672,995328,8568832,33610452992,34317791232,1305493504,0
