Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736775941356,1600,1600,1600,1600,0,0,0,0,53617.25720214844,158427.7915649414,185315.91302490234,0,0,4648960,36483072,33610452992,34317791232,3748401152,2371584
200,1736775941356,1600,1600,1600,1600,0,0,0,0,53617.27899169922,158427.87255859375,185315.94793701172,0,0,4648960,36483072,33610452992,34317791232,3748401152,2371584
199,1736775941556,1600,1600,1600,1600,0,0,0,0,53617.955627441406,158429.60021972656,185316.53497314453,0,0,4648960,36483072,33610452992,34317791232,3763707904,2371584
200,1736775941756,1599,1600,1600,1600,0,0,0,0,53618.57800292969,158431.00750732422,185316.87811279297,0,60.60606384277344,4648960,36483072,33610452992,34317791232,3763257344,2371584
200,1736775941956,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53619.19812011719,158432.41693115234,185317.22021484375,0,96.2025375366211,4648960,36483072,33610452992,34317791232,3763032064,2371584
199,1736775942156,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53619.82257080078,158433.8447265625,185317.57354736328,0,49.6894416809082,4648960,36483072,33610452992,34317791232,3762581504,2371584
199,1736775942356,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53620.44445800781,158435.27996826172,185317.93395996094,0,101.26582336425781,4648960,36483072,33610452992,34317791232,3762130944,2371584
200,1736775942556,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53621.06555175781,158436.69305419922,185318.2798461914,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3761926144,2371584
200,1736775942756,1599,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53621.68615722656,158438.09643554688,185318.6199951172,0,102.5641098022461,4648960,36483072,33610452992,34317791232,3761475584,2371584
199,1736775942956,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53622.306640625,158439.50457763672,185318.96270751953,0,103.70370483398438,4648960,36483072,33610452992,34317791232,3761250304,2371584
199,1736775943157,1599,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53622.928649902344,158440.91455078125,185319.30877685547,0,101.26582336425781,4648960,36483072,33610452992,34317791232,3760799744,2371584
199,1736775943357,1599,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53623.55078125,158442.34735107422,185319.6697998047,0,100,4648960,36483072,33610452992,34317791232,3760574464,2371584
199,1736775943557,1600,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53624.172912597656,158443.76721191406,185320.0203857422,0,101.26582336425781,4648960,36483072,33610452992,34317791232,3760267264,2371584
200,1736775943757,1599,1600,1600,1600,88.8888931274414,15.094339370727539,21.153846740722656,7.692307949066162,53624.79705810547,158445.1807861328,185320.36682128906,0,100,4648960,36483072,33610452992,34317791232,3760041984,2371584
200,1736775943957,1600,1600,1600,1600,100,2.7272727489471436,2.7272727489471436,2.7397260665893555,53625.417419433594,158446.57763671875,185320.70581054688,0,100,4648960,36483072,33610452992,34317791232,3759591424,2371584
199,1736775944157,1600,1600,1600,1600,100,5,5,4.761904716491699,53626.039794921875,158447.99334716797,185321.05346679688,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3759366144,2371584
199,1736775944357,1599,1600,1600,1600,100,5,9.523809432983398,5.263157844543457,53626.664978027344,158449.44921875,185321.4278564453,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3759140864,2371584
200,1736775944557,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,53627.28698730469,158450.8701171875,185321.77862548828,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3758915584,2371584
199,1736775944757,1599,1600,1600,1600,100,0,5,5,53627.907958984375,158452.27508544922,185322.12072753906,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3758690304,2371584
200,1736775944957,1600,1600,1600,1600,100,9.090909004211426,4.761904716491699,4.761904716491699,53628.52917480469,158453.67810058594,185322.46337890625,0,98.76543426513672,4648960,36483072,33610452992,34317791232,3758465024,2371584
