Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736862166068,1600,1600,1600,1600,0,0,0,0,70811.53021240234,246038.95275878906,84336.86791992188,0,0,1503232,7630848,33610452992,34317791232,3762663424,2895872
200,1736862166069,1600,1600,1600,1600,0,0,0,0,70811.548828125,246039.02172851563,84336.90393066406,0,0,1503232,7630848,33610452992,34317791232,3762663424,2895872
199,1736862166269,1600,1600,1600,1600,0,0,0,0,70812.28771972656,246040.8895263672,84337.5678100586,0,0,1503232,7630848,33610452992,34317791232,3765497856,2895872
199,1736862166469,1599,1600,1600,1600,0,0,0,0,70812.9506225586,246042.36309814453,84337.93713378906,0,91.5662612915039,1503232,7630848,33610452992,34317791232,3783041024,2895872
199,1736862166669,1600,1600,1600,1600,0,0,0,0,70813.63061523438,246043.85040283203,84338.31072998047,0,100,1503232,7630848,33610452992,34317791232,3792846848,2895872
199,1736862166869,1599,1599,1599,1600,0,0,0,0,70814.31951904297,246045.4155883789,84338.7554321289,0,81.01265716552734,1503232,7630848,33610452992,34317791232,3871584256,2895872
199,1736862167069,1600,1600,1600,1600,0,0,0,0,70815.03100585938,246047.119140625,84339.24578857422,0,88.31169128417969,1503232,7630848,33610452992,34317791232,3950284800,2895872
199,1736862167269,1600,1600,1600,1600,0,0,0,0,70815.7310180664,246048.84118652344,84339.76971435547,0,98.70130157470703,1503232,7630848,33610452992,34317791232,4030701568,2895872
199,1736862167469,1600,1600,1600,1600,0,0,0,0,70816.43829345703,246050.59649658203,84340.30615234375,0,48.40764236450195,1503232,7630848,33610452992,34317791232,4115341312,2895872
199,1736862167669,1600,1600,1600,1600,0,0,0,0,70817.14581298828,246052.38189697266,84340.86010742188,0,107.69231414794922,1503232,7630848,33610452992,34317791232,4201697280,2895872
199,1736862167869,1599,1600,1600,1600,0,0,0,0,70817.86010742188,246054.21795654297,84341.45001220703,0,100,1503232,7630848,33610452992,34317791232,4290170880,2895872
199,1736862168069,1599,1599,1599,1600,0,0,0,0,70818.91687011719,246055.9677734375,84341.8980102539,0,91.13923645019531,1503232,7630848,33610452992,34317791232,4319920128,2895872
199,1736862168270,1600,1600,1600,1600,0,0,0,0,70819.56298828125,246057.43627929688,84342.26831054688,0,100,1503232,7630848,33610452992,34317791232,4329209856,2895872
199,1736862168470,1599,1600,1600,1600,0,0,0,0,70820.20025634766,246058.92510986328,84342.66455078125,0,96.2025375366211,1503232,7630848,33610452992,34317791232,4332048384,2895872
199,1736862168670,1599,1600,1600,1600,0,0,0,0,70820.84814453125,246060.4034423828,84343.0425415039,0,100,1503232,7630848,33610452992,34317791232,4333854720,2895872
199,1736862168870,1599,1600,1600,1600,0,0,0,0,70821.49267578125,246061.92962646484,84343.453125,0,103.70370483398438,1503232,7630848,33610452992,34317791232,4334628864,2895872
199,1736862169070,1600,1600,1600,1600,93.29073333740234,6.188924789428711,8.945687294006348,5.806451797485352,70822.12536621094,246063.44201660156,84343.87719726563,0,98.76543426513672,1503232,7630848,33610452992,34317791232,4336435200,2895872
199,1736862169270,1600,1600,1600,1600,100,5,4.761904716491699,5,70822.75366210938,246064.97857666016,84344.32397460938,0,102.5641098022461,1503232,7630848,33610452992,34317791232,4339273728,2895872
199,1736862169470,1600,1600,1600,1600,100,0,0,5,70823.38208007813,246066.52014160156,84344.77410888672,0,98.76543426513672,1503232,7630848,33610452992,34317791232,4342370304,2895872
199,1736862169670,1599,1600,1600,1600,100,0,0,0,70824.00958251953,246068.0516357422,84345.21838378906,0,101.26582336425781,1503232,7630848,33610452992,34317791232,4344950784,2895872
199,1736862169870,1599,1600,1600,1600,100,5,5,5,70824.64038085938,246069.63037109375,84345.69146728516,0,98.76543426513672,1503232,7630848,33610452992,34317791232,4347789312,2895872
199,1736862170070,1599,1600,1600,1600,100,5,5,5,70825.26867675781,246071.16735839844,84346.13977050781,0,103.89610290527344,1503232,7630848,33610452992,34317791232,4350627840,2895872
199,1736862170270,1600,1600,1600,1600,100,5,5,5,70825.89617919922,246072.7001953125,84346.58502197266,0,50,1503232,7630848,33610452992,34317791232,4353466368,2895872
199,1736862170471,1599,1600,1600,1600,100,5,5,5,70826.52490234375,246074.23889160156,84347.03259277344,0,95,1503232,7630848,33610452992,34317791232,4356304896,2895872
199,1736862170671,1600,1600,1600,1600,100,5,5,5,70827.15228271484,246075.77435302734,84347.47821044922,0,100,1503232,7630848,33610452992,34317791232,4359143424,2895872
199,1736862170871,1599,1600,1600,1600,100,0,5,5,70827.78228759766,246077.33428955078,84347.9423828125,0,101.26582336425781,1503232,7630848,33610452992,34317791232,4361981952,2895872
199,1736862171071,1600,1600,1600,1600,100,0,5,5,70828.41015625,246078.86639404297,84348.3881225586,0,101.26582336425781,1503232,7630848,33610452992,34317791232,4364820480,2895872
199,1736862171271,1599,1600,1600,1600,100,5,4.761904716491699,0,70829.04113769531,246080.39880371094,84348.83331298828,0,98.76543426513672,1503232,7630848,33610452992,34317791232,4367659008,2895872
199,1736862171471,1599,1600,1600,1600,100,0,0,5,70829.6763305664,246082,84349.3256225586,0,106.32911682128906,1503232,7630848,33610452992,34317791232,4371779584,2895872
199,1736862171671,1599,1600,1600,1600,100,10,0,5,70830.31140136719,246083.59197998047,84349.81481933594,0,95,1503232,7630848,33610452992,34317791232,4376240128,2895872
199,1736862171871,1600,1600,1600,1600,100,5.263157844543457,9.523809432983398,5,70830.94842529297,246085.20916748047,84350.32208251953,0,100,1503232,7630848,33610452992,34317791232,4378443776,2895872
199,1736862172071,1600,1600,1600,1600,100,5.263157844543457,9.523809432983398,5,70831.57501220703,246086.74365234375,84350.76690673828,0,100,1503232,7630848,33610452992,34317791232,4381143040,2895872
199,1736862172271,1599,1600,1600,1600,100,5.263157844543457,9.523809432983398,5,70832.2041015625,246088.27752685547,84351.21356201172,0,50.31446838378906,1503232,7630848,33610452992,34317791232,4383723520,2895872
199,1736862172471,1600,1600,1600,1600,100,5.263157844543457,9.523809432983398,5,70832.83081054688,246089.810546875,84351.65625,0,100,1503232,7630848,33610452992,34317791232,4386455552,2895872
199,1736862172671,1600,1600,1600,1600,100,5.263157844543457,9.523809432983398,5,70833.47473144531,246091.42852783203,84352.15454101563,0,101.26582336425781,1503232,7630848,33610452992,34317791232,4355063808,2895872
