Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736568327144,1600,1600,1600,1600,0,0,0,0,166235.18212890625,244778.39807128906,58022.18536376953,0,0,905216,10047488,33610452992,34317791232,1195528192,0
200,1736568327144,1600,1600,1600,1600,0,0,0,0,166235.1971435547,244778.4530029297,58022.22058105469,0,0,905216,10047488,33610452992,34317791232,1196683264,0
199,1736568327344,1600,1600,1600,1600,0,0,0,0,166235.86822509766,244780.15313720703,58022.785888671875,0,0,905216,10047488,33610452992,34317791232,1198026752,0
199,1736568327544,1600,1600,1600,1600,86.79244995117188,9.615385055541992,15.384615898132324,26.41509437561035,166236.4916381836,244781.53533935547,58023.11572265625,0,58.91472625732422,905216,10047488,33610452992,34317791232,1197842432,0
199,1736568327744,1599,1600,1600,1600,86.79244995117188,9.615385055541992,15.384615898132324,26.41509437561035,166237.11364746094,244782.91693115234,58023.443359375,0,98.76543426513672,905216,10047488,33610452992,34317791232,1198141440,0
199,1736568327944,1600,1600,1600,1600,100,5,0,0,166237.73541259766,244784.29846191406,58023.770568847656,0,104.99999237060547,905216,10047488,33610452992,34317791232,1197924352,0
200,1736568328144,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,166238.36767578125,244785.71838378906,58024.118408203125,0,100,905216,10047488,33610452992,34317791232,1197965312,0
199,1736568328344,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,166238.99322509766,244787.1831665039,58024.50720214844,0,98.76543426513672,905216,10047488,33610452992,34317791232,1196064768,0
200,1736568328544,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,166239.61138916016,244788.55548095703,58024.830505371094,0,48.10126876831055,905216,10047488,33610452992,34317791232,1195630592,0
200,1736568328745,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,166240.23193359375,244789.93872070313,58025.158142089844,0,100,905216,10047488,33610452992,34317791232,1195671552,0
