# started on Tue Jan 14 05:56:42 2025

48865,,cpu_core/cache-references/,637087,31.00,,
19342,,cpu_core/cache-misses/,1634643,79.00,,
3068,,cpu_core/LLC-loads/,2045698,100.00,,
2029,,cpu_core/LLC-load-misses/,2045698,100.00,66.13,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
