Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736459844428,1600,1600,1600,1600,0,0,0,0,72136.17681884766,7917.377502441406,125701.17205810547,0,0,819200,71065600,33610452992,34317791232,1170530304,0
200,1736459844428,1600,1600,1600,1600,0,0,0,0,72136.20300292969,7917.448059082031,125701.20819091797,0,0,819200,71065600,33610452992,34317791232,1170530304,0
199,1736459844628,1599,1600,1600,1600,0,0,0,0,72136.91784667969,7919.18017578125,125701.76879882813,0,0,819200,71065600,33610452992,34317791232,1179299840,0
200,1736459844828,1600,1600,1600,1600,0,0,0,0,72137.5375366211,7920.566955566406,125702.07775878906,0,62.5,819200,71065600,33610452992,34317791232,1179299840,0
199,1736459845028,1599,1600,1600,1600,0,0,0,0,72138.16436767578,7921.8985595703125,125702.35040283203,0,50,819200,71065600,33610452992,34317791232,1179557888,0
200,1736459845228,1600,1600,1600,1600,0,0,0,0,72138.78369140625,7923.2093505859375,125702.61499023438,0,50,819200,71065600,33610452992,34317791232,1179557888,0
200,1736459845428,1599,1600,1600,1600,0,0,0,0,72139.40222167969,7924.5166015625,125702.87756347656,0,50,819200,71065600,33610452992,34317791232,1179557888,0
199,1736459845628,1599,1600,1600,1600,0,0,0,0,72140.03350830078,7925.939758300781,125703.21612548828,0,100,819200,71065600,33610452992,34317791232,1179557888,0
199,1736459845828,1600,1600,1600,1600,0,0,0,0,72140.65545654297,7927.4185791015625,125703.6005859375,0,100,819200,71065600,33610452992,34317791232,1179557888,0
199,1736459846028,1599,1600,1600,1600,0,0,0,0,72141.28881835938,7928.9593505859375,125704.02966308594,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459846228,1600,1600,1600,1600,0,0,0,0,72141.91973876953,7930.490478515625,125704.45092773438,0,100,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459846429,1600,1600,1600,1600,96.20853424072266,3.7914693355560303,8.411214828491211,8.411214828491211,72142.54089355469,7931.9700927734375,125704.83569335938,0,100,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459846629,1599,1600,1600,1600,100,0,0,0,72143.1635131836,7933.49560546875,125705.24340820313,0,100,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459846829,1600,1600,1600,1600,100,0,0,0,72143.78491210938,7934.8397216796875,125705.52655029297,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459847029,1600,1600,1600,1600,100,0,9.523809432983398,0,72144.40521240234,7936.175842285156,125705.8041381836,0,100,819200,71065600,33610452992,34317791232,1179815936,0
200,1736459847229,1600,1600,1600,1600,100,4.761904716491699,5,0,72145.02508544922,7937.502746582031,125706.07971191406,0,100,819200,71065600,33610452992,34317791232,1179815936,0
199,1736459847429,1599,1600,1600,1600,100,0,0,5,72145.65246582031,7938.945068359375,125706.43664550781,0,100,819200,71065600,33610452992,34317791232,1178267648,0
200,1736459847629,1599,1600,1600,1600,100,0,0,5,72146.27349853516,7940.423400878906,125706.82043457031,0,100,819200,71065600,33610452992,34317791232,1178267648,0
199,1736459847829,1600,1600,1600,1600,100,0,0,5,72146.90856933594,7941.969909667969,125707.2514038086,0,50.31446838378906,819200,71065600,33610452992,34317791232,1178497024,0
199,1736459848029,1599,1600,1600,1600,100,0,0,5,72147.5435180664,7943.5408935546875,125707.7066040039,0,98.76543426513672,819200,71065600,33610452992,34317791232,1178984448,0
199,1736459848229,1600,1600,1600,1600,100,0,0,5,72148.17065429688,7945.063049316406,125708.1254272461,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179238400,0
199,1736459848429,1599,1600,1600,1600,100,0,0,5,72148.79223632813,7946.519836425781,125708.49450683594,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179238400,0
199,1736459848630,1600,1600,1600,1600,100,3.9603960514068604,6,5,72149.41302490234,7947.8511962890625,125708.77069091797,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179238400,0
199,1736459848830,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,72150.0346069336,7949.195007324219,125709.05712890625,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179492352,0
199,1736459849030,1600,1600,1600,1600,100,0,0,10.526315689086914,72150.6782836914,7950.6295166015625,125709.40533447266,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459849230,1599,1600,1600,1600,100,0,0,10.526315689086914,72151.3218383789,7952.17724609375,125709.84521484375,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459849430,1600,1600,1600,1600,100,0,0,10.526315689086914,72151.94445800781,7953.659912109375,125710.23193359375,0,50,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459849630,1599,1600,1600,1600,100,0,0,10.526315689086914,72152.56530761719,7955.1336669921875,125710.61492919922,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459849830,1600,1600,1600,1600,100,0,0,10.526315689086914,72153.18566894531,7956.609069824219,125710.99798583984,0,102.5641098022461,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459850030,1600,1600,1600,1600,100,0,0,10.526315689086914,72153.80657958984,7958.083801269531,125711.38146972656,0,98.76543426513672,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459850230,1599,1600,1600,1600,100,0,0,10.526315689086914,72154.43176269531,7959.526672363281,125711.73901367188,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459850430,1600,1600,1600,1600,100,2.142857313156128,2.158273458480835,4.964539051055908,72155.0484008789,7960.83837890625,125712.00854492188,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459850630,1599,1600,1600,1600,100,5,0,5,72155.67169189453,7962.176208496094,125712.29132080078,0,101.26582336425781,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459850830,1599,1600,1600,1600,100,5,0,5,72156.2919921875,7963.5015869140625,125712.56854248047,0,98.76543426513672,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459851031,1599,1600,1600,1600,100,5,4.761904716491699,5,72156.91552734375,7964.9853515625,125712.95587158203,0,100,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459851231,1600,1600,1600,1600,100,0,0,0,72157.53588867188,7966.466003417969,125713.3432006836,0,100,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459851431,1600,1600,1600,1600,100,0,0,0,72158.15557861328,7967.946105957031,125713.73095703125,0,101.26582336425781,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459851631,1599,1600,1600,1600,100,5,0,5,72158.77569580078,7969.425964355469,125714.11749267578,0,98.76543426513672,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459851831,1599,1600,1600,1600,100,4.761904716491699,5,0,72159.39739990234,7970.9144287109375,125714.50872802734,0,101.26582336425781,819200,71065600,33610452992,34317791232,1180520448,0
200,1736459852031,1600,1600,1600,1600,100,0,0,0,72160.0185546875,7972.324279785156,125714.84643554688,0,101.26582336425781,819200,71065600,33610452992,34317791232,1180520448,0
199,1736459852231,1600,1600,1600,1600,100,0,15.000000953674316,5,72160.65026855469,7973.7210693359375,125715.17517089844,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179160576,0
200,1736459852431,1599,1600,1600,1600,100,5,5,9.523809432983398,72161.28405761719,7975.130126953125,125715.51110839844,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179160576,0
199,1736459852631,1600,1600,1600,1600,100,5,5,9.523809432983398,72161.90948486328,7976.50146484375,125715.82330322266,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179439104,0
199,1736459852831,1600,1600,1600,1600,100,5,5,9.523809432983398,72162.53057861328,7977.979309082031,125716.20849609375,0,50.31446838378906,819200,71065600,33610452992,34317791232,1179439104,0
199,1736459853031,1600,1600,1600,1600,100,5,5,9.523809432983398,72163.15209960938,7979.486267089844,125716.61456298828,0,100,819200,71065600,33610452992,34317791232,1179439104,0
199,1736459853232,1599,1600,1600,1600,100,5,5,9.523809432983398,72163.7728881836,7980.9627685546875,125716.99865722656,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459853432,1600,1600,1600,1600,100,5,5,9.523809432983398,72164.39379882813,7982.4400634765625,125717.38360595703,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459853632,1599,1600,1600,1600,100,5,5,9.523809432983398,72165.0161743164,7983.926696777344,125717.77471923828,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459853832,1599,1600,1600,1600,100,5,5,9.523809432983398,72165.6748046875,7985.489013671875,125718.21960449219,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459854032,1600,1600,1600,1600,100,5,5,9.523809432983398,72166.29443359375,7986.8133544921875,125718.50323486328,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459854232,1599,1600,1600,1600,100,5,5,9.523809432983398,72166.9146118164,7988.14501953125,125718.78442382813,0,50,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459854432,1599,1600,1600,1600,100,5,5,9.523809432983398,72167.54016113281,7989.518981933594,125719.09216308594,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459854632,1600,1600,1600,1600,100,5,5,9.523809432983398,72168.16094970703,7990.990173339844,125719.47302246094,0,100,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459854832,1599,1600,1600,1600,100,5,5,9.523809432983398,72168.78308105469,7992.468200683594,125719.8589477539,0,100,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459855032,1599,1600,1600,1600,100,5,2.681992292404175,1.9305018186569214,72169.4033203125,7993.939392089844,125720.23962402344,0,100,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459855232,1600,1600,1600,1600,100,0,0,0,72170.02685546875,7995.431213378906,125720.63201904297,0,100,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459855432,1600,1600,1600,1600,100,0,0,4.761904716491699,72170.64776611328,7996.909484863281,125721.01794433594,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459855633,1599,1600,1600,1600,100,0,0,5,72171.26788330078,7998.256652832031,125721.31176757813,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179693056,0
199,1736459855833,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,72171.88800048828,7999.579345703125,125721.58703613281,0,100,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459856033,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,72172.50762939453,8000.900329589844,125721.8599243164,0,100,819200,71065600,33610452992,34317791232,1179693056,0
200,1736459856233,1599,1600,1600,1600,100,0,4.761904716491699,5,72173.13037109375,8002.309020996094,125722.19128417969,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179951104,0
199,1736459856433,1599,1600,1600,1600,100,5,5,5.263157844543457,72173.7632446289,8003.849853515625,125722.61907958984,0,100,819200,71065600,33610452992,34317791232,1179951104,0
199,1736459856633,1600,1600,1600,1600,100,5,0,5,72174.40209960938,8005.401916503906,125723.04510498047,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179947008,0
199,1736459856833,1599,1600,1600,1600,100,5,0,5,72175.01983642578,8006.86669921875,125723.42993164063,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179947008,0
199,1736459857033,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72175.6499633789,8008.371765136719,125723.8271484375,0,97.56097412109375,819200,71065600,33610452992,34317791232,1179684864,0
199,1736459857233,1599,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72176.27819824219,8009.89697265625,125724.25256347656,0,97.56097412109375,819200,71065600,33610452992,34317791232,1179652096,0
199,1736459857433,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72176.89923095703,8011.2254638671875,125724.53125,0,51.28205490112305,819200,71065600,33610452992,34317791232,1179652096,0
199,1736459857633,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72177.51989746094,8012.5535888671875,125724.80560302734,0,92.68292999267578,819200,71065600,33610452992,34317791232,1179652096,0
200,1736459857834,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72178.14044189453,8013.8946533203125,125725.09436035156,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179652096,0
199,1736459858034,1599,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72178.76354980469,8015.319152832031,125725.4379272461,0,97.56097412109375,819200,71065600,33610452992,34317791232,1179652096,0
199,1736459858234,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,72179.38684082031,8016.823059082031,125725.8369140625,0,106.32911682128906,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459858434,1599,1600,1600,1600,100,2.8985507488250732,2.857142925262451,2.142857313156128,72180.00769042969,8018.297790527344,125726.21984863281,0,96.2025375366211,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459858634,1599,1600,1600,1600,100,35,0,4.761904716491699,72180.7060546875,8019.9892578125,125726.7505493164,0,103.70370483398438,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459858834,1600,1600,1600,1600,100,35,0,4.761904716491699,72181.32720947266,8021.4700927734375,125727.13690185547,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459859034,1599,1600,1600,1600,100,0,0,0,72181.94848632813,8022.927490234375,125727.50903320313,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459859234,1599,1600,1600,1600,100,0,0,0,72182.568359375,8024.259948730469,125727.78601074219,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459859434,1600,1600,1600,1600,100,0,0,0,72183.18688964844,8025.5777587890625,125728.0571899414,0,49.6894416809082,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459859634,1599,1600,1600,1600,100,3.278688430786133,1.6666667461395264,0,72183.80529785156,8026.9031982421875,125728.33178710938,0,49.6894416809082,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459859834,1599,1600,1600,1600,100,0,0,4.761904716491699,72184.43200683594,8028.365051269531,125728.70190429688,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459860034,1600,1600,1600,1600,100,0,0,4.761904716491699,72185.05187988281,8029.83642578125,125729.08435058594,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459860235,1600,1600,1600,1600,100,0,0,4.761904716491699,72185.67492675781,8031.3177490234375,125729.46801757813,0,50,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459860435,1599,1600,1600,1600,100,0,0,4.761904716491699,72186.29180908203,8032.791809082031,125729.85272216797,0,50,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459860635,1599,1600,1600,1600,100,0,0,4.761904716491699,72186.91149902344,8034.268127441406,125730.23669433594,0,50.31446838378906,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459860835,1599,1600,1600,1600,100,0,0,4.761904716491699,72187.53271484375,8035.702209472656,125730.5874633789,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459861035,1600,1600,1600,1600,100,0,0,4.761904716491699,72188.15270996094,8037.0208740234375,125730.85778808594,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459861235,1599,1600,1600,1600,100,2.158273458480835,2.142857313156128,2.142857313156128,72188.77264404297,8038.349670410156,125731.13446044922,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179648000,0
200,1736459861435,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,72189.3959350586,8039.693603515625,125731.42071533203,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459861635,1599,1600,1600,1600,100,5,0,4.761904716491699,72190.02954101563,8041.1993408203125,125731.81854248047,0,100,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459861835,1600,1600,1600,1600,100,5,0,4.761904716491699,72190.65051269531,8042.675720214844,125732.2025756836,0,102.5641098022461,819200,71065600,33610452992,34317791232,1179648000,0
199,1736459862035,1599,1600,1600,1600,100,5,10,0,72191.28186035156,8044.209411621094,125732.62939453125,0,98.76543426513672,819200,71065600,33610452992,34317791232,1179643904,0
199,1736459862235,1600,1600,1600,1600,100,4.761904716491699,0,5,72191.90362548828,8045.686340332031,125733.0146484375,0,100,819200,71065600,33610452992,34317791232,1179643904,0
200,1736459862436,1599,1600,1600,1600,100,4.761904716491699,0,5,72192.5244140625,8047.1602783203125,125733.39819335938,0,101.26582336425781,819200,71065600,33610452992,34317791232,1179643904,0
199,1736459862636,1600,1600,1600,1600,100,4.761904716491699,0,5,72193.14587402344,8048.584899902344,125733.7465209961,0,50,819200,71065600,33610452992,34317791232,1179643904,0
200,1736459862836,1600,1600,1600,1600,100,1.6949152946472168,3.278688430786133,1.6666667461395264,72193.76611328125,8049.908874511719,125734.02416992188,0,50,819200,71065600,33610452992,34317791232,1179643904,0
199,1736459863036,1600,1600,1600,1600,100,1.6949152946472168,3.278688430786133,1.6666667461395264,72194.38610839844,8051.2275390625,125734.29626464844,0,100,819200,71065600,33610452992,34317791232,1179643904,0
199,1736459863236,1599,1600,1600,1600,100,0,4.761904716491699,0,72195.01446533203,8052.599670410156,125734.60034179688,0,100,819200,71065600,33610452992,34317791232,1179643904,0
199,1736459863436,1600,1600,1600,1600,100,5,30.000001907348633,4.761904716491699,72195.71801757813,8054.3128662109375,125735.13977050781,0,104.99999237060547,819200,71065600,33610452992,34317791232,1186095104,0
199,1736459863636,1600,1600,1600,1600,100,5,30.000001907348633,4.761904716491699,72196.34753417969,8055.825622558594,125735.55255126953,0,97.56097412109375,819200,71065600,33610452992,34317791232,1186095104,0
199,1736459863836,1599,1600,1600,1600,100,5,30.000001907348633,4.761904716491699,72196.97595214844,8057.3245849609375,125735.95733642578,0,47.79874038696289,819200,71065600,33610452992,34317791232,1186095104,0
200,1736459864036,1599,1600,1600,1600,100,5,30.000001907348633,4.761904716491699,72197.59661865234,8058.801940917969,125736.34210205078,0,50.31446838378906,819200,71065600,33610452992,34317791232,1186095104,0
200,1736459864236,1600,1600,1600,1600,100,5,3.3333334922790527,3.3333334922790527,72198.21759033203,8060.2872314453125,125736.73223876953,0,100,819200,71065600,33610452992,34317791232,1186095104,0
200,1736459864436,1599,1600,1600,1600,100,4.761904716491699,0,0,72198.83862304688,8061.6685791015625,125737.04858398438,0,100,819200,71065600,33610452992,34317791232,1186095104,0
199,1736459864637,1600,1600,1600,1600,100,4.761904716491699,0,0,72199.45874023438,8062.994384765625,125737.32489013672,0,101.26582336425781,819200,71065600,33610452992,34317791232,1186095104,0
199,1736459864837,1599,1600,1600,1600,100,0,0,4.761904716491699,72200.08001708984,8064.327880859375,125737.60620117188,0,98.76543426513672,819200,71065600,33610452992,34317791232,1186095104,0
200,1736459865037,1599,1600,1600,1600,100,0,0,0,72200.70324707031,8065.70703125,125737.91516113281,0,100,819200,71065600,33610452992,34317791232,1186353152,0
199,1736459865237,1599,1600,1600,1600,100,33.333335876464844,0,0,72201.40155029297,8067.398498535156,125738.44525146484,0,100,819200,71065600,33610452992,34317791232,1186353152,0
200,1736459865437,1600,1600,1600,1600,100,33.333335876464844,0,0,72202.0244140625,8068.880310058594,125738.83459472656,0,100,819200,71065600,33610452992,34317791232,1186353152,0
199,1736459865637,1600,1600,1600,1600,100,0,4.761904716491699,0,72202.64569091797,8070.357971191406,125739.21966552734,0,101.26582336425781,819200,71065600,33610452992,34317791232,1186353152,0
200,1736459865837,1599,1600,1600,1600,100,4.761904716491699,5,5,72203.26593017578,8071.834655761719,125739.60260009766,0,100,819200,71065600,33610452992,34317791232,1186353152,0
200,1736459866037,1600,1600,1600,1600,100,0,0,0,72203.88562011719,8073.311950683594,125739.98651123047,0,98.76543426513672,819200,71065600,33610452992,34317791232,1186353152,0
199,1736459866237,1599,1600,1600,1600,100,0,4.761904716491699,5,72204.50915527344,8074.6807861328125,125740.28308105469,0,101.26582336425781,819200,71065600,33610452992,34317791232,1186353152,0
200,1736459866437,1600,1600,1600,1600,100,0,0,0,72205.1294555664,8076.007141113281,125740.55700683594,0,101.26582336425781,819200,71065600,33610452992,34317791232,1186353152,0
200,1736459866637,1599,1600,1600,1600,100,5,4.761904716491699,0,72205.76000976563,8077.394836425781,125740.88397216797,0,100,819200,71065600,33610452992,34317791232,1186357248,0
199,1736459866837,1599,1600,1600,1600,100,10,5,5.263157844543457,72206.41357421875,8078.924255371094,125741.29260253906,0,106.32911682128906,819200,71065600,33610452992,34317791232,1186131968,0
199,1736459867038,1600,1600,1600,1600,100,10,5,5.263157844543457,72207.02923583984,8080.383972167969,125741.67224121094,0,93.82715606689453,819200,71065600,33610452992,34317791232,1186131968,0
200,1736459867238,1599,1600,1600,1600,100,10,5,5.263157844543457,72207.64990234375,8081.861145019531,125742.05676269531,0,50.31446838378906,819200,71065600,33610452992,34317791232,1186131968,0
199,1736459867438,1599,1600,1600,1600,100,10,5,5.263157844543457,72208.27136230469,8083.361083984375,125742.45861816406,0,104.99999237060547,819200,71065600,33610452992,34317791232,1186131968,0
199,1736459867638,1599,1600,1600,1600,100,3.750000238418579,2.5,2.5,72208.89190673828,8084.834289550781,125742.841796875,0,100,819200,71065600,33610452992,34317791232,1186287616,0
