Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736788523074,1600,1600,1600,1600,0,0,0,0,96586.02416992188,247984.3109741211,208372.4796142578,0,0,4902912,36376576,33610452992,34317791232,3752824832,2371584
200,1736788523074,1600,1600,1600,1600,0,0,0,0,96586.04229736328,247984.37841796875,208372.5140991211,0,0,4902912,36376576,33610452992,34317791232,3752824832,2371584
199,1736788523274,1599,1600,1600,1600,0,0,0,0,96586.71301269531,247986.0030517578,208373.01336669922,0,59.70149230957031,4902912,36376576,33610452992,34317791232,3752824832,2371584
200,1736788523474,1599,1600,1600,1600,0,0,0,0,96587.33288574219,247987.3338623047,208373.29595947266,0,59.70149230957031,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788523675,1600,1600,1600,1600,0,0,0,0,96587.95336914063,247988.6593017578,208373.57684326172,0,50.31446838378906,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788523875,1599,1600,1600,1600,0,0,0,0,96588.57537841797,247990.01629638672,208373.8748779297,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788524075,1599,1600,1600,1600,0,0,0,0,96589.19470214844,247991.34747314453,208374.15856933594,0,101.26582336425781,4902912,36376576,33610452992,34317791232,3752816640,2371584
200,1736788524275,1600,1600,1600,1600,0,0,0,0,96589.81372070313,247992.67504882813,208374.4369506836,0,98.76543426513672,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788524475,1599,1600,1600,1600,0,0,0,0,96590.43536376953,247994.00317382813,208374.7110595703,0,101.26582336425781,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788524675,1600,1600,1600,1600,0,0,0,0,96591.05920410156,247995.35766601563,208375.01684570313,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788524875,1599,1600,1600,1600,0,0,0,0,96591.68054199219,247996.71118164063,208375.31188964844,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788525075,1600,1600,1600,1600,94.8453598022461,5.2083330154418945,8.290155410766602,3.1413609981536865,96592.30029296875,247998.03509521484,208375.59088134766,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788525275,1599,1600,1600,1600,100,5,4.761904716491699,0,96592.91961669922,247999.35485839844,208375.86810302734,0,103.89610290527344,4902912,36376576,33610452992,34317791232,3752816640,2371584
200,1736788525475,1600,1600,1600,1600,100,0,0,4.761904716491699,96593.53857421875,248000.66235351563,208376.13916015625,0,98.76543426513672,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788525675,1599,1600,1600,1600,100,0,0,5,96594.16857910156,248002.0255126953,208376.44268798828,0,101.26582336425781,4902912,36376576,33610452992,34317791232,3752816640,2371584
200,1736788525875,1600,1600,1600,1600,100,0,5,0,96594.80072021484,248003.41247558594,208376.74884033203,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788526076,1600,1600,1600,1600,100,0,5,0,96595.41162109375,248004.71740722656,208377.0216064453,0,98.76543426513672,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788526276,1600,1600,1600,1600,100,0,5,0,96596.03216552734,248006.04400634766,208377.3023071289,0,50.632911682128906,4902912,36376576,33610452992,34317791232,3752816640,2371584
200,1736788526476,1599,1600,1600,1600,100,0,5,0,96596.65539550781,248007.3734741211,208377.5816040039,0,100,4902912,36376576,33610452992,34317791232,3752816640,2371584
199,1736788526676,1599,1600,1600,1600,100,0,5,0,96597.28399658203,248008.75762939453,208377.90466308594,0,100,4902912,36376576,33610452992,34317791232,3753074688,2371584
200,1736788526876,1600,1600,1600,1600,100,3,5.0505051612854,4,96597.90588378906,248010.12371826172,208378.2159423828,0,95,4902912,36376576,33610452992,34317791232,3753074688,2371584
200,1736788527076,1600,1600,1600,1600,100,0,0,0,96598.52655029297,248011.44525146484,208378.49322509766,0,100,4902912,36376576,33610452992,34317791232,3753074688,2371584
