Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737319293114,1600,1600,1600,1600,0,0,0,0,242573.18603515625,162330.8427734375,188721.712890625,0,0,1003520,8568832,33610452992,34317791232,3778158592,2895872
200,1737319293114,1600,1600,1600,1600,0,0,0,0,242573.20513916016,162330.91278076172,188721.74981689453,0,0,1003520,8568832,33610452992,34317791232,3778158592,2895872
199,1737319293315,1600,1600,1600,1600,0,0,0,0,242573.85626220703,162332.56127929688,188722.26428222656,0,0,1003520,8568832,33610452992,34317791232,3778187264,2895872
199,1737319293515,1599,1600,1600,1600,0,0,0,0,242574.50689697266,162334.26953125,188722.83917236328,0,62.5,1003520,8568832,33610452992,34317791232,3777810432,2895872
200,1737319293715,1600,1600,1600,1600,0,0,0,0,242575.1279296875,162335.79486083984,188723.26593017578,0,50,1003520,8568832,33610452992,34317791232,3777359872,2895872
200,1737319293915,1599,1600,1600,1600,91.30435180664063,12.087912559509277,7.526882171630859,7.777778148651123,242575.7474975586,162337.3090209961,188723.68719482422,0,50,1003520,8568832,33610452992,34317791232,3777134592,2895872
199,1737319294115,1599,1600,1600,1600,100,5,0,4.761904716491699,242576.37109375,162338.88061523438,188724.1417236328,0,100,1003520,8568832,33610452992,34317791232,3776684032,2895872
199,1737319294315,1599,1600,1600,1600,100,5,0,4.761904716491699,242576.99127197266,162340.40087890625,188724.5678100586,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3776233472,2895872
200,1737319294515,1600,1600,1600,1600,100,0,4.761904716491699,5,242577.61114501953,162341.9234008789,188724.99407958984,0,100,1003520,8568832,33610452992,34317791232,3775918080,2895872
200,1737319294715,1600,1600,1600,1600,100,0,4.761904716491699,5,242578.23016357422,162343.435546875,188725.41442871094,0,50.31446838378906,1003520,8568832,33610452992,34317791232,3775467520,2895872
200,1737319294915,1599,1600,1600,1600,100,0,4.761904716491699,5,242578.85229492188,162344.96649169922,188725.8441772461,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3775242240,2895872
199,1737319295115,1600,1600,1600,1600,100,0,4.761904716491699,5,242579.47491455078,162346.52960205078,188726.2964477539,0,100,1003520,8568832,33610452992,34317791232,3774791680,2895872
200,1737319295315,1599,1600,1600,1600,100,3,4.040403842926025,1.0101009607315063,242580.09698486328,162348.05822753906,188726.73040771484,0,100,1003520,8568832,33610452992,34317791232,3774341120,2895872
200,1737319295515,1599,1600,1600,1600,100,0,0,5,242580.71771240234,162349.58282470703,188727.15753173828,0,100,1003520,8568832,33610452992,34317791232,3773968384,2895872
200,1737319295716,1599,1600,1600,1600,100,0,0,5,242581.3377685547,162351.09893798828,188727.58135986328,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3773743104,2895872
200,1737319295916,1600,1600,1600,1600,100,5,0,0,242581.95727539063,162352.60968017578,188728.00061035156,0,100,1003520,8568832,33610452992,34317791232,3773292544,2895872
199,1737319296116,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,242582.5791015625,162354.16845703125,188728.4501953125,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3772841984,2895872
199,1737319296316,1600,1600,1600,1600,100,0,0,4.761904716491699,242583.19854736328,162355.68530273438,188728.87329101563,0,100,1003520,8568832,33610452992,34317791232,3772391424,2895872
199,1737319296516,1600,1600,1600,1600,100,0,0,5,242583.8182373047,162357.20025634766,188729.29486083984,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3772076032,2895872
200,1737319296716,1599,1600,1600,1600,100,4.761904716491699,5,0,242584.43811035156,162358.71752929688,188729.71997070313,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3771625472,2895872
199,1737319296916,1600,1600,1600,1600,100,0,5,5,242585.0574951172,162360.22930908203,188730.1420288086,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3771400192,2895872
199,1737319297116,1600,1600,1600,1600,100,5,0,0,242585.68170166016,162361.7899169922,188730.5863647461,0,100,1003520,8568832,33610452992,34317791232,3770949632,2895872
200,1737319297316,1599,1600,1600,1600,100,4.761904716491699,0,0,242586.30249023438,162363.3129272461,188731.02252197266,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3770499072,2895872
199,1737319297516,1600,1600,1600,1600,100,0,9.090909004211426,0,242586.92224121094,162364.82385253906,188731.4442138672,0,100,1003520,8568832,33610452992,34317791232,3770122240,2895872
199,1737319297716,1600,1600,1600,1600,100,10,0,5,242587.54907226563,162366.38342285156,188731.90173339844,0,100,1003520,8568832,33610452992,34317791232,3769892864,2895872
199,1737319297917,1599,1600,1600,1600,100,10,0,5,242588.16998291016,162367.90002441406,188732.32556152344,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3769442304,2895872
200,1737319298117,1600,1600,1600,1600,100,0,0,0,242588.79193115234,162369.4633178711,188732.77557373047,0,100,1003520,8568832,33610452992,34317791232,3768991744,2895872
200,1737319298317,1599,1600,1600,1600,100,9.523809432983398,5,5,242589.41278076172,162370.98474121094,188733.20196533203,0,100,1003520,8568832,33610452992,34317791232,3768541184,2895872
200,1737319298517,1600,1600,1600,1600,100,0,0,5,242590.03253173828,162372.498046875,188733.62243652344,0,100,1003520,8568832,33610452992,34317791232,3768229888,2895872
200,1737319298717,1599,1600,1600,1600,100,5,0,5,242590.65203857422,162374.00689697266,188734.04028320313,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3768037376,2895872
199,1737319298917,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,242591.2755126953,162375.53588867188,188734.47052001953,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3767812096,2895872
199,1737319299117,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,242591.89678955078,162377.09759521484,188734.92059326172,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3767361536,2895872
199,1737319299317,1600,1600,1600,1600,100,9.090909004211426,0,0,242592.51654052734,162378.61364746094,188735.34436035156,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3766910976,2895872
200,1737319299517,1599,1600,1600,1600,100,9.090909004211426,0,0,242593.13653564453,162380.12786865234,188735.76739501953,0,97.56097412109375,1003520,8568832,33610452992,34317791232,3766534144,2895872
200,1737319299717,1600,1600,1600,1600,100,0,9.523809432983398,0,242593.7621459961,162381.6534423828,188736.18481445313,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3766083584,2895872
199,1737319299917,1599,1600,1600,1600,100,0,9.523809432983398,0,242594.37579345703,162383.15350341797,188736.60821533203,0,100,1003520,8568832,33610452992,34317791232,3765858304,2895872
200,1737319300117,1600,1600,1600,1600,100,0,9.523809432983398,0,242594.99731445313,162384.71520996094,188737.05688476563,0,50.31446838378906,1003520,8568832,33610452992,34317791232,3765665792,2895872
199,1737319300318,1599,1600,1600,1600,100,0,9.523809432983398,0,242595.61694335938,162386.2293701172,188737.47979736328,0,50.31446838378906,1003520,8568832,33610452992,34317791232,3765473280,2895872
199,1737319300518,1599,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,1.6949152946472168,242596.23699951172,162387.74877929688,188737.90454101563,0,100,1003520,8568832,33610452992,34317791232,3765673984,2895872
199,1737319300718,1600,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,1.6949152946472168,242596.86883544922,162389.29614257813,188738.33917236328,0,50.632911682128906,1003520,8568832,33610452992,34317791232,3765481472,2895872
199,1737319300918,1600,1600,1600,1600,100,1.6949152946472168,3.3333334922790527,1.6949152946472168,242597.48895263672,162390.80755615234,188738.76177978516,0,50.632911682128906,1003520,8568832,33610452992,34317791232,3765772288,2895872
200,1737319301118,1599,1600,1600,1600,100,0,0,0,242598.11016845703,162392.35919189453,188739.20697021484,0,100,1003520,8568832,33610452992,34317791232,3765579776,2895872
199,1737319301318,1600,1600,1600,1600,100,0,0,0,242598.72985839844,162393.8692626953,188739.62664794922,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765645312,2895872
199,1737319301518,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,242599.35284423828,162395.39111328125,188740.05596923828,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765526528,2895872
200,1737319301718,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,242599.97204589844,162396.89770507813,188740.47430419922,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765592064,2895872
199,1737319301918,1600,1600,1600,1600,100,0,0,0,242600.59228515625,162398.40783691406,188740.8959350586,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765624832,2895872
200,1737319302118,1599,1600,1600,1600,100,5,5,0,242601.21307373047,162399.95642089844,188741.34057617188,0,100,1003520,8568832,33610452992,34317791232,3765432320,2895872
199,1737319302318,1599,1600,1600,1600,100,0,5,5,242601.83239746094,162401.4691772461,188741.7615966797,0,100,1003520,8568832,33610452992,34317791232,3765497856,2895872
200,1737319302518,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,242602.45220947266,162402.9990234375,188742.19104003906,0,100,1003520,8568832,33610452992,34317791232,3765444608,2895872
200,1737319302719,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,242603.07153320313,162404.5062866211,188742.60998535156,0,100,1003520,8568832,33610452992,34317791232,3765510144,2895872
200,1737319302919,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,242603.69073486328,162406.01654052734,188743.0307006836,0,97.56097412109375,1003520,8568832,33610452992,34317791232,3765542912,2895872
199,1737319303119,1599,1600,1600,1600,100,14.285715103149414,10,5,242604.32733154297,162407.63555908203,188743.5224609375,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765866496,2895872
200,1737319303319,1600,1600,1600,1600,100,0,0,5,242604.94860839844,162409.1460571289,188743.95178222656,0,100,1003520,8568832,33610452992,34317791232,3765673984,2895872
200,1737319303519,1599,1600,1600,1600,100,0,0,5,242605.56909179688,162410.6580810547,188744.37432861328,0,100,1003520,8568832,33610452992,34317791232,3765809152,2895872
199,1737319303719,1599,1600,1600,1600,100,0,0,0,242606.1898803711,162412.1723022461,188744.79705810547,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765616640,2895872
200,1737319303919,1600,1600,1600,1600,100,0,0,0,242606.8096923828,162413.68487548828,188745.20922851563,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765649408,2895872
199,1737319304119,1599,1600,1600,1600,100,0,0,0,242607.4321899414,162415.2241821289,188745.66137695313,0,49.6894416809082,1003520,8568832,33610452992,34317791232,3765972992,2895872
199,1737319304319,1599,1600,1600,1600,100,0,0,0,242608.05200195313,162416.734375,188746.08154296875,0,100,1003520,8568832,33610452992,34317791232,3765780480,2895872
200,1737319304519,1600,1600,1600,1600,100,0,0,0,242608.6719970703,162418.2484741211,188746.50384521484,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765981184,2895872
200,1737319304719,1600,1600,1600,1600,100,0,0,0,242609.2919921875,162419.76037597656,188746.92602539063,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765788672,2895872
199,1737319304920,1599,1600,1600,1600,100,0,0,0,242609.91143798828,162421.2670288086,188747.34381103516,0,102.5641098022461,1003520,8568832,33610452992,34317791232,3766079488,2895872
200,1737319305120,1599,1600,1600,1600,100,0,0,0,242610.53411865234,162422.82373046875,188747.79418945313,0,100,1003520,8568832,33610452992,34317791232,3765886976,2895872
199,1737319305320,1600,1600,1600,1600,100,0,0,0,242611.15393066406,162424.33374023438,188748.2142944336,0,100,1003520,8568832,33610452992,34317791232,3765952512,2895872
200,1737319305520,1599,1600,1600,1600,100,0,0,0,242611.77349853516,162425.84619140625,188748.63775634766,0,100,1003520,8568832,33610452992,34317791232,3765833728,2895872
199,1737319305720,1599,1600,1600,1600,100,0,0,0,242612.39331054688,162427.35845947266,188749.06018066406,0,100,1003520,8568832,33610452992,34317791232,3765899264,2895872
200,1737319305920,1600,1600,1600,1600,100,0,0,0,242613.0128173828,162428.86853027344,188749.47973632813,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765932032,2895872
199,1737319306120,1600,1600,1600,1600,100,0,0,0,242613.6376953125,162430.42218017578,188749.9287109375,0,100,1003520,8568832,33610452992,34317791232,3765739520,2895872
199,1737319306320,1600,1600,1600,1600,100,0,0,0,242614.2573852539,162431.93475341797,188750.3500366211,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765805056,2895872
200,1737319306520,1599,1600,1600,1600,100,0,0,0,242614.8770751953,162433.45556640625,188750.77471923828,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765751808,2895872
200,1737319306720,1600,1600,1600,1600,100,0,0,0,242615.49670410156,162434.97003173828,188751.1967163086,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765817344,2895872
200,1737319306920,1599,1600,1600,1600,100,0,0,0,242616.1160888672,162436.48266601563,188751.61846923828,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765850112,2895872
199,1737319307120,1599,1600,1600,1600,100,2.662721872329712,2.6470589637756348,3.2352943420410156,242616.73669433594,162438.0313720703,188752.0629272461,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765915648,2895872
200,1737319307321,1599,1600,1600,1600,100,0,0,0,242617.35711669922,162439.54956054688,188752.48822021484,0,101.26582336425781,1003520,8568832,33610452992,34317791232,3765723136,2895872
199,1737319307521,1599,1600,1600,1600,100,0,0,0,242617.9769897461,162441.06896972656,188752.91479492188,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765862400,2895872
199,1737319307721,1600,1600,1600,1600,100,0,0,0,242618.5962524414,162442.5806274414,188753.333984375,0,50.31446838378906,1003520,8568832,33610452992,34317791232,3765669888,2895872
200,1737319307921,1599,1600,1600,1600,100,0,0,0,242619.21575927734,162444.0951538086,188753.7554321289,0,100,1003520,8568832,33610452992,34317791232,3765960704,2895872
200,1737319308121,1600,1600,1600,1600,100,0,0,0,242619.83642578125,162445.65106201172,188754.20306396484,0,100,1003520,8568832,33610452992,34317791232,3765768192,2895872
199,1737319308321,1600,1600,1600,1600,100,0,0,0,242620.46807861328,162447.24969482422,188754.67895507813,0,100,1003520,8568832,33610452992,34317791232,3765575680,2895872
199,1737319308521,1599,1600,1600,1600,100,3.3333334922790527,3.3057849407196045,4.1666669845581055,242621.08862304688,162448.76110839844,188755.10064697266,0,100,1003520,8568832,33610452992,34317791232,3765772288,2895872
199,1737319308721,1599,1600,1600,1600,100,5,0,0,242621.71514892578,162450.29321289063,188755.5263671875,0,100,1003520,8568832,33610452992,34317791232,3765579776,2895872
199,1737319308921,1600,1600,1600,1600,100,5,0,0,242622.32934570313,162451.79138183594,188755.94372558594,0,98.76543426513672,1003520,8568832,33610452992,34317791232,3765870592,2895872
