Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736558113746,1600,1600,1600,1600,0,0,0,0,134575.92016601563,171636.5888671875,38711.558837890625,0,0,978944,8568832,33610452992,34317791232,1197809664,0
200,1736558113746,1600,1600,1600,1600,0,0,0,0,134575.9351196289,171636.64526367188,38711.588623046875,0,0,978944,8568832,33610452992,34317791232,1197809664,0
199,1736558113946,1599,1600,1600,1600,0,0,0,0,134576.6466064453,171638.43267822266,38712.19445800781,0,0,978944,8568832,33610452992,34317791232,1205276672,0
199,1736558114146,1599,1600,1600,1600,0,0,0,0,134577.30114746094,171639.89678955078,38712.556396484375,0,98.76543426513672,978944,8568832,33610452992,34317791232,1222823936,0
199,1736558114346,1599,1600,1600,1600,0,0,0,0,134577.97430419922,171641.36584472656,38712.91320800781,0,96.2025375366211,978944,8568832,33610452992,34317791232,1232371712,0
199,1736558114547,1600,1600,1600,1600,0,0,0,0,134578.6571044922,171642.9585571289,38713.34582519531,0,100,978944,8568832,33610452992,34317791232,1242693632,0
199,1736558114747,1599,1600,1600,1600,0,0,0,0,134579.3187866211,171644.61547851563,38713.88397216797,0,95.23809814453125,978944,8568832,33610452992,34317791232,1246838784,0
199,1736558114947,1599,1600,1600,1600,0,0,0,0,134579.96868896484,171646.10083007813,38714.26159667969,0,51.28205490112305,978944,8568832,33610452992,34317791232,1249161216,0
199,1736558115147,1600,1600,1600,1600,93.46405029296875,11.333333969116211,6.5789475440979,5.263157844543457,134580.61206054688,171647.58642578125,38714.64337158203,0,51.28205490112305,978944,8568832,33610452992,34317791232,1250451456,0
199,1736558115347,1599,1600,1600,1600,100,5,0,4.761904716491699,134581.32525634766,171649.08935546875,38715.009826660156,0,100,978944,8568832,33610452992,34317791232,1250967552,0
199,1736558115547,1599,1600,1600,1600,100,4.761904716491699,0,0,134581.97631835938,171650.58233642578,38715.39178466797,0,101.26582336425781,978944,8568832,33610452992,34317791232,1251983360,0
199,1736558115747,1600,1600,1600,1600,100,0,4.761904716491699,0,134582.61907958984,171652.05395507813,38715.76141357422,0,100,978944,8568832,33610452992,34317791232,1253015552,0
199,1736558115947,1600,1600,1600,1600,100,0,0,4.761904716491699,134583.26892089844,171653.5361328125,38716.13671875,0,93.82715606689453,978944,8568832,33610452992,34317791232,1254047744,0
199,1736558116147,1600,1600,1600,1600,100,0,4.761904716491699,0,134583.9174194336,171655.00396728516,38716.5029296875,0,101.26582336425781,978944,8568832,33610452992,34317791232,1254563840,0
199,1736558116347,1600,1600,1600,1600,100,5,5,4.761904716491699,134584.5581665039,171656.48443603516,38716.880920410156,0,100,978944,8568832,33610452992,34317791232,1255337984,0
