Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736467235081,1600,1600,1600,1600,0,0,0,0,99242.3901977539,62311.62561035156,139272.11895751953,0,0,6660096,15925248,33610452992,34317791232,1160114176,0
200,1736467235081,1600,1600,1600,1600,0,0,0,0,99242.40454101563,62311.681091308594,139272.15545654297,0,0,6660096,15925248,33610452992,34317791232,1160114176,0
199,1736467235281,1600,1600,1600,1600,0,0,0,0,99243.07720947266,62313.48986816406,139272.7940673828,0,59.25925827026367,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467235481,1600,1600,1600,1600,0,0,0,0,99243.69927978516,62314.996826171875,139273.2046508789,0,59.25925827026367,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467235681,1599,1600,1600,1600,0,0,0,0,99244.32421875,62316.54217529297,139273.64422607422,0,50,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467235881,1600,1600,1600,1600,0,0,0,0,99244.94384765625,62318.040954589844,139274.04656982422,0,50,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467236081,1600,1600,1600,1600,0,0,0,0,99245.56237792969,62319.534912109375,139274.44604492188,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467236281,1599,1600,1600,1600,0,0,0,0,99246.18115234375,62321.045349121094,139274.85986328125,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467236481,1599,1600,1600,1600,0,0,0,0,99246.80535888672,62322.55725097656,139275.27124023438,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467236682,1600,1600,1600,1600,0,0,0,0,99247.4252319336,62324.077880859375,139275.67919921875,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467236882,1599,1600,1600,1600,0,0,0,0,99248.06414794922,62325.655334472656,139276.14630126953,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467237082,1600,1600,1600,1600,0,0,0,0,99248.70190429688,62327.247009277344,139276.62731933594,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467237282,1600,1600,1600,1600,0,0,0,0,99249.32385253906,62328.75158691406,139277.03302001953,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467237482,1599,1600,1600,1600,96.04743194580078,3.9840638637542725,6.324110984802246,6.324110984802246,99249.94403076172,62330.248046875,139277.43383789063,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467237682,1600,1600,1600,1600,100,0,0,4.761904716491699,99250.56396484375,62331.737060546875,139277.8314819336,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467237882,1599,1600,1600,1600,100,0,0,4.761904716491699,99251.18347167969,62333.23370361328,139278.23303222656,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467238082,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99251.802734375,62334.72839355469,139278.63232421875,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467238282,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99252.42199707031,62336.225830078125,139279.0343017578,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467238482,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99253.04107666016,62337.720275878906,139279.43310546875,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467238682,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,99253.66320800781,62339.22741699219,139279.84014892578,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467238882,1600,1600,1600,1600,100,2.4691357612609863,0,1.2658227682113647,99254.28216552734,62340.71954345703,139280.23260498047,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467239083,1599,1600,1600,1600,100,0,4.761904716491699,0,99254.90142822266,62342.21746826172,139280.64251708984,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467239283,1600,1600,1600,1600,100,4.761904716491699,0,5,99255.52020263672,62343.712890625,139281.04345703125,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467239483,1599,1600,1600,1600,100,0,4.761904716491699,0,99256.13977050781,62345.21075439453,139281.4458618164,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
199,1736467239683,1600,1600,1600,1600,100,0,4.545454502105713,4.761904716491699,99256.75830078125,62346.70568847656,139281.8455810547,0,100,6660096,15925248,33610452992,34317791232,1164238848,0
200,1736467239883,1599,1600,1600,1600,100,0,0,0,99257.37707519531,62348.20635986328,139282.2509765625,0,100,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467240083,1600,1600,1600,1600,100,4.761904716491699,5,4.761904716491699,99257.9976196289,62349.71057128906,139282.65869140625,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164234752,0
199,1736467240283,1600,1600,1600,1600,100,5,0,0,99258.6279296875,62351.25451660156,139283.0892944336,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467240483,1600,1600,1600,1600,100,5,0,0,99259.24279785156,62352.74920654297,139283.49822998047,0,100,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467240683,1599,1600,1600,1600,100,5,0,0,99259.86193847656,62354.243896484375,139283.8988647461,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467240883,1599,1600,1600,1600,100,3.3333334922790527,1.6949152946472168,4.918032646179199,99260.48071289063,62355.758850097656,139284.31634521484,0,50.31446838378906,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467241083,1600,1600,1600,1600,100,0,4.761904716491699,0,99261.09899902344,62357.24865722656,139284.7144165039,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467241284,1600,1600,1600,1600,100,5,0,5,99261.72204589844,62358.76989746094,139285.1323852539,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467241484,1600,1600,1600,1600,100,5,0,5,99262.3403930664,62360.26055908203,139285.5316772461,0,100,6660096,15925248,33610452992,34317791232,1164234752,0
199,1736467241684,1599,1600,1600,1600,100,5,0,35,99262.9935913086,62361.94122314453,139286.07373046875,0,98.76543426513672,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467241884,1599,1600,1600,1600,100,0,0,4.761904716491699,99263.6205444336,62363.456787109375,139286.48150634766,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164234752,0
200,1736467242084,1600,1600,1600,1600,100,0,0,4.761904716491699,99264.23370361328,62364.93426513672,139286.87567138672,0,101.26582336425781,6660096,15925248,33610452992,34317791232,1164234752,0
199,1736467242284,1599,1600,1600,1600,100,0,0,4.761904716491699,99264.85247802734,62366.42938232422,139287.27795410156,0,49.6894416809082,6660096,15925248,33610452992,34317791232,1164234752,0
