Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736537945703,1400,1390,1383,1384,1391,1389,1382,1382,1381,1384,1378,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,201423.04803466797,247715.8612060547,150.828369140625,0,1966080,5816320,33210380288,8589930496,1246617600,0
200,1736537945703,1400,1400,1400,1399,1400,1399,1399,1399,1399,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,201423.06860351563,247715.87286376953,150.828369140625,0,1966080,5816320,33210380288,8589930496,1248423936,0
199,1736537945903,2077,2100,1419,1463,2100,2099,1500,1500,400,1499,1376,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,201424.73565673828,247716.69012451172,150.828369140625,0,1966080,5816320,33210380288,8589930496,1269796864,0
200,1736537946104,2100,2100,400,400,2014,1737,1440,1363,1399,1409,731,400,0,0,0,0,0,0,0,0,0,0,0,0,0,201426.30987548828,247717.46630859375,150.828369140625,82.19178009033203,1966080,5816320,33210380288,8589930496,1269796864,0
200,1736537946304,2100,2007,1435,1422,1715,2100,1499,1467,1500,1483,1371,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,201427.93560791016,247718.2120361328,150.828369140625,50.52631378173828,1966080,5816320,33210380288,8589930496,1351598080,0
200,1736537946504,2100,2100,1415,1362,2099,2081,1500,1500,1460,1500,400,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,201429.61199951172,247718.94885253906,150.828369140625,100.84033203125,1966080,5816320,33210380288,8589930496,1394434048,0
200,1736537946704,2100,2051,400,1372,1969,1867,813,400,1343,400,1363,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,201431.27856445313,247719.66857910156,150.828369140625,100.84033203125,1966080,5816320,33210380288,8589930496,1473396736,0
200,1736537946904,2100,2041,400,1310,1426,1713,1416,1457,1467,793,400,1083,0,0,0,0,0,0,0,0,0,0,0,0,0,201432.9506225586,247720.3865966797,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1513910272,0
200,1736537947105,2100,2100,1341,1451,2100,2100,1500,1499,1439,1499,1499,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,201434.6385498047,247721.05657958984,150.828369140625,105.4393310546875,1966080,5816320,33210380288,8589930496,1657643008,0
200,1736537947305,2100,2100,1435,1396,2099,1878,1467,1499,989,1459,1428,1428,98.18182373046875,7.643312454223633,1.8072288036346436,1.2121211290359497,2.4844720363616943,3.1055901050567627,1.2195121049880981,1.2121211290359497,1.829268217086792,1.8181817531585693,1.2121211290359497,1.2121211290359497,0,201436.2850341797,247721.69659423828,150.828369140625,95.39749145507813,1966080,5816320,33210380288,8589930496,1822793728,0
199,1736537947505,2099,2100,1500,400,1930,1985,1368,1473,1446,1499,1500,680,100,0,0,0,0,0,0,0,0,0,0,0,0,201437.7666015625,247722.39599609375,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1822793728,0
200,1736537947705,2100,2001,1302,1428,1636,1853,1499,1456,1499,1499,1270,1485,100,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,201439.267578125,247723.10821533203,150.828369140625,105.4393310546875,1966080,5816320,33210380288,8589930496,1822494720,0
200,1736537947905,2100,473,400,774,1364,1962,1314,1408,1458,1450,400,400,100,0,0,0,0,0,0,0,5,0,0,0,0,201440.74871826172,247723.80841064453,150.828369140625,99.58505249023438,1966080,5816320,33210380288,8589930496,1822269440,0
200,1736537948105,2100,1927,1350,1424,2100,1900,1341,1367,1350,1381,1069,1279,100,0,0,0,0,0,0,0,5,0,0,0,0,201442.22412109375,247724.5014038086,150.828369140625,100.84033203125,1966080,5816320,33210380288,8589930496,1822269440,0
200,1736537948306,2100,1889,1500,1398,1825,1849,1355,1343,1309,1448,1396,1393,100,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,0,0,201443.7100830078,247725.20263671875,150.828369140625,100,1966080,5816320,33210380288,8589930496,1822269440,0
200,1736537948506,2100,1814,1382,1470,1842,1991,1441,1424,1500,1454,400,1348,100,0,0,4.761904716491699,0,5,0,0,0,0,0,0,0,201445.19732666016,247725.90557861328,150.828369140625,100,1966080,5816320,33210380288,8589930496,1822269440,0
200,1736537948706,2100,2100,1499,1500,1969,1931,1477,1500,1476,1499,1411,1466,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201446.6734008789,247726.6044921875,150.828369140625,100.84033203125,1966080,5816320,33210380288,8589930496,1819529216,0
200,1736537948906,2100,2099,400,1481,1958,1893,1479,1473,1431,1301,1373,1424,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201448.15899658203,247727.3076171875,150.828369140625,99.58505249023438,1966080,5816320,33210380288,8589930496,1819529216,0
200,1736537949106,2100,1968,1468,400,1950,2099,1466,1420,1469,1420,1385,1474,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201449.63793945313,247728.0057373047,150.828369140625,50.31446838378906,1966080,5816320,33210380288,8589930496,1819529216,0
200,1736537949306,2100,2052,1426,1427,1976,1888,1356,1404,1423,1392,1335,1416,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201451.1209716797,247728.70489501953,150.828369140625,100,1966080,5816320,33210380288,8589930496,1819529216,0
200,1736537949507,2100,1658,1322,1447,1721,1797,1366,1260,1227,1185,1375,1430,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201452.61669921875,247729.41229248047,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1819529216,0
200,1736537949707,2100,1978,1303,1499,2100,1942,1476,1499,1500,1500,1499,1499,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201454.11389160156,247730.11981201172,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1817133056,0
200,1736537949907,2099,1994,1500,1499,1962,2100,1499,1500,1499,1500,1500,1499,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201455.59869384766,247730.82330322266,150.828369140625,100,1966080,5816320,33210380288,8589930496,1817133056,0
200,1736537950107,2067,2100,1437,1480,1967,2004,1373,1419,1412,1424,1422,1406,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201457.08306884766,247731.52490234375,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1817133056,0
200,1736537950307,2044,522,1343,400,1763,1165,1406,1499,1499,1468,1351,1499,100,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201458.5743408203,247732.22912597656,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1817133056,0
200,1736537950508,2100,2039,1398,1380,1932,1941,1350,1408,1418,1373,400,400,100,0,0,0.5555555820465088,0,0,0.5586591958999634,0.5586591958999634,0.5555555820465088,0.5555555820465088,1.1049723625183105,0,0,201460.0590209961,247732.9326171875,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1817133056,0
200,1736537950708,2100,1891,1373,1369,1879,1781,1350,1419,1383,1315,400,1447,100,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,201461.5418701172,247733.63427734375,150.828369140625,100,1966080,5816320,33210380288,8589930496,1815040000,0
200,1736537950908,2100,1831,1352,1499,1712,1560,1134,1206,1153,1151,881,1373,100,5,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,201463.01666259766,247734.33209228516,150.828369140625,100,1966080,5816320,33210380288,8589930496,1815040000,0
200,1736537951108,2099,532,489,467,1675,862,460,676,677,447,488,876,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,201464.50634765625,247735.03424072266,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1815040000,0
200,1736537951308,2099,1999,1056,1147,1773,1756,1481,1474,1466,1464,988,1150,100,0,0,0,0,5,0,0,0,0,0,9.090909004211426,0,201465.99841308594,247735.7407836914,150.828369140625,100,1966080,5816320,33210380288,8589930496,1815040000,0
200,1736537951508,2100,1438,1368,1267,400,1616,1246,1260,1394,1398,1154,1132,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,201467.49389648438,247736.43713378906,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1815040000,0
200,1736537951708,2095,499,400,400,400,1558,1310,1369,1116,1451,400,707,100,0,0,0,0,0,0,0,0,0,0,0,0,201468.96868896484,247737.14373779297,150.828369140625,100,1966080,5816320,33210380288,8589930496,1813204992,0
200,1736537951909,2065,740,400,400,400,400,1398,1360,1418,1404,400,400,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,201470.44989013672,247737.84356689453,150.828369140625,100.41841125488281,1966080,5816320,33210380288,8589930496,1813204992,0
200,1736537952109,2100,1589,1213,1364,1730,1400,1225,1299,1246,1213,1084,1188,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,201471.9337158203,247738.54119873047,150.828369140625,100,1966080,5816320,33210380288,8589930496,1813204992,0
200,1736537952309,2100,2089,1479,1470,1977,2100,1499,1500,1462,1479,1437,1499,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,201473.41821289063,247739.2412109375,150.828369140625,99.58505249023438,1966080,5816320,33210380288,8589930496,1813204992,0
200,1736537952509,2100,2008,1447,1449,2100,2001,1412,1367,1382,1390,1417,1435,100,0,0,0,0,0,0,0,0,0,0,0,0,201474.90252685547,247739.9408569336,150.828369140625,100.84033203125,1966080,5816320,33210380288,8589930496,1813204992,0
