Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737082374567,1599,1600,1600,1600,0,0,0,0,261463.17944335938,246379.9946899414,241307.16162109375,0,0,6696960,17604608,33610452992,34317791232,3765121024,2895872
200,1737082374567,1599,1600,1600,1600,0,0,0,0,261463.19860839844,246380.0633544922,241307.1973876953,0,0,6696960,17604608,33610452992,34317791232,3765379072,2895872
199,1737082374767,1600,1600,1600,1600,0,0,0,0,261463.89428710938,246381.9712524414,241307.91009521484,0,0,6696960,17604608,33610452992,34317791232,3766145024,2895872
199,1737082374967,1599,1600,1600,1600,0,0,0,0,261464.5131225586,246383.52081298828,241308.36499023438,0,32.25806427001953,6696960,17604608,33610452992,34317791232,3766145024,2895872
200,1737082375167,1599,1600,1600,1600,0,0,0,0,261465.13342285156,246385.0765991211,241308.82153320313,0,25.15723419189453,6696960,17604608,33610452992,34317791232,3766145024,2895872
199,1737082375367,1599,1600,1600,1600,0,0,0,0,261465.75646972656,246386.6390991211,241309.28289794922,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766145024,2895872
200,1737082375567,1600,1600,1600,1600,0,0,0,0,261466.38214111328,246388.2553100586,241309.771484375,0,50,6696960,17604608,33610452992,34317791232,3766079488,2895872
200,1737082375768,1600,1600,1600,1600,0,0,0,0,261467.00372314453,246389.82946777344,241310.23919677734,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766079488,2895872
200,1737082375968,1600,1600,1600,1600,0,0,0,0,261467.62469482422,246391.38635253906,241310.6973876953,0,50,6696960,17604608,33610452992,34317791232,3766079488,2895872
200,1737082376168,1600,1600,1600,1600,0,0,0,0,261468.24462890625,246392.94274902344,241311.15234375,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766079488,2895872
200,1737082376368,1600,1600,1600,1600,0,0,0,0,261468.8643798828,246394.49676513672,241311.60675048828,0,50,6696960,17604608,33610452992,34317791232,3766079488,2895872
200,1737082376568,1599,1600,1600,1600,0,0,0,0,261469.4857788086,246396.09075927734,241312.08813476563,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766079488,2895872
199,1737082376768,1600,1600,1600,1600,0,0,0,0,261470.1118774414,246397.67333984375,241312.56225585938,0,50,6696960,17604608,33610452992,34317791232,3766325248,2895872
199,1737082376968,1600,1600,1600,1600,100,7.599999904632568,7.228915214538574,10.0401611328125,261470.73345947266,246399.23315429688,241313.0210571289,0,50,6696960,17604608,33610452992,34317791232,3766325248,2895872
199,1737082377168,1599,1600,1600,1600,100,5,4.761904716491699,5,261471.3569946289,246400.7979736328,241313.48046875,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766325248,2895872
200,1737082377368,1599,1600,1600,1600,100,5,4.761904716491699,5,261471.9737548828,246402.34100341797,241313.92993164063,0,50,6696960,17604608,33610452992,34317791232,3766325248,2895872
199,1737082377568,1599,1600,1600,1600,100,5,4.761904716491699,5,261472.5951538086,246403.9248046875,241314.4041748047,0,24.69135856628418,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082377768,1600,1600,1600,1600,100,5,4.761904716491699,5,261473.2159423828,246405.48114013672,241314.86212158203,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082377968,1599,1600,1600,1600,100,6.172839641571045,5.063291072845459,5,261473.83764648438,246407.04803466797,241315.32556152344,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082378169,1600,1600,1600,1600,100,5,9.523809432983398,5,261474.46099853516,246408.61206054688,241315.78643798828,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082378369,1599,1600,1600,1600,100,5,0,5,261475.08154296875,246410.16369628906,241316.2406616211,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082378569,1599,1600,1600,1600,100,5,9.523809432983398,4.761904716491699,261475.7030029297,246411.76416015625,241316.72161865234,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082378769,1599,1600,1600,1600,100,10,5,5,261476.32391357422,246413.31903076172,241317.177734375,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082378969,1599,1600,1600,1600,100,5,0,5,261476.94415283203,246414.86944580078,241317.6323852539,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082379169,1600,1600,1600,1600,100,0,9.523809432983398,5,261477.56451416016,246416.42108154297,241318.08728027344,0,50,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082379369,1599,1600,1600,1600,100,0,9.523809432983398,5,261478.18420410156,246417.97174072266,241318.54125976563,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082379569,1599,1600,1600,1600,100,5.263157844543457,5,9.523809432983398,261478.80499267578,246419.5802001953,241319.02508544922,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082379769,1599,1600,1600,1600,100,5,9.523809432983398,0,261479.43463134766,246421.20806884766,241319.52044677734,0,53.01205062866211,6696960,17604608,33610452992,34317791232,3766308864,2895872
200,1737082379969,1599,1600,1600,1600,100,5,9.523809432983398,0,261480.0487060547,246422.74346923828,241319.96838378906,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082380169,1599,1600,1600,1600,100,5,9.523809432983398,0,261480.67163085938,246424.302734375,241320.42797851563,0,25.15723419189453,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082380370,1599,1600,1600,1600,100,5,9.523809432983398,0,261481.29583740234,246425.8754272461,241320.8927001953,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766308864,2895872
199,1737082380570,1600,1600,1600,1600,100,5,9.523809432983398,0,261481.91748046875,246427.47583007813,241321.37579345703,0,50,6696960,17604608,33610452992,34317791232,3766304768,2895872
199,1737082380770,1600,1600,1600,1600,100,5,5.0505051612854,5.94059419631958,261482.5385131836,246429.03448486328,241321.83514404297,0,50,6696960,17604608,33610452992,34317791232,3766304768,2895872
199,1737082380970,1599,1600,1600,1600,100,5,0,0,261483.15881347656,246430.59143066406,241322.29168701172,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766304768,2895872
199,1737082381170,1599,1600,1600,1600,100,0,5,5,261483.77923583984,246432.14520263672,241322.74774169922,0,50,6696960,17604608,33610452992,34317791232,3766304768,2895872
199,1737082381370,1600,1600,1600,1600,100,5,5,5,261484.4083251953,246433.73626708984,241323.22650146484,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766304768,2895872
200,1737082381570,1600,1600,1600,1600,100,5,5,5,261485.0278930664,246435.3246459961,241323.70471191406,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082381770,1600,1600,1600,1600,100,5,5,5,261485.64935302734,246436.88146972656,241324.16241455078,0,25.15723419189453,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082381970,1599,1600,1600,1600,100,5,5,5,261486.26959228516,246438.43060302734,241324.61657714844,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082382170,1600,1600,1600,1600,100,3.7974681854248047,6.172839641571045,3.846153974533081,261486.8901977539,246439.9796142578,241325.07135009766,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082382370,1600,1600,1600,1600,100,0,0,5,261487.50994873047,246441.53314208984,241325.52587890625,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082382570,1600,1600,1600,1600,100,5,5.263157844543457,9.523809432983398,261488.13446044922,246443.13305664063,241326.0087890625,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082382770,1599,1600,1600,1600,100,5,9.523809432983398,5,261488.75555419922,246444.70294189453,241326.47338867188,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082382971,1600,1600,1600,1600,100,5,9.523809432983398,5,261489.37646484375,246446.26245117188,241326.93231201172,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082383171,1600,1600,1600,1600,100,5,0,5,261489.9962158203,246447.8159790039,241327.38677978516,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082383371,1600,1600,1600,1600,100,5,9.523809432983398,0,261490.61651611328,246449.37768554688,241327.84643554688,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082383571,1599,1600,1600,1600,100,5.263157844543457,5,9.523809432983398,261491.2371826172,246450.97100830078,241328.32543945313,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082383771,1599,1600,1600,1600,100,0,5,5,261491.8582763672,246452.52838134766,241328.78411865234,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082383971,1600,1600,1600,1600,100,9.523809432983398,5,0,261492.4783935547,246454.08624267578,241329.24114990234,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082384171,1600,1600,1600,1600,100,5,5,5,261493.09802246094,246455.63946533203,241329.69610595703,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082384371,1600,1600,1600,1600,100,5,0,5,261493.71826171875,246457.19213867188,241330.1528930664,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082384571,1600,1600,1600,1600,100,0,9.523809432983398,0,261494.3423461914,246458.78088378906,241330.6307373047,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082384771,1600,1600,1600,1600,100,0,9.523809432983398,0,261494.96026611328,246460.3251953125,241331.08471679688,0,51.28205490112305,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082384971,1599,1600,1600,1600,100,0,9.523809432983398,0,261495.58068847656,246461.88250732422,241331.5421142578,0,25.15723419189453,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082385171,1600,1600,1600,1600,100,0,9.523809432983398,0,261496.2035522461,246463.4468383789,241331.99609375,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082385372,1600,1600,1600,1600,100,0,9.523809432983398,0,261496.8240966797,246465.00482177734,241332.46197509766,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082385572,1599,1600,1600,1600,100,0,9.523809432983398,0,261497.44464111328,246466.58923339844,241332.93731689453,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082385772,1600,1600,1600,1600,100,5,0,0,261498.06567382813,246468.1512451172,241333.39794921875,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082385972,1600,1600,1600,1600,100,5,0,0,261498.685546875,246469.70928955078,241333.85473632813,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082386172,1599,1600,1600,1600,100,5,9.523809432983398,9.523809432983398,261499.30493164063,246471.25579833984,241334.30810546875,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082386372,1599,1600,1600,1600,100,5,0,0,261499.92517089844,246472.81036376953,241334.76599121094,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082386572,1600,1600,1600,1600,100,5,9.523809432983398,5,261500.54583740234,246474.3787841797,241335.23400878906,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082386772,1599,1600,1600,1600,100,13.636363983154297,5,5.263157844543457,261501.1759033203,246475.98602294922,241335.71942138672,0,50.632911682128906,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082386972,1599,1600,1600,1600,100,13.636363983154297,5,5.263157844543457,261501.79370117188,246477.54290771484,241336.1752319336,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766296576,2895872
199,1737082387172,1600,1600,1600,1600,100,5,9.523809432983398,9.523809432983398,261502.41412353516,246479.0994873047,241336.63079833984,0,50,6696960,17604608,33610452992,34317791232,3766296576,2895872
200,1737082387372,1600,1600,1600,1600,100,5,5,5,261503.03735351563,246480.66424560547,241337.08428955078,0,49.38271713256836,6696960,17604608,33610452992,34317791232,3766296576,2895872
