Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737131371699,1400,1400,1399,1399,1400,1400,1399,1399,1399,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,65172.65850830078,205836.9891357422,183.90057373046875,0,4849664,11878400,33210380288,8589930496,1311031296,0
200,1737131371699,1399,1400,1335,1343,1400,1400,1399,1399,1399,1400,1332,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,65172.68017578125,205837.0020751953,183.90057373046875,0,4849664,11878400,33210380288,8589930496,1311031296,0
200,1737131371899,2100,1815,1499,1500,1777,1518,1478,1368,1461,1451,1363,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,65174.16522216797,205837.71453857422,183.90057373046875,0,4849664,11878400,33210380288,8589930496,1312808960,0
200,1737131372100,2100,2100,1454,1499,1995,1878,1405,1471,1450,1458,1344,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,65175.58953857422,205838.3941040039,183.90057373046875,79.20792388916016,4849664,11878400,33210380288,8589930496,1312808960,0
200,1737131372300,2099,2031,979,400,1167,1963,1448,400,1452,1464,1158,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,65177.03259277344,205839.0844116211,183.90057373046875,50.10437774658203,4849664,11878400,33210380288,8589930496,1312808960,0
200,1737131372500,2099,661,400,400,1921,1106,1409,400,1399,1423,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,65178.47589111328,205839.76763916016,183.90057373046875,100.84033203125,4849664,11878400,33210380288,8589930496,1313374208,0
200,1737131372700,2100,964,400,400,789,1838,1332,1427,1404,1228,400,400,97.14286041259766,1.9607844352722168,1.8867924213409424,0.9523810148239136,1.9047620296478271,1.9047620296478271,0.9615384936332703,3.7735848426818848,2.830188751220703,0.9615384936332703,1.9047620296478271,0.9615384936332703,0,65179.90295410156,205840.44708251953,183.90057373046875,100.84033203125,4849664,11878400,33210380288,8589930496,1313374208,0
200,1737131372900,2100,1574,1279,959,1807,400,1039,1084,1234,1035,400,1027,100,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,4.761904716491699,0,0,65181.33526611328,205841.1303100586,183.90057373046875,100,4849664,11878400,33210380288,8589930496,1313374208,0
200,1737131373100,2100,1910,1441,1499,1891,2100,1499,1477,1446,1448,1219,1189,100,5,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,65182.75988769531,205841.80688476563,183.90057373046875,100,4849664,11878400,33210380288,8589930496,1313374208,0
200,1737131373300,2100,2012,1473,1455,1929,1996,1423,1398,1423,1431,400,1367,100,5,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,65184.18176269531,205842.48468017578,183.90057373046875,99.58505249023438,4849664,11878400,33210380288,8589930496,1308336128,0
