Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736745841232,1600,1600,1600,1600,0,0,0,0,212608.05780029297,203015.13842773438,128534.26922607422,0,0,2297856,141541376,33610452992,34317791232,3741327360,2109440
200,1736745841232,1600,1600,1600,1600,0,0,0,0,212608.0718383789,203015.19177246094,128534.29663085938,0,0,2297856,141541376,33610452992,34317791232,3741327360,2109440
199,1736745841432,1600,1600,1600,1600,0,0,0,0,212608.82611083984,203017.02032470703,128534.92694091797,0,0,2297856,141541376,33610452992,34317791232,3754782720,2109440
200,1736745841632,1600,1600,1600,1600,0,0,0,0,212609.67681884766,203018.53356933594,128535.26678466797,0,0,2297856,141541376,33610452992,34317791232,3766145024,2109440
199,1736745841832,1599,1600,1600,1600,0,0,0,0,212610.5751953125,203020.03576660156,128535.5864868164,0,0,2297856,141541376,33610452992,34317791232,3776983040,2109440
199,1736745842032,1600,1600,1600,1600,0,0,0,0,212611.46697998047,203021.53454589844,128535.90551757813,0,0,2297856,141541376,33610452992,34317791232,3786530816,2109440
199,1736745842232,1600,1600,1600,1600,0,0,0,0,212612.36651611328,203023.01501464844,128536.20361328125,0,0,2297856,141541376,33610452992,34317791232,3792723968,2109440
199,1736745842432,1600,1600,1600,1600,100,9.090909004211426,5,5,212613.36846923828,203024.57891845703,128536.53875732422,0,0,2297856,141541376,33610452992,34317791232,3798659072,2109440
200,1736745842632,1599,1600,1600,1600,100,0,5,0,212614.19915771484,203026.04620361328,128536.85339355469,0,0,2297856,141541376,33610452992,34317791232,3813625856,2109440
199,1736745842833,1599,1600,1600,1600,100,9.090909004211426,0,9.523809432983398,212615.23596191406,203027.5821533203,128537.15808105469,0,0,2297856,141541376,33610452992,34317791232,3813625856,2109440
199,1736745843033,1600,1600,1600,1600,100,9.090909004211426,0,9.523809432983398,212616.02716064453,203029.03485107422,128537.47967529297,0,0,2297856,141541376,33610452992,34317791232,3832463360,2109440
199,1736745843233,1600,1600,1600,1600,100,5,5,0,212617.0899658203,203030.59704589844,128537.7963256836,0,0,2297856,141541376,33610452992,34317791232,3832463360,2109440
199,1736745843433,1599,1600,1600,1600,100,5,5,0,212617.9864501953,203032.0771484375,128538.0864868164,0,0,2297856,141541376,33610452992,34317791232,3834527744,2109440
199,1736745843633,1600,1600,1600,1600,100,5,0,5,212618.80975341797,203033.5542602539,128538.42065429688,0,0,2297856,141541376,33610452992,34317791232,3856203776,2109440
199,1736745843833,1600,1600,1600,1600,100,5,0,5,212619.94775390625,203035.15393066406,128538.74914550781,0,0,2297856,141541376,33610452992,34317791232,3856203776,2109440
199,1736745844033,1599,1600,1600,1600,100,5,0,5,212620.81329345703,203036.57977294922,128539.0087890625,0,0,2297856,141541376,33610452992,34317791232,3856977920,2109440
