Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736316410586,1399,1399,1400,1399,1400,1400,1399,1400,1400,1399,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,62477.080139160156,181618.74536132813,138.688232421875,0,4063232,10838016,33210380288,8589930496,1185062912,0
199,1736316410586,1400,1400,1399,1399,1400,1400,1400,1400,1399,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,62477.08984375,181618.75061035156,138.688232421875,0,4063232,10838016,33210380288,8589930496,1185062912,0
200,1736316410786,2100,2035,1461,1466,1960,1937,1451,1461,1287,1470,1261,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,62478.440856933594,181619.33178710938,138.688232421875,0,4063232,10838016,33210380288,8589930496,1173327872,0
200,1736316410987,2100,2018,1426,1461,1866,1967,1366,1354,1352,1358,1362,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,62479.717529296875,181619.86248779297,138.688232421875,100.41841125488281,4063232,10838016,33210380288,8589930496,1173327872,0
200,1736316411187,2100,1964,1478,1384,2099,1648,1473,1443,1499,1401,1499,400,0,0,0,0,0,0,0,0,0,0,0,0,0,62480.98175048828,181620.38250732422,138.688232421875,100,4063232,10838016,33210380288,8589930496,1173327872,0
200,1736316411387,2100,1699,1053,1173,1566,1570,1322,1272,1360,1385,1299,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,62482.237243652344,181620.89526367188,138.688232421875,100,4063232,10838016,33210380288,8589930496,1173327872,0
200,1736316411587,2100,1770,1427,1390,1984,2100,1444,1438,1467,1483,1392,1495,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62483.512451171875,181621.42388916016,138.688232421875,104.99999237060547,4063232,10838016,33210380288,8589930496,1173843968,0
200,1736316411787,2099,2030,1423,1480,2100,2015,1445,1496,1388,1476,400,1284,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62484.77215576172,181621.93884277344,138.688232421875,95,4063232,10838016,33210380288,8589930496,1170841600,0
200,1736316411987,2100,2100,1397,1405,1909,1852,1423,1438,1479,1425,1383,1411,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62486.02624511719,181622.4496459961,138.688232421875,50.209205627441406,4063232,10838016,33210380288,8589930496,1170841600,0
200,1736316412187,2100,1889,1421,1424,1962,1951,1385,1276,1385,1451,1468,1375,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62487.291076660156,181622.97039794922,138.688232421875,104.99999237060547,4063232,10838016,33210380288,8589930496,1170841600,0
200,1736316412388,2100,1804,1339,1450,1909,1910,1293,1322,1313,1285,1427,1342,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62488.55908203125,181623.49639892578,138.688232421875,100.41841125488281,4063232,10838016,33210380288,8589930496,1170841600,0
200,1736316412588,2099,1894,1334,1453,2099,1889,1413,1456,1481,1474,1335,1282,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62489.845153808594,181624.02465820313,138.688232421875,100,4063232,10838016,33210380288,8589930496,1170841600,0
200,1736316412788,2099,1819,1387,1212,1455,1764,1351,1194,1387,1095,400,1283,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62491.08770751953,181624.53826904297,138.688232421875,100,4063232,10838016,33210380288,8589930496,1168449536,0
200,1736316412988,2099,1896,1450,1370,1922,1973,1499,1500,1499,1469,1228,1286,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62492.36364746094,181625.0653076172,138.688232421875,50,4063232,10838016,33210380288,8589930496,1168220160,0
200,1736316413188,2100,2100,1435,1468,2100,1983,1466,1434,1406,1396,1412,1223,100,5,0,0,0,0,0,0,0,4.761904716491699,0,0,0,62493.626892089844,181625.58477783203,138.688232421875,50,4063232,10838016,33210380288,8589930496,1168220160,0
200,1736316413388,2100,2100,1456,1460,1992,1931,1400,1401,1399,1412,1405,1497,100,0.6410256624221802,0,0,1.2422360181808472,1.2422360181808472,0.625,0.625,0.625,0,0.625,1.2345678806304932,0,62494.89172363281,181626.0887451172,138.688232421875,95.39749145507813,4063232,10838016,33210380288,8589930496,1168220160,0
199,1736316413589,2099,1882,1415,1444,1943,1858,1381,1326,1344,1434,1468,1390,100,0.6410256624221802,0,0,1.2422360181808472,1.2422360181808472,0.625,0.625,0.625,0,0.625,1.2345678806304932,0,62496.156799316406,181626.62286376953,138.688232421875,52.60960388183594,4063232,10838016,33210380288,8589930496,1169252352,0
