Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736510124299,1600,1600,1600,1600,0,0,0,0,241812.25659179688,93766.3451538086,213356.66217041016,0,0,851968,8962048,33610452992,34317791232,1207918592,0
200,1736510124299,1600,1600,1600,1600,0,0,0,0,241812.27557373047,93766.40014648438,213356.6905517578,0,0,851968,8962048,33610452992,34317791232,1207918592,0
199,1736510124500,1600,1600,1600,1600,0,0,0,0,241812.94818115234,93768.11865234375,213357.26782226563,0,0,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510124700,1600,1600,1600,1600,0,0,0,0,241813.56884765625,93769.50756835938,213357.6033935547,0,64.51612854003906,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510124900,1599,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241814.18963623047,93770.90301513672,213357.94201660156,0,100,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510125100,1600,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241814.80926513672,93772.28936767578,213358.2762451172,0,50.31446838378906,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510125300,1599,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241815.42895507813,93773.68981933594,213358.6160888672,0,98.76543426513672,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510125500,1600,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241816.0482788086,93775.07897949219,213358.95123291016,0,101.26582336425781,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510125700,1599,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241816.6732788086,93776.48864746094,213359.29125976563,0,97.56097412109375,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510125900,1600,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241817.28546142578,93777.8569946289,213359.61767578125,0,97.56097412109375,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510126100,1599,1600,1600,1600,82.35294342041016,9.615385055541992,11.764705657958984,23.076923370361328,241817.9038696289,93779.23889160156,213359.9481201172,0,50.31446838378906,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510126300,1600,1600,1600,1600,100,1.8867924213409424,2.5,2.5,241818.5242919922,93780.63989257813,213360.29174804688,0,50.31446838378906,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510126500,1599,1600,1600,1600,100,0,0,4.761904716491699,241819.14642333984,93782.04693603516,213360.63653564453,0,100,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510126700,1600,1600,1600,1600,100,0,0,4.761904716491699,241819.7615966797,93783.41979980469,213360.96124267578,0,100,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510126901,1600,1600,1600,1600,100,5,5,0,241820.38275146484,93784.81622314453,213361.29193115234,0,101.26582336425781,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510127101,1599,1600,1600,1600,100,0,0,0,241821.00091552734,93786.19873046875,213361.63037109375,0,98.76543426513672,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510127301,1600,1600,1600,1600,100,15.000000953674316,0,5,241821.62591552734,93787.63659667969,213362.00073242188,0,100,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510127501,1600,1600,1600,1600,100,15.000000953674316,0,5,241822.24530029297,93789.02667236328,213362.3355102539,0,100,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510127701,1599,1600,1600,1600,100,0,4.761904716491699,0,241822.86407470703,93790.41680908203,213362.66925048828,0,101.26582336425781,851968,8962048,33610452992,34317791232,1209196544,0
200,1736510127901,1599,1600,1600,1600,100,0,4.761904716491699,0,241823.482421875,93791.80126953125,213363,0,100,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510128101,1600,1600,1600,1600,100,0,0,4.761904716491699,241824.10064697266,93793.18060302734,213363.3292236328,0,98.76543426513672,851968,8962048,33610452992,34317791232,1209196544,0
199,1736510128301,1600,1600,1600,1600,100,4.761904716491699,5,5,241824.71911621094,93794.568359375,213363.6611328125,0,100,851968,8962048,33610452992,34317791232,1209454592,0
200,1736510128501,1599,1600,1600,1600,100,0,4.761904716491699,0,241825.33752441406,93795.95202636719,213363.9926147461,0,101.26582336425781,851968,8962048,33610452992,34317791232,1209450496,0
199,1736510128701,1599,1600,1600,1600,100,5,5.555555820465088,0,241825.9658203125,93797.40252685547,213364.3706665039,0,101.26582336425781,851968,8962048,33610452992,34317791232,1209704448,0
200,1736510128901,1600,1600,1600,1600,100,5,5.555555820465088,0,241826.5859375,93798.79595947266,213364.70874023438,0,100,851968,8962048,33610452992,34317791232,1209704448,0
199,1736510129102,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241827.20489501953,93800.20867919922,213365.0615234375,0,97.56097412109375,851968,8962048,33610452992,34317791232,1209704448,0
200,1736510129302,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241827.83099365234,93801.64477539063,213365.43212890625,0,50,851968,8962048,33610452992,34317791232,1209933824,0
199,1736510129502,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241828.48986816406,93803.24279785156,213365.91326904297,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218191360,0
200,1736510129702,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241829.10736083984,93804.62097167969,213366.2465209961,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218191360,0
199,1736510129902,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241829.7353515625,93806.09735107422,213366.64251708984,0,50.632911682128906,851968,8962048,33610452992,34317791232,1218449408,0
199,1736510130102,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241830.35919189453,93807.55340576172,213367.02813720703,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510130302,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,4.761904716491699,241830.97857666016,93808.94305419922,213367.3617553711,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510130502,1600,1600,1600,1600,100,3.7974681854248047,7.5471696853637695,3.726708173751831,241831.59759521484,93810.33068847656,213367.69653320313,0,100,851968,8962048,33610452992,34317791232,1218965504,0
199,1736510130702,1599,1600,1600,1600,100,4.761904716491699,0,0,241832.21643066406,93811.71844482422,213368.03021240234,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510130902,1599,1600,1600,1600,100,0,9.090909004211426,9.523809432983398,241832.83660888672,93813.1220703125,213368.37481689453,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510131102,1600,1600,1600,1600,100,0,0,0,241833.45513916016,93814.50909423828,213368.70703125,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510131303,1599,1600,1600,1600,100,4.761904716491699,0,5,241834.0789794922,93815.91687011719,213369.05224609375,0,100,851968,8962048,33610452992,34317791232,1218965504,0
199,1736510131503,1599,1600,1600,1600,100,35,0,0,241834.73303222656,93817.49871826172,213369.52868652344,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510131703,1600,1600,1600,1600,100,35,0,0,241835.3526611328,93818.89825439453,213369.8702392578,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510131903,1599,1600,1600,1600,100,35,0,0,241835.97106933594,93820.29125976563,213370.20532226563,0,50,851968,8962048,33610452992,34317791232,1218965504,0
199,1736510132103,1600,1600,1600,1600,100,35,0,0,241836.5892944336,93821.68188476563,213370.54125976563,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218965504,0
199,1736510132303,1599,1600,1600,1600,100,35,0,0,241837.20751953125,93823.06842041016,213370.87475585938,0,100,851968,8962048,33610452992,34317791232,1218965504,0
200,1736510132503,1599,1600,1600,1600,100,35,0,0,241837.82788085938,93824.50280761719,213371.23791503906,0,100,851968,8962048,33610452992,34317791232,1218965504,0
199,1736510132703,1599,1600,1600,1600,100,35,0,0,241838.44873046875,93825.90197753906,213371.58233642578,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510132903,1600,1600,1600,1600,100,2.158273458480835,2.142857313156128,1.4388489723205566,241839.06732177734,93827.29797363281,213371.91912841797,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510133103,1600,1600,1600,1600,100,0,5,5,241839.68560791016,93828.6869506836,213372.25244140625,0,100,851968,8962048,33610452992,34317791232,1218961408,0
199,1736510133303,1599,1600,1600,1600,100,0,0,0,241840.30389404297,93830.07470703125,213372.5853881836,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510133503,1599,1600,1600,1600,100,5,0,4.761904716491699,241840.92596435547,93831.47778320313,213372.92614746094,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510133704,1600,1600,1600,1600,100,4.761904716491699,5,5,241841.54418945313,93832.87969970703,213373.26794433594,0,100,851968,8962048,33610452992,34317791232,1218961408,0
199,1736510133904,1599,1600,1600,1600,100,0,0,0,241842.16229248047,93834.26190185547,213373.59826660156,0,100,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510134104,1600,1600,1600,1600,100,0,5,0,241842.78045654297,93835.64892578125,213373.9302368164,0,100,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510134304,1599,1600,1600,1600,100,0,5,0,241843.3985595703,93837.03833007813,213374.26458740234,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510134504,1600,1600,1600,1600,100,0,0,0,241844.01666259766,93838.42706298828,213374.59661865234,0,100,851968,8962048,33610452992,34317791232,1218961408,0
200,1736510134704,1599,1600,1600,1600,100,4.761904716491699,5,4.761904716491699,241844.63665771484,93839.8228149414,213374.9369506836,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218285568,0
200,1736510134904,1600,1600,1600,1600,100,0,4.761904716491699,0,241845.25482177734,93841.20837402344,213375.2684326172,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218285568,0
200,1736510135104,1600,1600,1600,1600,100,0,0,5,241845.87298583984,93842.5990600586,213375.60321044922,0,100,851968,8962048,33610452992,34317791232,1218285568,0
200,1736510135304,1599,1600,1600,1600,100,4.761904716491699,0,0,241846.49114990234,93843.98706054688,213375.93536376953,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218285568,0
199,1736510135504,1599,1600,1600,1600,100,5,5,5,241847.1092529297,93845.3715209961,213376.2667236328,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218187264,0
199,1736510135704,1599,1600,1600,1600,100,5.263157844543457,0,4.761904716491699,241847.73791503906,93846.82977294922,213376.64794921875,0,100,851968,8962048,33610452992,34317791232,1218187264,0
200,1736510135905,1600,1600,1600,1600,100,4.761904716491699,0,0,241848.35723876953,93848.21862792969,213376.98205566406,0,100,851968,8962048,33610452992,34317791232,1218187264,0
200,1736510136105,1600,1600,1600,1600,100,0,4.761904716491699,0,241848.97631835938,93849.6058959961,213377.31579589844,0,101.26582336425781,851968,8962048,33610452992,34317791232,1218187264,0
199,1736510136305,1599,1600,1600,1600,100,0,4.761904716491699,0,241849.59521484375,93851.00280761719,213377.65368652344,0,100,851968,8962048,33610452992,34317791232,1218187264,0
200,1736510136505,1600,1600,1600,1600,100,0,5,5,241850.2139892578,93852.39099121094,213377.98626708984,0,100,851968,8962048,33610452992,34317791232,1218187264,0
200,1736510136705,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,241850.83294677734,93853.77844238281,213378.3187866211,0,100,851968,8962048,33610452992,34317791232,1218187264,0
199,1736510136905,1599,1600,1600,1600,100,31.57894515991211,0,5,241851.48663330078,93855.3648071289,213378.79809570313,0,98.76543426513672,851968,8962048,33610452992,34317791232,1218441216,0
