Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737310506098,1600,1600,1600,1600,0,0,0,0,213235.71392822266,97355.93786621094,171422.97344970703,0,0,999424,8568832,33610452992,34317791232,3778588672,2895872
200,1737310506098,1600,1600,1600,1600,0,0,0,0,213235.7338256836,97356.00848388672,171423.01037597656,0,0,999424,8568832,33610452992,34317791232,3778588672,2895872
199,1737310506299,1600,1600,1600,1600,0,0,0,0,213236.38995361328,97357.69146728516,171423.54461669922,0,0,999424,8568832,33610452992,34317791232,3782459392,2895872
199,1737310506499,1599,1600,1600,1600,0,0,0,0,213237.03540039063,97359.38775634766,171424.12689208984,0,64.51612854003906,999424,8568832,33610452992,34317791232,3782971392,2895872
199,1737310506699,1600,1600,1600,1600,0,0,0,0,213237.65618896484,97360.95666503906,171424.58544921875,0,50,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310506899,1600,1600,1600,1600,0,0,0,0,213238.2758178711,97362.482421875,171425.01947021484,0,101.26582336425781,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310507099,1599,1600,1600,1600,0,0,0,0,213238.89624023438,97364.02307128906,171425.46057128906,0,100,999424,8568832,33610452992,34317791232,3782971392,2895872
199,1737310507299,1600,1600,1600,1600,0,0,0,0,213239.51959228516,97365.56555175781,171425.9031982422,0,95,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310507499,1600,1600,1600,1600,0,0,0,0,213240.1361694336,97367.08239746094,171426.33251953125,0,100,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310507699,1599,1600,1600,1600,96.0264892578125,6.6666669845581055,6.62251615524292,9.933774948120117,213240.75579833984,97368.63830566406,171426.78088378906,0,101.26582336425781,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310507899,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,213241.37799072266,97370.18005371094,171427.2182006836,0,98.76543426513672,999424,8568832,33610452992,34317791232,3782971392,2895872
199,1737310508099,1599,1600,1600,1600,100,0,0,0,213242.00231933594,97371.73010253906,171427.6658935547,0,101.26582336425781,999424,8568832,33610452992,34317791232,3782971392,2895872
200,1737310508299,1600,1600,1600,1600,100,0,0,0,213242.62225341797,97373.26885986328,171428.10150146484,0,100,999424,8568832,33610452992,34317791232,3782971392,2895872
