Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736508034690,1600,1600,1600,1600,0,0,0,0,234530.16381835938,80005.0414428711,209995.90704345703,0,0,1011712,8568832,33610452992,34317791232,1198403584,0
199,1736508034690,1600,1600,1600,1600,0,0,0,0,234530.17877197266,80005.09765625,209995.93676757813,0,0,1011712,8568832,33610452992,34317791232,1198403584,0
199,1736508034890,1600,1600,1600,1600,0,0,0,0,234530.86639404297,80007.02319335938,209996.64971923828,0,0,1011712,8568832,33610452992,34317791232,1204072448,0
199,1736508035090,1600,1600,1600,1600,0,0,0,0,234531.48052978516,80008.53845214844,209997.06158447266,0,60.60606384277344,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508035290,1599,1600,1600,1600,0,0,0,0,234532.09967041016,80010.0513305664,209997.46905517578,0,50,1011712,8568832,33610452992,34317791232,1204072448,0
199,1736508035490,1600,1600,1600,1600,0,0,0,0,234532.72064208984,80011.58221435547,209997.88580322266,0,101.26582336425781,1011712,8568832,33610452992,34317791232,1204072448,0
199,1736508035690,1600,1600,1600,1600,0,0,0,0,234533.3491821289,80013.15539550781,209998.3334350586,0,98.76543426513672,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508035890,1600,1600,1600,1600,0,0,0,0,234533.9647216797,80014.65240478516,209998.7271118164,0,98.76543426513672,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508036091,1599,1600,1600,1600,0,0,0,0,234534.58416748047,80016.15423583984,209999.1245727539,0,50.31446838378906,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508036291,1599,1600,1600,1600,0,0,0,0,234535.20574951172,80017.67895507813,209999.5259399414,0,100,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508036491,1600,1600,1600,1600,0,0,0,0,234535.82482910156,80019.21197509766,209999.95220947266,0,98.76543426513672,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508036691,1599,1600,1600,1600,0,0,0,0,234536.44299316406,80020.72161865234,210000.35607910156,0,100,1011712,8568832,33610452992,34317791232,1204072448,0
200,1736508036891,1600,1600,1600,1600,95.7081527709961,6.465517044067383,5.982905864715576,4.291845321655273,234537.06121826172,80022.228515625,210000.75653076172,0,100,1011712,8568832,33610452992,34317791232,1204072448,0
