# started on Sat Jan 18 00:18:55 2025

32722494089,,cpu_core/cache-references/,265569351780,49.00,,
23130299821,,cpu_core/cache-misses/,354093496844,66.00,,
4677762571,,cpu_core/LLC-loads/,354091388993,66.00,,
3772487814,,cpu_core/LLC-load-misses/,354094783113,66.00,80.65,of all LL-cache accesses
806533670,,cpu_core/LLC-stores/,177050184301,33.00,,
101975528,,cpu_core/LLC-store-misses/,177046785483,33.00,,
