Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736633676743,1600,1600,1600,1600,0,0,0,0,113439.43646240234,186126.88702392578,178830.34509277344,0,0,749568,7630848,33610452992,34317791232,1216221184,0
200,1736633676743,1600,1600,1600,1600,0,0,0,0,113439.4515991211,186126.9418334961,178830.37365722656,0,0,749568,7630848,33610452992,34317791232,1216479232,0
199,1736633676944,1599,1600,1600,1600,0,0,0,0,113440.16143798828,186128.72338867188,178830.97723388672,0,0,749568,7630848,33610452992,34317791232,1216475136,0
199,1736633677144,1600,1600,1600,1600,0,0,0,0,113440.81719970703,186130.1831665039,178831.33978271484,0,101.26582336425781,749568,7630848,33610452992,34317791232,1229119488,0
199,1736633677344,1600,1600,1600,1600,88.8888931274414,7.0422539710998535,20.547945022583008,14.084507942199707,113441.49060058594,186131.63958740234,178831.69409179688,0,101.26582336425781,749568,7630848,33610452992,34317791232,1238409216,0
199,1736633677544,1599,1600,1600,1600,100,5,10.526315689086914,4.761904716491699,113442.14233398438,186133.15209960938,178832.0991821289,0,100,749568,7630848,33610452992,34317791232,1247764480,0
199,1736633677744,1600,1600,1600,1600,100,5,23.809524536132813,5,113442.8091430664,186134.80859375,178832.61779785156,0,100,749568,7630848,33610452992,34317791232,1251778560,0
199,1736633677944,1600,1600,1600,1600,100,5,23.809524536132813,5,113443.44763183594,186136.32385253906,178833.04315185547,0,98.76543426513672,749568,7630848,33610452992,34317791232,1253068800,0
199,1736633678144,1599,1600,1600,1600,100,5,23.809524536132813,5,113444.15026855469,186137.81158447266,178833.4111328125,0,50.632911682128906,749568,7630848,33610452992,34317791232,1254875136,0
199,1736633678344,1600,1600,1600,1600,100,5,23.809524536132813,5,113444.78533935547,186139.26849365234,178833.7822265625,0,95,749568,7630848,33610452992,34317791232,1257197568,0
199,1736633678544,1599,1600,1600,1600,100,5,23.809524536132813,5,113445.41467285156,186140.7052001953,178834.13787841797,0,100,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633678744,1600,1600,1600,1600,100,2.0202019214630127,4.040403842926025,2,113446.0400390625,186142.13079833984,178834.4959716797,0,100,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633678944,1599,1600,1600,1600,100,2.0202019214630127,4.040403842926025,2,113446.66027832031,186143.55279541016,178834.85174560547,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633679145,1600,1600,1600,1600,100,5,0,0,113447.28033447266,186144.97888183594,178835.21026611328,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259003904,0
200,1736633679345,1600,1600,1600,1600,100,5,0,0,113447.8999633789,186146.40979003906,178835.57055664063,0,100,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633679545,1599,1600,1600,1600,100,0,0,0,113448.51928710938,186147.8388671875,178835.9302368164,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259003904,0
200,1736633679745,1599,1600,1600,1600,100,0,0,0,113449.1392211914,186149.2723388672,178836.2943725586,0,100,749568,7630848,33610452992,34317791232,1259003904,0
200,1736633679945,1600,1600,1600,1600,100,0,0,0,113449.75811767578,186150.69995117188,178836.65313720703,0,49.6894416809082,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633680145,1599,1600,1600,1600,100,0,0,0,113450.37683105469,186152.12634277344,178837.01202392578,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259003904,0
200,1736633680345,1600,1600,1600,1600,100,2.4691357612609863,2.5,2.5,113450.99517822266,186153.54516601563,178837.3667602539,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633680545,1599,1600,1600,1600,100,0,0,0,113451.61328125,186154.9691772461,178837.72302246094,0,100,749568,7630848,33610452992,34317791232,1259003904,0
199,1736633680745,1599,1600,1600,1600,100,10,0,5,113452.24432373047,186156.47259521484,178838.13665771484,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633680945,1600,1600,1600,1600,100,10,0,5,113452.8627319336,186157.9243774414,178838.5223388672,0,100,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633681145,1600,1600,1600,1600,100,10,0,5,113453.48181152344,186159.35223388672,178838.8814086914,0,51.28205490112305,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633681346,1599,1600,1600,1600,100,10,0,5,113454.1010131836,186160.7734375,178839.2388305664,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633681546,1600,1600,1600,1600,100,10,0,5,113454.72265625,186162.21704101563,178839.59967041016,0,100,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633681746,1600,1600,1600,1600,100,10,0,5,113455.34069824219,186163.63830566406,178839.9630126953,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633681946,1600,1600,1600,1600,100,10,0,5,113455.96179199219,186165.0658569336,178840.31860351563,0,102.43902587890625,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633682146,1600,1600,1600,1600,100,10,0,5,113456.57678222656,186166.48596191406,178840.67749023438,0,92.68292999267578,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633682346,1599,1600,1600,1600,100,10,0,5,113457.19506835938,186167.91082763672,178841.03344726563,0,50,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633682546,1600,1600,1600,1600,100,10,0,5,113457.81359863281,186169.3306274414,178841.39111328125,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633682746,1600,1600,1600,1600,100,10,0,5,113458.431640625,186170.7533569336,178841.74835205078,0,106.32911682128906,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633682946,1599,1600,1600,1600,100,1.826483964920044,2.2727272510528564,2.7149322032928467,113459.04974365234,186172.17279052734,178842.103515625,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633683146,1600,1600,1600,1600,100,5,0,0,113459.66766357422,186173.5902709961,178842.45904541016,0,100,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633683346,1599,1600,1600,1600,100,0,0,4.761904716491699,113460.28576660156,186175.0079345703,178842.81451416016,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633683546,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,113460.9037475586,186176.42584228516,178843.16943359375,0,100,749568,7630848,33610452992,34317791232,1259257856,0
200,1736633683747,1599,1600,1600,1600,100,0,0,4.761904716491699,113461.52166748047,186177.84375,178843.52465820313,0,100,749568,7630848,33610452992,34317791232,1259257856,0
199,1736633683947,1600,1600,1600,1600,100,5.263157844543457,0,0,113462.15734863281,186179.35040283203,178843.9364013672,0,100,749568,7630848,33610452992,34317791232,1258840064,0
200,1736633684147,1600,1600,1600,1600,100,5.263157844543457,0,0,113462.77282714844,186180.7904663086,178844.31665039063,0,101.26582336425781,749568,7630848,33610452992,34317791232,1258840064,0
199,1736633684347,1600,1600,1600,1600,100,5.263157844543457,0,0,113463.39306640625,186182.220703125,178844.6798095703,0,50,749568,7630848,33610452992,34317791232,1258840064,0
200,1736633684547,1600,1600,1600,1600,100,5.263157844543457,0,0,113464.01220703125,186183.64611816406,178845.03826904297,0,101.26582336425781,749568,7630848,33610452992,34317791232,1258729472,0
200,1736633684747,1599,1600,1600,1600,100,3.7037036418914795,3.7037036418914795,1.2658227682113647,113464.6312866211,186185.07189941406,178845.39752197266,0,101.26582336425781,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633684947,1599,1600,1600,1600,100,0,0,5,113465.25231933594,186186.50787353516,178845.76391601563,0,100,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633685147,1600,1600,1600,1600,100,0,0,5,113465.87103271484,186187.92645263672,178846.1212158203,0,100,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633685347,1599,1600,1600,1600,100,5,0,0,113466.48992919922,186189.34716796875,178846.4776611328,0,98.76543426513672,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633685547,1600,1600,1600,1600,100,0,0,5,113467.10858154297,186190.7699584961,178846.83361816406,0,102.5641098022461,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633685747,1599,1600,1600,1600,100,0,0,5,113467.72735595703,186192.19006347656,178847.1915283203,0,100,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633685947,1600,1600,1600,1600,100,5,0,0,113468.34912109375,186193.61199951172,178847.54907226563,0,98.76543426513672,749568,7630848,33610452992,34317791232,1258729472,0
200,1736633686148,1599,1600,1600,1600,100,4.761904716491699,0,0,113468.96752929688,186195.04779052734,178847.9057006836,0,100,749568,7630848,33610452992,34317791232,1258729472,0
199,1736633686348,1600,1600,1600,1600,100,0,10,0,113469.59967041016,186196.5396118164,178848.31970214844,0,100,749568,7630848,33610452992,34317791232,1258958848,0
200,1736633686548,1599,1600,1600,1600,100,0,10,0,113470.21514892578,186197.99615478516,178848.7142944336,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633686748,1600,1600,1600,1600,100,0,10,0,113470.8344116211,186199.42120361328,178849.07446289063,0,49.6894416809082,749568,7630848,33610452992,34317791232,1259212800,0
199,1736633686948,1600,1600,1600,1600,100,0,10,0,113471.45349121094,186200.85443115234,178849.44018554688,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259212800,0
199,1736633687148,1599,1600,1600,1600,100,0,10,0,113472.072265625,186202.27685546875,178849.79779052734,0,100,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633687348,1600,1600,1600,1600,100,0,10,0,113472.69140625,186203.70013427734,178850.15948486328,0,100,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633687548,1600,1600,1600,1600,100,0,10,0,113473.30993652344,186205.1244506836,178850.5180053711,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633687748,1600,1600,1600,1600,100,2.857142925262451,2.857142925262451,2.836879253387451,113473.92883300781,186206.56176757813,178850.88244628906,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259212800,0
199,1736633687948,1599,1600,1600,1600,100,0,5,0,113474.55017089844,186208.09075927734,178851.2947998047,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633688148,1600,1600,1600,1600,100,0,0,5,113475.16864013672,186209.51397705078,178851.65502929688,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259212800,0
199,1736633688349,1599,1600,1600,1600,100,5,10,0,113475.81219482422,186211.0675048828,178852.09539794922,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259212800,0
200,1736633688549,1600,1600,1600,1600,100,5,10,0,113476.42150878906,186212.49243164063,178852.4692993164,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633688749,1599,1600,1600,1600,100,5,10,0,113477.04248046875,186213.92797851563,178852.83752441406,0,50,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633688949,1599,1600,1600,1600,100,5,10,0,113477.6630859375,186215.36419677734,178853.2056274414,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633689149,1599,1600,1600,1600,100,5,10,0,113478.28234863281,186216.7885131836,178853.5645751953,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633689349,1599,1600,1600,1600,100,5,10,0,113478.90124511719,186218.21240234375,178853.92706298828,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633689549,1600,1600,1600,1600,100,5,10,0,113479.52026367188,186219.63940429688,178854.2866821289,0,98.76543426513672,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633689749,1599,1600,1600,1600,100,5,10,0,113480.13897705078,186221.06311035156,178854.64514160156,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633689949,1599,1600,1600,1600,100,5,10,0,113480.75769042969,186222.48596191406,178855.0030517578,0,100,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633690149,1600,1600,1600,1600,100,5,10,0,113481.3765258789,186223.90643310547,178855.36126708984,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633690349,1599,1600,1600,1600,100,5,10,0,113481.99523925781,186225.3309326172,178855.72088623047,0,100,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633690549,1599,1600,1600,1600,100,5,10,0,113482.61700439453,186226.76666259766,178856.0850830078,0,101.26582336425781,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633690750,1599,1600,1600,1600,100,5,10,0,113483.23547363281,186228.1864013672,178856.44122314453,0,97.56097412109375,749568,7630848,33610452992,34317791232,1259208704,0
200,1736633690950,1599,1600,1600,1600,100,5,10,0,113483.85400390625,186229.61016845703,178856.80249023438,0,97.56097412109375,749568,7630848,33610452992,34317791232,1259208704,0
199,1736633691150,1600,1600,1600,1600,100,5,10,0,113484.4722290039,186231.03063964844,178857.1596069336,0,50.632911682128906,749568,7630848,33610452992,34317791232,1259208704,0
