Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736876677851,1600,1600,1600,1600,0,0,0,0,117899.17742919922,87072.96252441406,111511.52697753906,0,0,5705728,14585856,33610452992,34317791232,3750174720,2895872
200,1736876677851,1600,1600,1600,1600,0,0,0,0,117899.19598388672,87073.03308105469,111511.56420898438,0,0,5705728,14585856,33610452992,34317791232,3750174720,2895872
199,1736876678051,1600,1600,1600,1600,0,0,0,0,117899.82037353516,87074.55554199219,111511.98211669922,0,0,5705728,14585856,33610452992,34317791232,3750174720,2895872
200,1736876678251,1599,1600,1600,1600,0,0,0,0,117900.44311523438,87076.07550048828,111512.40441894531,0,98.76543426513672,5705728,14585856,33610452992,34317791232,3750174720,2895872
200,1736876678451,1600,1600,1600,1600,0,0,0,0,117901.06439208984,87077.63452148438,111512.84967041016,0,98.76543426513672,5705728,14585856,33610452992,34317791232,3750166528,2895872
199,1736876678651,1600,1600,1600,1600,100,50,5,5,117901.74865722656,87079.4848022461,111513.51721191406,0,102.5641098022461,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876678851,1600,1600,1600,1600,100,50,5,5,117902.36413574219,87080.9868774414,111513.93353271484,0,96.38554382324219,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876679051,1599,1600,1600,1600,100,50,5,5,117902.98461914063,87082.50701904297,111514.35485839844,0,50.632911682128906,5705728,14585856,33610452992,34317791232,3750940672,2895872
199,1736876679251,1600,1600,1600,1600,100,50,5,5,117903.60607910156,87084.03308105469,111514.78057861328,0,101.26582336425781,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876679451,1600,1600,1600,1600,100,50,5,5,117904.23052978516,87085.59118652344,111515.22399902344,0,100,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876679651,1599,1600,1600,1600,100,50,5,5,117904.85162353516,87087.13470458984,111515.65924072266,0,101.26582336425781,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876679852,1599,1600,1600,1600,100,50,5,5,117905.47119140625,87088.6469116211,111516.07666015625,0,100,5705728,14585856,33610452992,34317791232,3750940672,2895872
200,1736876680052,1600,1600,1600,1600,100,50,5,5,117906.09057617188,87090.1616821289,111516.4956665039,0,98.76543426513672,5705728,14585856,33610452992,34317791232,3750940672,2895872
199,1736876680252,1600,1600,1600,1600,100,50,5,5,117906.71069335938,87091.68341064453,111516.91900634766,0,101.26582336425781,5705728,14585856,33610452992,34317791232,3750940672,2895872
199,1736876680452,1599,1600,1600,1600,100,50,5,5,117907.33111572266,87093.2495727539,111517.36730957031,0,101.26582336425781,5705728,14585856,33610452992,34317791232,3750940672,2895872
