Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736703437997,1600,1600,1600,1600,0,0,0,0,72533.12078857422,159923.7655029297,48765.76934814453,0,0,2306048,141541376,33610452992,34317791232,3751354368,2109440
200,1736703437997,1600,1600,1600,1600,0,0,0,0,72533.13488769531,159923.81854248047,48765.789489746094,0,0,2306048,141541376,33610452992,34317791232,3751612416,2109440
199,1736703438197,1600,1600,1600,1600,0,0,0,0,72533.85485839844,159925.63568115234,48766.433532714844,0,0,2306048,141541376,33610452992,34317791232,3745603584,2109440
200,1736703438397,1600,1600,1600,1600,0,0,0,0,72534.47662353516,159927.1460571289,48766.85852050781,0,0,2306048,141541376,33610452992,34317791232,3745153024,2109440
200,1736703438597,1600,1600,1600,1600,89.79591369628906,33.333335876464844,22,12,72535.09753417969,159928.68768310547,48767.301513671875,0,0,2306048,141541376,33610452992,34317791232,3744669696,2109440
199,1736703438797,1599,1600,1600,1600,89.79591369628906,33.333335876464844,22,12,72535.71936035156,159930.19470214844,48767.72607421875,0,0,2306048,141541376,33610452992,34317791232,3744219136,2109440
200,1736703438997,1599,1600,1600,1600,100,1.6666667461395264,3.3333334922790527,4.918032646179199,72536.3388671875,159931.68853759766,48768.14208984375,0,0,2306048,141541376,33610452992,34317791232,3743543296,2109440
199,1736703439197,1600,1600,1600,1600,100,5,5,0,72536.9623413086,159933.203125,48768.572814941406,0,0,2306048,141541376,33610452992,34317791232,3743318016,2109440
199,1736703439398,1599,1600,1600,1600,100,5,5.263157844543457,5,72537.59271240234,159934.7621459961,48769.027404785156,0,0,2306048,141541376,33610452992,34317791232,3742642176,2109440
199,1736703439598,1600,1600,1600,1600,100,5,5.263157844543457,5,72538.21130371094,159936.31396484375,48769.480895996094,0,0,2306048,141541376,33610452992,34317791232,3742208000,2109440
199,1736703439798,1600,1600,1600,1600,100,0,4.761904716491699,9.090909004211426,72538.83374023438,159937.81909179688,48769.90447998047,0,0,2306048,141541376,33610452992,34317791232,3741757440,2109440
199,1736703439998,1599,1600,1600,1600,100,9.523809432983398,0,5,72539.4575805664,159939.34637451172,48770.34240722656,0,0,2306048,141541376,33610452992,34317791232,3741306880,2109440
199,1736703440198,1600,1600,1600,1600,100,9.523809432983398,0,5,72540.07861328125,159940.8486328125,48770.7646484375,0,0,2306048,141541376,33610452992,34317791232,3740856320,2109440
200,1736703440398,1599,1600,1600,1600,100,0,0,0,72540.69958496094,159942.35229492188,48771.186950683594,0,0,2306048,141541376,33610452992,34317791232,3740405760,2109440
200,1736703440598,1600,1600,1600,1600,100,0,0,4.761904716491699,72541.3203125,159943.88342285156,48771.62469482422,0,0,2306048,141541376,33610452992,34317791232,3739811840,2109440
199,1736703440798,1599,1600,1600,1600,100,5,35,0,72541.98059082031,159945.58337402344,48772.190673828125,0,0,2306048,141541376,33610452992,34317791232,3749425152,2109440
200,1736703440998,1600,1600,1600,1600,100,5,35,0,72542.59796142578,159947.07818603516,48772.608947753906,0,0,2306048,141541376,33610452992,34317791232,3748974592,2109440
200,1736703441198,1599,1600,1600,1600,100,5,35,0,72543.21893310547,159948.58868408203,48773.032958984375,0,0,2306048,141541376,33610452992,34317791232,3748782080,2109440
200,1736703441398,1599,1600,1600,1600,100,5,35,0,72543.83819580078,159950.0864868164,48773.448669433594,0,0,2306048,141541376,33610452992,34317791232,3748847616,2109440
200,1736703441598,1600,1600,1600,1600,100,1.2658227682113647,1.2658227682113647,2.5316455364227295,72544.4584350586,159951.61254882813,48773.88543701172,0,0,2306048,141541376,33610452992,34317791232,3748753408,2109440
199,1736703441799,1599,1600,1600,1600,100,5,4.761904716491699,0,72545.07806396484,159953.11096191406,48774.303283691406,0,0,2306048,141541376,33610452992,34317791232,3748818944,2109440
199,1736703441999,1600,1600,1600,1600,100,5,4.761904716491699,0,72545.69775390625,159954.61236572266,48774.723083496094,0,0,2306048,141541376,33610452992,34317791232,3748659200,2109440
200,1736703442199,1600,1600,1600,1600,100,0,0,0,72546.31762695313,159956.11492919922,48775.143127441406,0,0,2306048,141541376,33610452992,34317791232,3748691968,2109440
199,1736703442399,1599,1600,1600,1600,100,4.761904716491699,0,0,72546.94268798828,159957.62957763672,48775.57061767578,0,0,2306048,141541376,33610452992,34317791232,3748532224,2109440
200,1736703442599,1600,1600,1600,1600,100,4.761904716491699,0,0,72547.56530761719,159959.1875,48776.024658203125,0,0,2306048,141541376,33610452992,34317791232,3748675584,2109440
200,1736703442799,1600,1600,1600,1600,100,0,5,0,72548.18530273438,159960.68829345703,48776.44403076172,0,0,2306048,141541376,33610452992,34317791232,3748741120,2109440
199,1736703442999,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,72548.80615234375,159962.2098388672,48776.87969970703,0,0,2306048,141541376,33610452992,34317791232,3748581376,2109440
199,1736703443199,1600,1600,1600,1600,100,4.761904716491699,0,9.090909004211426,72549.42755126953,159963.72467041016,48777.306213378906,0,0,2306048,141541376,33610452992,34317791232,3748872192,2109440
200,1736703443399,1600,1600,1600,1600,100,0,5,0,72550.04772949219,159965.2293701172,48777.72692871094,0,0,2306048,141541376,33610452992,34317791232,3748712448,2109440
200,1736703443599,1600,1600,1600,1600,100,5,5,5,72550.66821289063,159966.78900146484,48778.17657470703,0,0,2306048,141541376,33610452992,34317791232,3748515840,2109440
199,1736703443799,1599,1600,1600,1600,100,0,0,0,72551.2880859375,159968.2947998047,48778.59765625,0,0,2306048,141541376,33610452992,34317791232,3748581376,2109440
200,1736703443999,1600,1600,1600,1600,100,0,0,0,72551.91094970703,159969.81134033203,48779.02880859375,0,0,2306048,141541376,33610452992,34317791232,3748646912,2109440
199,1736703444200,1600,1600,1600,1600,100,10.526315689086914,9.523809432983398,0,72552.5464477539,159971.4072265625,48779.514099121094,0,0,2306048,141541376,33610452992,34317791232,3748712448,2109440
200,1736703444400,1599,1600,1600,1600,100,10.526315689086914,9.523809432983398,0,72553.16766357422,159972.90924072266,48779.92517089844,0,0,2306048,141541376,33610452992,34317791232,3748777984,2109440
199,1736703444600,1600,1600,1600,1600,100,10.526315689086914,9.523809432983398,0,72553.7896118164,159974.47314453125,48780.391357421875,0,0,2306048,141541376,33610452992,34317791232,3748700160,2109440
200,1736703444800,1600,1600,1600,1600,100,10.526315689086914,9.523809432983398,0,72554.41040039063,159975.9740600586,48780.81042480469,0,0,2306048,141541376,33610452992,34317791232,3748765696,2109440
199,1736703445000,1599,1600,1600,1600,100,10.526315689086914,9.523809432983398,0,72555.03063964844,159977.47534179688,48781.227600097656,0,0,2306048,141541376,33610452992,34317791232,3748573184,2109440
200,1736703445200,1600,1600,1600,1600,100,5,9.090909004211426,5,72555.65338134766,159979.00073242188,48781.661682128906,0,0,2306048,141541376,33610452992,34317791232,3748638720,2109440
199,1736703445400,1600,1600,1600,1600,100,33.333335876464844,5,0,72556.30822753906,159980.6865234375,48782.21990966797,0,0,2306048,141541376,33610452992,34317791232,3749220352,2109440
199,1736703445600,1600,1600,1600,1600,100,33.333335876464844,5,0,72556.9384765625,159982.2479248047,48782.67614746094,0,0,2306048,141541376,33610452992,34317791232,3749142528,2109440
199,1736703445800,1599,1600,1600,1600,100,0,0,10,72557.5595703125,159983.74981689453,48783.096435546875,0,0,2306048,141541376,33610452992,34317791232,3749273600,2109440
200,1736703446000,1600,1600,1600,1600,100,0,0,10,72558.17907714844,159985.24920654297,48783.514587402344,0,0,2306048,141541376,33610452992,34317791232,3749339136,2109440
200,1736703446200,1600,1600,1600,1600,100,0,0,10,72558.80059814453,159986.7608642578,48783.939025878906,0,0,2306048,141541376,33610452992,34317791232,3749404672,2109440
200,1736703446401,1599,1600,1600,1600,100,2.5,1.2658227682113647,1.2658227682113647,72559.42022705078,159988.26245117188,48784.356689453125,0,0,2306048,141541376,33610452992,34317791232,3749212160,2109440
199,1736703446601,1600,1600,1600,1600,100,5,5,4.761904716491699,72560.04083251953,159989.80743408203,48784.79943847656,0,0,2306048,141541376,33610452992,34317791232,3749134336,2109440
200,1736703446801,1599,1600,1600,1600,100,5,5,4.761904716491699,72560.6607055664,159991.30981445313,48785.218505859375,0,0,2306048,141541376,33610452992,34317791232,3749199872,2109440
199,1736703447001,1600,1600,1600,1600,100,0,0,0,72561.28289794922,159992.8240966797,48785.635498046875,0,0,2306048,141541376,33610452992,34317791232,3749040128,2109440
200,1736703447201,1599,1600,1600,1600,100,5,5,5,72561.90502929688,159994.33770751953,48786.071716308594,0,0,2306048,141541376,33610452992,34317791232,3749105664,2109440
199,1736703447401,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,72562.52453613281,159995.84075927734,48786.490234375,0,0,2306048,141541376,33610452992,34317791232,3749171200,2109440
