Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737265966486,1600,1600,1600,1600,0,0,0,0,72254.36614990234,30020.656799316406,81504.39093017578,0,0,1019904,8568832,33610452992,34317791232,3768827904,2895872
200,1737265966486,1600,1600,1600,1600,0,0,0,0,72254.3853149414,30020.727111816406,81504.42797851563,0,0,1019904,8568832,33610452992,34317791232,3768827904,2895872
199,1737265966686,1600,1600,1600,1600,0,0,0,0,72255.05981445313,30022.555297851563,81505.09191894531,0,0,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265966887,1600,1600,1600,1600,0,0,0,0,72255.67938232422,30024.072509765625,81505.5200805664,0,60.15037155151367,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265967087,1599,1600,1600,1600,0,0,0,0,72256.29992675781,30025.601013183594,81505.95422363281,0,50.632911682128906,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265967287,1600,1600,1600,1600,0,0,0,0,72256.91888427734,30027.119567871094,81506.38165283203,0,98.76543426513672,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265967487,1600,1600,1600,1600,0,0,0,0,72257.54052734375,30028.69158935547,81506.83825683594,0,100,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265967687,1600,1600,1600,1600,92.481201171875,6.766917705535889,9.774435997009277,5.263157844543457,72258.16033935547,30030.211975097656,81507.26794433594,0,100,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265967887,1600,1600,1600,1600,100,0,0,0,72258.77880859375,30031.721740722656,81507.69061279297,0,101.26582336425781,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265968087,1599,1600,1600,1600,100,0,5,0,72259.39831542969,30033.238891601563,81508.1156616211,0,98.76543426513672,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265968287,1599,1600,1600,1600,100,4.761904716491699,0,0,72260.01678466797,30034.75439453125,81508.53839111328,0,102.5641098022461,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265968487,1600,1600,1600,1600,100,5,5,5,72260.6362915039,30036.302856445313,81508.98223876953,0,100,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265968687,1599,1600,1600,1600,100,0,0,0,72261.25793457031,30037.830017089844,81509.41204833984,0,100,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265968887,1600,1600,1600,1600,100,0,5,5,72261.87725830078,30039.343139648438,81509.8359375,0,101.26582336425781,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265969087,1600,1600,1600,1600,100,4.761904716491699,0,0,72262.49633789063,30040.861694335938,81510.26245117188,0,97.56097412109375,1019904,8568832,33610452992,34317791232,3770114048,2895872
199,1737265969288,1599,1600,1600,1600,100,0,5,4.761904716491699,72263.11505126953,30042.37384033203,81510.68420410156,0,101.26582336425781,1019904,8568832,33610452992,34317791232,3770114048,2895872
200,1737265969488,1600,1600,1600,1600,100,0,5,4.761904716491699,72263.73468017578,30043.93585205078,81511.13873291016,0,100,1019904,8568832,33610452992,34317791232,3770114048,2895872
