Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737185203063,1356,1356,1357,1357,1400,1356,1357,1357,1357,1357,1399,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,165792.7078857422,95929.33227539063,186.83245849609375,0,5505024,14737408,33210380288,8589930496,1203400704,0
200,1737185203063,1451,1454,1400,1399,1413,1446,1400,1400,1399,1400,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,165792.7261352539,95929.34265136719,186.83245849609375,0,5505024,14737408,33210380288,8589930496,1204174848,0
200,1737185203263,2099,1909,1287,1359,1837,1842,1500,1463,1499,1395,1225,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,165794.1651611328,95930.00860595703,186.83245849609375,0,5505024,14737408,33210380288,8589930496,1217806336,0
200,1737185203463,2100,580,814,400,1819,1726,1499,1477,1299,1427,1033,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,165795.5379638672,95930.64031982422,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1217200128,0
200,1737185203664,2100,2100,1416,1409,2000,1925,1403,1435,1373,1409,1368,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,165796.91888427734,95931.27899169922,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1217126400,0
200,1737185203864,2100,1967,1374,1464,1959,1968,1351,1422,1480,1380,1458,1405,93.93939208984375,3.125,4.477612018585205,1.5384615659713745,3.0303030014038086,2.985074520111084,3.076923131942749,4.545454502105713,3.0303030014038086,3.0303030014038086,5.970149040222168,3.0303030014038086,0,165798.2869873047,95931.90802001953,186.83245849609375,100,5505024,14737408,33210380288,8589930496,1217126400,0
200,1737185204064,2100,2042,400,400,1107,1581,1434,1257,1210,1500,400,754,93.93939208984375,3.125,4.477612018585205,1.5384615659713745,3.0303030014038086,2.985074520111084,3.076923131942749,4.545454502105713,3.0303030014038086,3.0303030014038086,5.970149040222168,3.0303030014038086,0,165799.65161132813,95932.53387451172,186.83245849609375,50.31446838378906,5505024,14737408,33210380288,8589930496,1217384448,0
199,1737185204264,2100,1702,1400,1419,1856,1758,1408,1494,1295,1438,1428,1350,93.93939208984375,3.125,4.477612018585205,1.5384615659713745,3.0303030014038086,2.985074520111084,3.076923131942749,4.545454502105713,3.0303030014038086,3.0303030014038086,5.970149040222168,3.0303030014038086,0,165801.02642822266,95933.16760253906,186.83245849609375,50.31446838378906,5505024,14737408,33210380288,8589930496,1217384448,0
200,1737185204464,2100,1961,1400,1442,1786,1853,1500,1482,1499,1452,1396,1411,100,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,165802.4097290039,95933.80700683594,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1215229952,0
200,1737185204664,2100,519,461,400,1670,1442,965,1108,1172,1500,400,400,100,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,165803.78100585938,95934.4384765625,186.83245849609375,100,5505024,14737408,33210380288,8589930496,1215229952,0
200,1737185204865,2099,2042,1499,1471,1944,1987,1406,1416,1437,1489,1379,1500,100,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,165805.1678466797,95935.08129882813,186.83245849609375,50.10437774658203,5505024,14737408,33210380288,8589930496,1215229952,0
200,1737185205065,2100,1973,1417,1473,1945,1982,1407,1364,1309,1404,1433,1475,100,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,165806.53582763672,95935.71081542969,186.83245849609375,50.10437774658203,5505024,14737408,33210380288,8589930496,1215229952,0
200,1737185205265,2100,1898,1451,1455,1924,1892,1366,1306,1368,1312,1417,1427,100,5,0,0,0,5,0,0,0,0,0,0,0,165807.90649414063,95936.34130859375,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1215229952,0
200,1737185205465,2099,1766,1422,1413,1910,1911,1197,1206,1208,1229,1274,1228,100,0,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,165809.2774658203,95936.97204589844,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1212219392,0
200,1737185205665,2100,2003,1500,1448,2099,1931,1352,1389,1364,1396,400,1499,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165810.6548461914,95937.6079711914,186.83245849609375,100.41841125488281,5505024,14737408,33210380288,8589930496,1212219392,0
200,1737185205865,2100,1178,982,989,2100,1724,1103,861,1500,1499,1044,913,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165812.02850341797,95938.2416381836,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1212219392,0
200,1737185206065,2100,1955,1367,1416,1883,2002,1444,1454,1435,1448,1213,1355,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165813.39880371094,95938.87030029297,186.83245849609375,50.209205627441406,5505024,14737408,33210380288,8589930496,1212219392,0
200,1737185206266,2100,2047,1500,1465,2100,1976,400,400,1467,1449,1445,1477,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165814.7865600586,95939.51361083984,186.83245849609375,100.41841125488281,5505024,14737408,33210380288,8589930496,1212219392,0
200,1737185206466,2100,1876,1443,1403,1966,1955,1394,1446,1460,1471,1278,1337,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165816.16204833984,95940.14910888672,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1210572800,0
200,1737185206666,2100,1787,1388,1384,1626,1505,1293,1279,1168,1208,1390,1413,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165817.53759765625,95940.78125,186.83245849609375,100.41841125488281,5505024,14737408,33210380288,8589930496,1210257408,0
200,1737185206866,2100,1462,1385,1398,1766,1539,1071,1264,1004,1120,1184,1350,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165818.91107177734,95941.41418457031,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1210257408,0
200,1737185207066,2100,2100,1483,1456,1954,2100,400,1500,1232,1475,1439,1458,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165820.28845214844,95942.052734375,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1210257408,0
200,1737185207266,2100,1311,1305,1409,400,400,1488,1499,1478,400,1282,1434,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,165821.66137695313,95942.68463134766,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1210257408,0
200,1737185207467,2099,2053,1425,1429,1905,2100,1336,1410,1396,1443,1366,1358,100,0.5681818127632141,1.1049723625183105,0,0.5586591958999634,0.5555555820465088,0,0.5555555820465088,0.5586591958999634,0.5555555820465088,0.5555555820465088,0.5586591958999634,0,165823.03198242188,95943.31524658203,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1209065472,0
200,1737185207667,2099,1860,1346,1390,1843,1791,1340,1411,1457,1382,400,1341,100,5,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,165824.41864013672,95943.95721435547,186.83245849609375,101.26582336425781,5505024,14737408,33210380288,8589930496,1209065472,0
200,1737185207867,2100,1781,1490,1443,1739,1707,1433,1367,1387,1437,1305,1434,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,165825.7938232422,95944.59143066406,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1209065472,0
200,1737185208067,2100,2099,1440,1476,2100,1767,1480,1500,1369,1465,1483,1341,100,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,165827.18768310547,95945.2261352539,186.83245849609375,100,5505024,14737408,33210380288,8589930496,1209065472,0
200,1737185208267,2100,1851,1381,1413,2100,1897,1447,1500,1499,1445,1348,1320,100,0,0,0,0,0,0,0,0,0,0,0,0,165828.55493164063,95945.85485839844,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1209065472,0
200,1737185208468,2100,489,1434,1381,1835,1817,1428,1270,1454,1413,1433,1377,100,0,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,165829.9405517578,95946.49035644531,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1207799808,0
200,1737185208668,2100,566,1287,1386,400,400,1241,1401,1444,1463,1499,1302,100,0,0,0,0,0,0,0,0,0,0,0,0,165831.31170654297,95947.12884521484,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1207799808,0
200,1737185208868,2100,1570,400,400,400,1807,1450,1400,400,1345,400,400,100,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,165832.68627929688,95947.7607421875,186.83245849609375,100,5505024,14737408,33210380288,8589930496,1207799808,0
200,1737185209068,2100,1689,1499,1500,1546,1812,1223,1358,1216,1319,1352,1396,100,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,165834.06256103516,95948.39581298828,186.83245849609375,100.41841125488281,5505024,14737408,33210380288,8589930496,1207799808,0
200,1737185209268,2099,1724,1499,1071,1060,1717,1030,1027,1054,1278,731,739,100,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,165835.43450927734,95949.02783203125,186.83245849609375,50,5505024,14737408,33210380288,8589930496,1207799808,0
200,1737185209468,2100,2061,1438,1460,1812,1981,1387,1437,1440,1442,1406,400,100,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,165836.80517578125,95949.6577758789,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1207201792,0
200,1737185209669,2100,2100,400,400,2002,1904,1359,1417,1423,1422,1356,1439,100,0,0,0,5,0,4.761904716491699,0,0,0,0,0,0,165838.1806640625,95950.29132080078,186.83245849609375,99.58505249023438,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185209869,2100,2058,1458,1473,1974,1930,1405,1425,1369,1412,1370,1473,100,0,0,0,0,0,0,0,0,0,0,0,0,165839.55517578125,95950.92419433594,186.83245849609375,100.84033203125,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185210069,2099,1927,1298,1499,1787,1945,1309,1314,1230,1364,1437,1458,100,0,0,0,0,0,0,0,0,0,0,0,0,165840.93286132813,95951.56018066406,186.83245849609375,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185210269,2100,1876,1447,1380,1311,1843,1344,1304,1283,1357,1337,400,100,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,165842.32690429688,95952.20593261719,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185210469,2100,2100,1464,1479,431,422,1436,493,400,400,400,1479,100,0,0,0,0,0,0,0,0,0,0,0,0,165843.70318603516,95952.83471679688,186.8331298828125,100,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185210669,2100,1998,1375,400,1220,400,1398,1414,400,1385,1379,1401,100,0,0,0,0,0,0,0,0,0,0,0,0,165845.08673095703,95953.47033691406,186.8331298828125,100.84033203125,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185210870,2100,2045,1398,1404,1993,2100,1422,1464,1459,1426,1401,1392,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,165846.46673583984,95954.1030883789,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185211070,2100,1794,1396,1415,1923,1959,1389,1407,1415,1451,1451,1465,100,0,0,0,0,0,0,0,0,0,0,0,0,165847.8612060547,95954.74542236328,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185211270,2100,1884,1369,1466,1932,1898,1306,1292,1312,1304,1365,1432,100,0,0,0,0,0,0,0,0,0,0,0,0,165849.22772216797,95955.36743164063,186.8331298828125,100,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185211470,2100,1882,1437,1429,1756,1883,1215,1345,1290,1369,1244,1361,100,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,165850.63012695313,95956.0015258789,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185211670,2100,2023,400,1478,2099,2088,1499,1500,797,1476,1430,1480,100,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,165851.99969482422,95956.64154052734,186.8331298828125,100,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185211871,2099,1767,1424,1455,1908,1424,1403,1448,1499,1499,1426,1500,100,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,165853.38311767578,95957.27770996094,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185212071,2100,2048,1410,1398,1963,1976,1398,1391,1401,1457,1361,1407,100,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,165854.7681274414,95957.91339111328,186.8331298828125,99.58505249023438,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185212271,2100,1059,400,400,1886,1735,1439,1415,1382,1426,400,400,100,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,0,0,165856.15686035156,95958.55157470703,186.8331298828125,50.10437774658203,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185212471,2100,1738,1343,1409,1462,1739,1312,1393,1359,1344,400,1412,100,1.6949152946472168,0,0,1.6393442153930664,0,1.6666667461395264,0,0,1.6393442153930664,1.6393442153930664,1.6393442153930664,0,165857.53802490234,95959.18518066406,186.8331298828125,50.10437774658203,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185212671,2100,1777,1262,822,1481,1775,400,1287,994,1300,835,1498,100,1.6949152946472168,0,0,1.6393442153930664,0,1.6666667461395264,0,0,1.6393442153930664,1.6393442153930664,1.6393442153930664,0,165858.9014892578,95959.80773925781,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185212871,2100,2027,1418,1454,2100,2100,1317,1423,1431,1421,1416,400,100,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,0,0,165860.2901611328,95960.44873046875,186.8331298828125,100,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185213071,2100,2100,1425,1464,1975,2071,1405,1418,1382,1409,1178,1456,100,0,0,0,0,0,0,0,0,0,0,0,0,165861.6723022461,95961.08392333984,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207152640,0
200,1737185213272,2099,1929,1366,1500,1871,1972,1470,1475,1462,1431,1475,1397,100,0,0,0,0,0,0,0,0,0,0,0,0,165863.05395507813,95961.7197265625,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207144448,0
200,1737185213472,2100,1788,1413,1391,1784,1817,1435,1463,1338,1371,400,1408,100,0,0,0,0,0,0,0,0,0,0,0,0,165864.43603515625,95962.35382080078,186.8331298828125,100,5505024,14737408,33210380288,8589930496,1207144448,0
200,1737185213672,2100,2099,1475,1457,1661,1656,1375,1500,1483,1477,1441,1420,100,0,0,0,0,0,0,0,0,0,5,0,0,165865.8325805664,95962.99884033203,186.8331298828125,100.41841125488281,5505024,14737408,33210380288,8589930496,1207144448,0
