Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736281807230,1400,1117,1399,1395,604,978,781,751,768,766,976,913,0,0,0,0,0,0,0,0,0,0,0,0,0,98271.98809814453,87215.8637084961,136.7520751953125,0,1966080,5816320,33210380288,8589930496,1143222272,0
200,1736281807230,1400,1400,1399,1399,1400,1400,1399,1400,1399,1400,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,98272.01885986328,87215.88006591797,136.7520751953125,0,1966080,5816320,33210380288,8589930496,1143996416,0
200,1736281807431,2099,2099,1440,400,2099,675,1500,1403,400,1377,400,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,98273.53662109375,87216.6185913086,136.7520751953125,0,1966080,5816320,33210380288,8589930496,1138225152,0
200,1736281807631,2100,1715,1384,1355,1615,1700,1261,400,1291,1266,1407,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,98274.97912597656,87217.3091430664,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1139392512,0
200,1736281807831,2100,1977,1335,1444,1925,2001,1468,1421,1470,1438,1499,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,98276.42663574219,87218.001953125,136.7520751953125,99.58505249023438,1966080,5816320,33210380288,8589930496,1138405376,0
200,1736281808031,2100,2035,1455,1412,1875,1829,1408,1465,1377,1405,1384,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,98277.87231445313,87218.69482421875,136.7520751953125,104.99999237060547,1966080,5816320,33210380288,8589930496,1141637120,0
200,1736281808231,2100,2100,1474,1474,1992,1895,1468,1446,1390,1479,886,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,98279.3099975586,87219.37890625,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1140740096,0
200,1736281808431,2099,2013,1411,1428,1636,1886,1474,1423,1469,1480,1256,400,0,0,0,0,0,0,0,0,0,0,0,0,0,98280.75366210938,87220.06610107422,136.7520751953125,50.31446838378906,1966080,5816320,33210380288,8589930496,1140400128,0
200,1736281808632,2100,1824,1241,1159,1596,400,1427,1326,1453,1384,400,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,98282.2133178711,87220.76739501953,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1139503104,0
200,1736281808832,2100,1462,1179,1185,1447,1806,1398,1413,1438,1309,400,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,98283.64990234375,87221.45440673828,136.7520751953125,100.41841125488281,1966080,5816320,33210380288,8589930496,1136537600,0
200,1736281809032,2100,1558,1139,883,1377,1736,825,930,873,847,1375,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,98285.09405517578,87222.1430053711,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1144197120,0
200,1736281809232,2099,2047,1466,1480,1900,1954,1401,400,1422,1388,400,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,98286.53607177734,87222.82983398438,136.7520751953125,95,1966080,5816320,33210380288,8589930496,1143300096,0
200,1736281809432,2100,1950,1407,1381,1901,1966,1435,1460,1473,1457,400,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,98287.97064208984,87223.51391601563,136.7520751953125,105.4393310546875,1966080,5816320,33210380288,8589930496,1142403072,0
200,1736281809633,2100,1893,1460,1377,1953,1960,1419,1461,1393,1432,400,1459,98.78048706054688,2.0833334922790527,1.2244898080825806,1.2244898080825806,1.6260161399841309,1.2244898080825806,1.632652997970581,1.2295081615447998,0.8196721076965332,1.2244898080825806,1.632652997970581,1.6194332838058472,0,98289.41571044922,87224.20526123047,136.7520751953125,100.41841125488281,1966080,5816320,33210380288,8589930496,1141506048,0
200,1736281809833,2100,1814,1439,1255,1827,1715,1408,1500,1364,1383,400,1406,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,98290.86877441406,87224.9028930664,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1138561024,0
200,1736281810033,2099,1648,1308,1059,1818,1705,1287,1352,1110,1293,956,1310,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,98292.29888916016,87225.58465576172,136.7520751953125,100.84033203125,1966080,5816320,33210380288,8589930496,1137664000,0
200,1736281810233,2100,2100,400,400,2099,1558,1412,1424,400,1368,1400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,98293.7587890625,87226.28588867188,136.7520751953125,99.58505249023438,1966080,5816320,33210380288,8589930496,1136766976,0
200,1736281810433,2100,2040,1470,1474,1913,1851,1472,1500,1475,1471,400,1405,100,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,0,98295.19396972656,87226.97039794922,136.7520751953125,95.39749145507813,1966080,5816320,33210380288,8589930496,1135869952,0
200,1736281810633,2100,2035,1457,1468,1903,1970,1380,1440,1422,1466,400,1399,84.21052551269531,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,98296.52209472656,87227.54180908203,136.7520751953125,85.35565185546875,1966080,5816320,33210380288,8589930496,1135292416,0
200,1736281810834,2099,2100,1387,1378,2100,421,1500,1418,1418,1455,1366,1437,100,0,0,0,0,0,0,0,0,0,0,0,0,98297.97473144531,87228.236328125,136.7520751953125,100.84033203125,1966080,5816320,33210380288,8589930496,1132646400,0
200,1736281811034,2099,2029,1500,1499,1790,1611,1378,1377,1294,1385,764,400,100,0,0,0,0,0,0,0,0,0,0,0,0,98299.40759277344,87228.91711425781,136.7520751953125,99.58505249023438,1966080,5816320,33210380288,8589930496,1140006912,0
200,1736281811234,2100,1335,1322,1297,1654,1435,1325,1239,1169,1037,1439,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,98300.84436035156,87229.6019897461,136.7520751953125,50.209205627441406,1966080,5816320,33210380288,8589930496,1139109888,0
200,1736281811434,2100,2053,400,1426,2099,1984,1479,1453,1456,1459,1411,400,100,0,0,0,0,0,0,0,0,0,0,0,0,98302.29638671875,87230.30017089844,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1138511872,0
200,1736281811634,2100,2043,1472,1476,1821,1982,1406,1405,1405,1386,1457,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,98303.728515625,87230.98413085938,136.7520751953125,100,1966080,5816320,33210380288,8589930496,1137614848,0
200,1736281811835,2100,1895,1456,1499,1954,1667,1396,1236,1242,1338,400,1461,100,0,0,0,0,0,0,0,0,0,0,0,0,98305.16259765625,87231.6693725586,136.7520751953125,100.41841125488281,1966080,5816320,33210380288,8589930496,1135325184,0
200,1736281812035,2100,1937,1499,1427,1864,2100,1341,1373,1371,1422,1499,1324,100,0,0,0,0,0,0,0,0,0,0,0,0,98306.61694335938,87232.36584472656,136.7520751953125,100.41841125488281,1966080,5816320,33210380288,8589930496,1134428160,0
200,1736281812235,2100,1769,1234,1257,1688,1845,1240,1199,1236,1158,1304,1232,100,0,0,0,0,0,0,0,0,0,0,0,0,98308.04949951172,87233.04888916016,136.7520751953125,105.4393310546875,1966080,5816320,33210380288,8589930496,1133531136,0
200,1736281812435,2100,2100,1428,1459,2100,2040,1457,671,1483,1458,1500,1436,100,0,0,0,0,0,0,0,0,0,0,0,0,98309.50616455078,87233.7456665039,136.7520751953125,50,1966080,5816320,33210380288,8589930496,1132634112,0
200,1736281812635,2099,2099,1408,1432,1996,1906,1477,1492,1459,1468,1334,1426,100,0,0,0,0,0,0,0,0,0,0,0,0,98310.96258544922,87234.4467163086,136.75225830078125,100.84033203125,1966080,5816320,33210380288,8589930496,1131737088,0
200,1736281812835,2100,2061,1469,1472,2100,1960,1416,1464,400,1418,1406,1421,100,0,0,0,0,0,0,0,0,0,0,0,0,98312.39794921875,87235.13452148438,136.75225830078125,95,1966080,5816320,33210380288,8589930496,1137881088,0
200,1736281813036,2100,2049,1441,1467,1972,1891,1391,1438,1137,1455,400,1371,100,0,0,0,0,0,0,0,0,0,0,0,0,98313.83526611328,87235.82348632813,136.75225830078125,105.4393310546875,1966080,5816320,33210380288,8589930496,1136984064,0
200,1736281813236,2100,1930,1441,1445,1658,1948,1373,1447,1376,1311,400,1451,100,0,0,0,0,0,0,0,0,0,0,0,0,98315.27062988281,87236.5111694336,136.75225830078125,95,1966080,5816320,33210380288,8589930496,1136087040,0
200,1736281813436,2100,497,1303,1157,1761,1116,1213,1304,1329,1296,931,1397,100,0,0,0,0,0,0,0,0,0,0,0,0,98316.703125,87237.19708251953,136.75225830078125,100.41841125488281,1966080,5816320,33210380288,8589930496,1135190016,0
200,1736281813636,2100,2100,1416,1428,2011,1962,1499,1470,1500,1450,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,98318.13092041016,87237.88153076172,136.75225830078125,100.41841125488281,1966080,5816320,33210380288,8589930496,1134592000,0
200,1736281813836,2099,2100,1444,1452,1935,1931,1499,1437,1471,1393,1423,1413,100,0,0,0,0,0,0,0,0,0,0,0,0,98319.5844116211,87238.58386230469,136.75225830078125,100,1966080,5816320,33210380288,8589930496,1132388352,0
200,1736281814036,2100,2049,1388,1429,1887,2100,1405,1465,1452,1473,400,1427,100,0,0,0,0,0,0,0,0,0,0,0,0,98321.01452636719,87239.26922607422,136.75225830078125,100.41841125488281,1966080,5816320,33210380288,8589930496,1131790336,0
200,1736281814237,2100,491,1350,400,1745,1413,1391,1455,1461,1355,1407,400,100,0,0,0,0,0,0,0,0,0,0,0,0,98322.45263671875,87239.95922851563,136.75225830078125,100,1966080,5816320,33210380288,8589930496,1130594304,0
200,1736281814437,2100,1883,1445,1445,2099,1861,1500,1500,1499,1500,1365,1499,100,0,0,0,0,0,0,0,0,0,0,0,0,98323.8773803711,87240.6400756836,136.75225830078125,100.41841125488281,1966080,5816320,33210380288,8589930496,1129996288,0
200,1736281814637,2100,1779,1465,1455,1859,1995,1499,1479,1470,1500,1353,1406,100,0,0,0,0,0,0,0,0,0,0,0,0,98325.31829833984,87241.33215332031,136.75225830078125,99.58505249023438,1966080,5816320,33210380288,8589930496,1129099264,0
200,1736281814837,2100,2000,1455,1499,1971,542,1473,1463,1352,1500,1450,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,98326.7484741211,87242.0171508789,136.75225830078125,99.58505249023438,1966080,5816320,33210380288,8589930496,1129844736,0
200,1736281815037,2100,472,400,400,400,1544,400,400,489,642,400,400,100,0.7653061151504517,0.748129665851593,0.5,0.75,0.5012531280517578,0.5012531280517578,0.5,0.5012531280517578,0.5,0.5,0.748129665851593,0,98328.1773071289,87242.70196533203,136.75225830078125,100.41841125488281,1966080,5816320,33210380288,8589930496,1128947712,0
200,1736281815237,2100,1803,1305,1398,905,1943,1452,1183,1437,1414,1375,1499,100,0.7653061151504517,0.748129665851593,0.5,0.75,0.5012531280517578,0.5012531280517578,0.5,0.5012531280517578,0.5,0.5,0.748129665851593,0,98329.62213134766,87243.39562988281,136.75225830078125,50.10437774658203,1966080,5816320,33210380288,8589930496,1130115072,0
200,1736281815437,2100,2028,1468,1455,1805,1950,1416,1431,1252,1363,400,1415,100,0.7653061151504517,0.748129665851593,0.5,0.75,0.5012531280517578,0.5012531280517578,0.5,0.5012531280517578,0.5,0.5,0.748129665851593,0,98331.04107666016,87244.07354736328,136.75225830078125,50.10437774658203,1966080,5816320,33210380288,8589930496,1129218048,0
