Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736617638192,1400,1400,1399,1400,1400,1400,1400,1400,1400,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,198137.40325927734,197748.50354003906,155.20013427734375,0,4849664,11878400,33210380288,8589930496,1230716928,0
200,1736617638193,1400,1400,1399,1399,1400,1400,1399,1400,1399,1400,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,198137.4256591797,197748.51678466797,155.20013427734375,0,4849664,11878400,33210380288,8589930496,1230716928,0
199,1736617638393,2100,1787,1500,1248,1994,1947,1422,1428,1292,1402,1418,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,198138.94598388672,197749.19580078125,155.20013427734375,0,4849664,11878400,33210380288,8589930496,1257525248,0
200,1736617638593,2100,1865,400,400,1650,1219,1426,1421,1454,1405,400,798,0,0,0,0,0,0,0,0,0,0,0,0,0,198140.40716552734,197749.82012939453,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1280491520,0
200,1736617638793,2100,2010,1335,1354,2100,1911,1500,1386,1487,1405,1374,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,198141.87567138672,197750.4722290039,155.20013427734375,95,4849664,11878400,33210380288,8589930496,1288749056,0
199,1736617638993,2100,1611,1461,1393,2100,1844,1499,1473,1477,1465,1459,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,198143.34411621094,197751.10357666016,155.20013427734375,100,4849664,11878400,33210380288,8589930496,1288749056,0
200,1736617639193,2100,1992,1398,1499,1780,1830,1479,1500,1468,1479,1500,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,198144.80322265625,197751.7398071289,155.20013427734375,105.4393310546875,4849664,11878400,33210380288,8589930496,1288749056,0
200,1736617639393,2099,2100,1461,1470,2006,1839,1474,1392,1474,1381,1298,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,198146.24627685547,197752.35919189453,155.20013427734375,95.39749145507813,4849664,11878400,33210380288,8589930496,1288749056,0
200,1736617639594,2099,2026,1453,1446,2100,1935,1398,1461,1459,1407,1324,1455,96.09375,1.6393442153930664,1.5873017311096191,0.800000011920929,1.5873017311096191,1.5873017311096191,1.600000023841858,2.3809523582458496,1.5873017311096191,2.3809523582458496,2.3809523582458496,0.800000011920929,0,198147.69897460938,197752.98260498047,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1288749056,0
200,1736617639794,2100,616,1193,400,400,400,1330,1240,1125,1334,1048,1401,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,198149.1607055664,197753.61474609375,155.20013427734375,100,4849664,11878400,33210380288,8589930496,1288749056,0
200,1736617639994,2100,1777,1500,1370,1912,1736,1405,1412,1369,1233,1018,400,100,0,0,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,5,0,0,0,198150.60510253906,197754.24096679688,155.20013427734375,105.4393310546875,4849664,11878400,33210380288,8589930496,1297006592,0
200,1736617640194,2100,1953,1413,1457,1817,1851,1443,1455,1460,1458,1500,1478,100,4.761904716491699,0,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,0,0,0,198152.0615234375,197754.88580322266,155.20013427734375,100,4849664,11878400,33210380288,8589930496,1297006592,0
200,1736617640394,2100,1903,1452,1468,1861,1953,1499,1499,1500,1499,1406,1363,100,0,0,0,0,0,0,0,0,0,0,0,0,198153.5067138672,197755.51342773438,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1297006592,0
200,1736617640594,2100,2100,1433,1427,1936,1989,1418,1424,1415,1439,1397,1426,100,0,0,0,0,0,0,0,0,0,0,0,0,198154.90307617188,197756.1317138672,155.20013427734375,100,4849664,11878400,33210380288,8589930496,1297006592,0
200,1736617640795,2100,2040,1336,1402,2100,1940,1366,1267,1290,1281,1122,1443,100,0,0,0,0,0,0,0,0,0,0,0,0,198156.30340576172,197756.7587890625,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1305264128,0
199,1736617640995,2099,2029,1403,1416,1883,1887,1391,1476,1352,1404,1391,1390,100,0,0,0,5,0,0,0,0,0,0,0,0,198157.6791381836,197757.38415527344,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1304666112,0
200,1736617641195,2100,2043,1446,1437,1942,1763,1346,1426,1470,1462,1343,1426,100,0,0,0,0,0,0,0,0,0,0,0,0,198159.06280517578,197758.01733398438,155.20013427734375,100.41841125488281,4849664,11878400,33210380288,8589930496,1304870912,0
200,1736617641395,2100,1637,1230,1454,1736,1651,1285,1258,1294,1267,889,1350,100,0,0,0,0,0,0,0,0,0,0,0,0,198160.3388671875,197758.53985595703,155.20013427734375,40.16736602783203,4849664,11878400,33210380288,8589930496,1304432640,0
200,1736617641595,2099,1968,1475,1500,1965,1937,1477,1500,1467,1418,1499,1471,100,0,0,0,0,0,0,0,0,0,0,0,0,198161.7348022461,197759.17987060547,155.20013427734375,99.1735610961914,4849664,11878400,33210380288,8589930496,1303834624,0
200,1736617641795,2100,2100,1362,1389,2100,1085,1500,1414,400,1455,1391,400,100,0,0,0,0,0,0,0,0,0,0,0,0,198163.09985351563,197759.79656982422,155.20013427734375,99.1735610961914,4849664,11878400,33210380288,8589930496,1303236608,0
200,1736617641995,2100,2010,1420,1428,1972,1982,400,1441,1468,1473,1453,1414,100,0,0,0,0,0,0,0,0,0,0,0,0,198164.47869873047,197760.4256591797,155.20013427734375,50.420166015625,4849664,11878400,33210380288,8589930496,1302937600,0
