Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736802565569,1303,1303,1304,1304,1303,1303,1304,1304,1304,1304,1304,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,93144.4609375,166322.65106201172,165.308349609375,0,4063232,10838016,33210380288,8589930496,1253482496,0
200,1736802565569,1400,1289,1341,1318,1359,1400,1399,1399,1400,1399,1309,1327,0,0,0,0,0,0,0,0,0,0,0,0,0,93144.48260498047,166322.66339111328,165.308349609375,0,4063232,10838016,33210380288,8589930496,1253482496,0
200,1736802565769,2099,1925,1425,1482,1935,1998,1500,1477,1480,1442,1444,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,93145.81982421875,166323.2364501953,165.308349609375,0,4063232,10838016,33210380288,8589930496,1258090496,0
200,1736802565969,2099,1894,1257,1336,1930,1719,1500,1436,1499,1482,1384,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,93147.15411376953,166323.80029296875,165.308349609375,100.41841125488281,4063232,10838016,33210380288,8589930496,1248083968,0
200,1736802566170,2100,1905,1344,1364,1858,1890,1500,1476,1471,1392,1389,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,93148.41082763672,166324.3169555664,165.308349609375,100.41841125488281,4063232,10838016,33210380288,8589930496,1249087488,0
200,1736802566370,2100,2041,1499,1426,1912,1932,1322,1343,1379,1400,1463,1479,92.53731536865234,3.1746034622192383,4.477612018585205,4.545454502105713,1.5384615659713745,1.5384615659713745,4.545454502105713,1.5625,3.076923131942749,1.5384615659713745,3.0303030014038086,1.5384615659713745,0,93149.66198730469,166324.82684326172,165.308349609375,100.41841125488281,4063232,10838016,33210380288,8589930496,1249087488,0
200,1736802566570,2100,1865,1398,1403,1929,1933,400,1449,1428,1461,400,1397,92.53731536865234,3.1746034622192383,4.477612018585205,4.545454502105713,1.5384615659713745,1.5384615659713745,4.545454502105713,1.5625,3.076923131942749,1.5384615659713745,3.0303030014038086,1.5384615659713745,0,93150.91906738281,166325.34118652344,165.308349609375,50.209205627441406,4063232,10838016,33210380288,8589930496,1249087488,0
200,1736802566770,2100,1776,400,1268,1907,1741,400,1259,1305,1333,1397,1286,92.53731536865234,3.1746034622192383,4.477612018585205,4.545454502105713,1.5384615659713745,1.5384615659713745,4.545454502105713,1.5625,3.076923131942749,1.5384615659713745,3.0303030014038086,1.5384615659713745,0,93152.1904296875,166325.8663330078,165.308349609375,100,4063232,10838016,33210380288,8589930496,1249087488,0
200,1736802566970,2100,1310,1371,1299,1783,1799,1190,1185,1187,1499,1301,1313,100,1.2820513248443604,0,0,1.25,2.4691357612609863,0,1.2345678806304932,0,1.2345678806304932,0,1.25,0,93153.44635009766,166326.3803100586,165.308349609375,100,4063232,10838016,33210380288,8589930496,1249087488,0
200,1736802567170,2100,1655,400,400,988,1695,829,706,1161,1254,495,400,100,0,0,0,0,0,0,5,0,0,0,4.761904716491699,0,93154.70275878906,166326.8983154297,165.308349609375,100.41841125488281,4063232,10838016,33210380288,8589930496,1249087488,0
