Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736840777537,1400,1400,1400,1400,1400,1400,1400,1399,1400,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,80664.93780517578,8158.139099121094,167.362548828125,0,3932160,66387968,33210380288,8589930496,1273180160,0
200,1736840777537,1399,1400,1399,1400,1400,1400,1399,1399,1399,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,80664.95892333984,8158.1502685546875,167.362548828125,0,3932160,66387968,33210380288,8589930496,1275244544,0
200,1736840777737,2100,2094,1500,1499,2099,2100,1466,1459,1466,1462,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,80666.60595703125,8158.952941894531,167.362548828125,0,3932160,66387968,33210380288,8589930496,1294008320,0
200,1736840777937,2100,2053,1197,1278,2018,2100,1467,1361,1473,1499,1218,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,80668.19647216797,8159.738952636719,167.362548828125,105.8823471069336,3932160,66387968,33210380288,8589930496,1294008320,0
200,1736840778138,2100,1763,1434,1213,1749,2099,1500,1465,1461,1500,1257,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,80669.85595703125,8160.5157470703125,167.362548828125,96.61016845703125,3932160,66387968,33210380288,8589930496,1386876928,0
199,1736840778338,2100,2043,1335,1499,2042,1959,1478,1450,1476,1436,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,80671.6547241211,8161.3402099609375,167.362548828125,104.99999237060547,3932160,66387968,33210380288,8589930496,1421602816,0
199,1736840778538,2100,599,1500,1435,1804,1871,1459,1398,1434,1384,1380,400,0,0,0,0,0,0,0,0,0,0,0,0,0,80673.31311035156,8162.056457519531,167.362548828125,95,3932160,66387968,33210380288,8589930496,1491001344,0
200,1736840778738,2100,2100,1465,1437,2100,2100,1446,1499,1500,1447,1330,1229,100,5.555555820465088,0,0,0,10.526315689086914,0,4.761904716491699,0,0,0,0,0,80675.03918457031,8162.814392089844,167.362548828125,106.32911682128906,3932160,66387968,33210380288,8589930496,1540513792,0
199,1736840778938,2100,2100,1308,1351,1658,1938,1500,1451,1482,1499,400,1442,100,5.555555820465088,0,0,0,10.526315689086914,0,4.761904716491699,0,0,0,0,0,80676.75592041016,8163.534912109375,167.362548828125,95.7983169555664,3932160,66387968,33210380288,8589930496,1673875456,0
200,1736840779138,2100,2100,400,1481,1948,1986,1500,1499,1460,1500,1351,1429,100,0,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,80678.47869873047,8164.218811035156,167.362548828125,100.84033203125,3932160,66387968,33210380288,8589930496,1858916352,0
200,1736840779338,2100,2000,1489,1473,1955,2100,1500,1483,1484,1453,1271,1465,100,0,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,80679.96472167969,8164.918701171875,167.362548828125,50.420166015625,3932160,66387968,33210380288,8589930496,1855639552,0
200,1736840779538,2099,1944,1157,1208,1478,1794,1407,1464,1500,1500,1203,1045,100,0,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,80681.59045410156,8165.702453613281,167.362548828125,99.58505249023438,3932160,66387968,33210380288,8589930496,1857298432,0
200,1736840779739,2100,2006,1443,1449,1796,1863,1301,1181,1307,1458,400,1500,100,0,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,80683.08599853516,8166.4091796875,167.362548828125,100.41841125488281,3932160,66387968,33210380288,8589930496,1857298432,0
200,1736840779939,2100,2093,1396,1434,1926,1965,1349,1431,1411,1447,1421,1314,100,0,0,4.761904716491699,4.761904716491699,14.285715103149414,0,0,0,0,0,0,0,80684.57165527344,8167.105773925781,167.362548828125,100.41841125488281,3932160,66387968,33210380288,8589930496,1857298432,0
200,1736840780139,2100,2040,1293,1268,1836,1922,1175,721,1008,797,400,400,100,10,0,0,0,0,0,0,0,0,0,0,0,80686.11785888672,8167.844421386719,167.362548828125,100,3932160,66387968,33210380288,8589930496,1858895872,0
200,1736840780339,2100,1503,1443,1499,1663,1882,1167,1408,1347,1328,400,1407,100,0,0,0,5,0,0,0,0,4.761904716491699,0,4.761904716491699,0,80687.60144042969,8168.544006347656,167.362548828125,100.84033203125,3932160,66387968,33210380288,8589930496,1856434176,0
200,1736840780539,2048,1966,1415,1499,1913,2100,1471,1500,1465,1481,1336,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,80689.09680175781,8169.251159667969,167.362548828125,100,3932160,66387968,33210380288,8589930496,1856434176,0
200,1736840780739,2039,1817,1335,1354,1915,1464,1499,1405,1454,1499,1438,1383,100,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,0,80690.5947265625,8169.95947265625,167.362548828125,100,3932160,66387968,33210380288,8589930496,1856434176,0
200,1736840780939,2099,505,400,829,1912,1833,1338,400,1436,1460,1269,1236,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,80692.08856201172,8170.6650390625,167.362548828125,100,3932160,66387968,33210380288,8589930496,1856434176,0
200,1736840781140,2100,2031,1443,1394,1951,1980,1336,1340,1387,1387,1410,1444,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,80693.59100341797,8171.370300292969,167.362548828125,100.84033203125,3932160,66387968,33210380288,8589930496,1856434176,0
200,1736840781340,2100,1898,1459,1459,1791,1961,1385,1464,1464,1464,400,1332,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,80695.08276367188,8172.08203125,167.362548828125,50.209205627441406,3932160,66387968,33210380288,8589930496,1854115840,0
200,1736840781540,2100,2100,1500,1500,1870,1636,1461,1372,1500,1499,1332,400,100,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,80696.57232666016,8172.787048339844,167.362548828125,100.41841125488281,3932160,66387968,33210380288,8589930496,1854115840,0
