Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737190165099,1600,1600,1600,1600,0,0,0,0,84553.8871459961,256853.96337890625,194597.88537597656,0,0,733184,10235904,33610452992,34317791232,3767537664,2895872
200,1737190165099,1600,1600,1600,1600,0,0,0,0,84553.9067993164,256854.03289794922,194597.92193603516,0,0,733184,10235904,33610452992,34317791232,3767537664,2895872
199,1737190165299,1600,1600,1600,1600,0,0,0,0,84554.58404541016,256855.87188720703,194598.59204101563,0,0,733184,10235904,33610452992,34317791232,3768823808,2895872
199,1737190165499,1600,1600,1600,1600,84.31372833251953,21.568628311157227,8,15.384615898132324,84555.20806884766,256857.44464111328,194599.0576171875,0,62.99212646484375,733184,10235904,33610452992,34317791232,3768823808,2895872
199,1737190165699,1599,1600,1600,1600,100,0,13.636363983154297,4.761904716491699,84555.84149169922,256859.00567626953,194599.51470947266,0,101.26582336425781,733184,10235904,33610452992,34317791232,3769081856,2895872
200,1737190165899,1599,1600,1600,1600,100,0,13.636363983154297,4.761904716491699,84556.46252441406,256860.53869628906,194599.95684814453,0,100,733184,10235904,33610452992,34317791232,3769081856,2895872
200,1737190166099,1600,1600,1600,1600,100,0,13.636363983154297,4.761904716491699,84557.08184814453,256862.0673828125,194600.39318847656,0,50.31446838378906,733184,10235904,33610452992,34317791232,3769081856,2895872
200,1737190166300,1600,1600,1600,1600,100,0,13.636363983154297,4.761904716491699,84557.70043945313,256863.59606933594,194600.8295288086,0,100,733184,10235904,33610452992,34317791232,3769081856,2895872
199,1737190166500,1599,1600,1600,1600,100,0,13.636363983154297,4.761904716491699,84558.32141113281,256865.16247558594,194601.29028320313,0,100,733184,10235904,33610452992,34317791232,3769081856,2895872
199,1737190166700,1600,1600,1600,1600,100,3,2.0202019214630127,2.0202019214630127,84558.94012451172,256866.68975830078,194601.7257080078,0,100,733184,10235904,33610452992,34317791232,3769081856,2895872
