# started on Tue Jan 14 17:00:26 2025

84932,,cache-references,39001,1.09,,
19517,,cache-misses,3565621,100.00,22.980,of all cache refs
25414,,LLC-loads,3565621,100.00,,
16074,,LLC-load-misses,3565621,100.00,63.25,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
