Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736842241210,1600,1600,1600,1600,0,0,0,0,8963.691650390625,101131.87951660156,45200.109802246094,0,0,5701632,14585856,33610452992,34317791232,3749744640,2895872
200,1736842241210,1600,1600,1600,1600,0,0,0,0,8963.710876464844,101131.94952392578,45200.146484375,0,0,5701632,14585856,33610452992,34317791232,3749744640,2895872
199,1736842241411,1600,1600,1600,1600,0,0,0,0,8964.33837890625,101133.50311279297,45200.57666015625,0,0,5701632,14585856,33610452992,34317791232,3749519360,2895872
199,1736842241611,1600,1600,1600,1600,0,0,0,0,8965.013977050781,101135.35412597656,45201.24133300781,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749474304,2895872
200,1736842241811,1599,1600,1600,1600,0,0,0,0,8965.630249023438,101136.8609008789,45201.6474609375,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749474304,2895872
199,1736842242011,1599,1600,1600,1600,0,0,0,0,8966.261352539063,101138.44720458984,45202.10583496094,0,50,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842242211,1600,1600,1600,1600,0,0,0,0,8966.886291503906,101140.01440429688,45202.552734375,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842242411,1600,1600,1600,1600,0,0,0,0,8967.510070800781,101141.5835571289,45202.998291015625,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842242611,1600,1600,1600,1600,0,0,0,0,8968.130004882813,101143.10498046875,45203.41125488281,0,50.632911682128906,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842242811,1599,1600,1600,1600,0,0,0,0,8968.750549316406,101144.63317871094,45203.829040527344,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842243011,1599,1600,1600,1600,0,0,0,0,8969.377563476563,101146.21301269531,45204.286560058594,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842243211,1600,1600,1600,1600,95.7345962524414,5.660377502441406,8.530805587768555,5.660377502441406,8969.997802734375,101147.73205566406,45204.698791503906,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842243411,1600,1600,1600,1600,100,0,0,5,8970.620178222656,101149.30017089844,45205.141662597656,0,100,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842243611,1599,1600,1600,1600,100,0,0,5,8971.239990234375,101150.82434082031,45205.555603027344,0,100,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842243812,1600,1600,1600,1600,100,0,0,0,8971.860290527344,101152.35174560547,45205.97235107422,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842244012,1599,1600,1600,1600,100,0,0,0,8972.486083984375,101153.89318847656,45206.390686035156,0,49.38271713256836,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842244212,1600,1600,1600,1600,100,0,0,0,8973.100952148438,101155.4506225586,45206.82244873047,0,49.38271713256836,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842244412,1599,1600,1600,1600,100,0,0,0,8973.725952148438,101157.03649902344,45207.27410888672,0,51.28205490112305,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842244612,1600,1600,1600,1600,100,0,0,0,8974.342224121094,101158.5551147461,45207.68395996094,0,51.28205490112305,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842244812,1600,1600,1600,1600,100,0,4.761904716491699,5,8974.965576171875,101160.1025390625,45208.111389160156,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842245012,1599,1600,1600,1600,100,5,0,0,8975.585327148438,101161.63372802734,45208.528381347656,0,100,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842245212,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,8976.204467773438,101163.15502929688,45208.94104003906,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842245412,1599,1600,1600,1600,100,0,5,5,8976.827453613281,101164.7251586914,45209.387268066406,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842245612,1600,1600,1600,1600,100,0,0,0,8977.446899414063,101166.24743652344,45209.80047607422,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842245812,1599,1600,1600,1600,100,0,0,0,8978.067443847656,101167.77630615234,45210.21942138672,0,100,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842246012,1599,1600,1600,1600,100,5,0,4.761904716491699,8978.693115234375,101169.31689453125,45210.638122558594,0,102.5641098022461,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842246213,1600,1600,1600,1600,100,5,0,4.761904716491699,8979.306274414063,101170.82482910156,45211.04772949219,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749703680,2895872
199,1736842246413,1599,1600,1600,1600,100,5,0,4.761904716491699,8979.935668945313,101172.43212890625,45211.50744628906,0,50.632911682128906,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842246613,1600,1600,1600,1600,100,5,0,4.761904716491699,8980.55224609375,101173.94024658203,45211.92077636719,0,50.632911682128906,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842246813,1600,1600,1600,1600,100,0,0,5,8981.175048828125,101175.47857666016,45212.333923339844,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842247013,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,8981.795349121094,101177.00512695313,45212.75842285156,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842247213,1600,1600,1600,1600,100,5,0,5,8982.41455078125,101178.5278930664,45213.17077636719,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842247413,1599,1600,1600,1600,100,13.636363983154297,9.090909004211426,13.636363983154297,8983.036437988281,101180.10235595703,45213.61608886719,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842247613,1600,1600,1600,1600,100,0,0,0,8983.65576171875,101181.62811279297,45214.02911376953,0,97.56097412109375,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842247813,1600,1600,1600,1600,100,0,0,0,8984.275024414063,101183.1484375,45214.441650390625,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842248013,1599,1600,1600,1600,100,4.761904716491699,10,9.523809432983398,8984.902099609375,101184.73162841797,45214.8984375,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842248213,1600,1600,1600,1600,100,0,0,4.761904716491699,8985.522399902344,101186.25396728516,45215.31414794922,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842248414,1600,1600,1600,1600,100,9.523809432983398,4.761904716491699,5,8986.1455078125,101187.82800292969,45215.76043701172,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842248614,1600,1600,1600,1600,100,5,0,0,8986.765197753906,101189.35089111328,45216.17431640625,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842248814,1599,1600,1600,1600,100,5,0,0,8987.384765625,101190.87615966797,45216.58819580078,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842249014,1600,1600,1600,1600,100,0,0,0,8988.005004882813,101192.40557861328,45217.007385253906,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842249214,1599,1600,1600,1600,100,4.761904716491699,0,5,8988.624145507813,101193.9248046875,45217.418518066406,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842249414,1600,1600,1600,1600,100,0,9.523809432983398,0,8989.248413085938,101195.50744628906,45217.86926269531,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842249614,1599,1600,1600,1600,100,0,9.523809432983398,0,8989.867980957031,101197.03155517578,45218.28515625,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842249814,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8990.491271972656,101198.55560302734,45218.697021484375,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842250015,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8991.108581542969,101200.08422851563,45219.11639404297,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842250214,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8991.727722167969,101201.61328125,45219.53308105469,0,50,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842250414,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8992.349182128906,101203.19665527344,45219.981872558594,0,102.5641098022461,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842250614,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8992.968566894531,101204.72491455078,45220.39776611328,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842250814,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8993.587646484375,101206.24548339844,45220.81042480469,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842251015,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8994.206787109375,101207.76739501953,45221.22375488281,0,102.5641098022461,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842251215,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8994.826599121094,101209.30065917969,45221.64324951172,0,98.76543426513672,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842251415,1600,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8995.447509765625,101210.86059570313,45222.08331298828,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842251615,1599,1600,1600,1600,100,0,4.761904716491699,4.761904716491699,8996.069946289063,101212.40252685547,45222.49792480469,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842251815,1599,1600,1600,1600,100,2.5252525806427,2.0202019214630127,3,8996.685729980469,101213.90728759766,45222.90771484375,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842252015,1599,1600,1600,1600,100,4.761904716491699,0,0,8997.307983398438,101215.44555664063,45223.3291015625,0,100,5701632,14585856,33610452992,34317791232,3749699584,2895872
199,1736842252215,1599,1600,1600,1600,100,10,5,5,8997.935791015625,101217.02490234375,45223.78204345703,0,100,5701632,14585856,33610452992,34317791232,3749957632,2895872
199,1736842252415,1600,1600,1600,1600,100,5.263157844543457,5,5,8998.565856933594,101218.65130615234,45224.26745605469,0,100,5701632,14585856,33610452992,34317791232,3749957632,2895872
199,1736842252615,1600,1600,1600,1600,100,5.263157844543457,5,5,8999.186767578125,101220.1762084961,45224.68249511719,0,100,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842252815,1600,1600,1600,1600,100,5.263157844543457,5,5,8999.806945800781,101221.69787597656,45225.095703125,0,50.31446838378906,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842253015,1599,1600,1600,1600,100,5.263157844543457,5,5,9000.427062988281,101223.2269897461,45225.51232910156,0,100,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842253215,1599,1600,1600,1600,100,5.263157844543457,5,5,9001.056701660156,101224.8236694336,45225.976623535156,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842253416,1600,1600,1600,1600,100,5.263157844543457,5,5,9001.675720214844,101226.3715209961,45226.409118652344,0,101.26582336425781,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842253616,1599,1600,1600,1600,100,3,3.0303030014038086,2.040816307067871,9002.296630859375,101227.90655517578,45226.828674316406,0,102.5641098022461,5701632,14585856,33610452992,34317791232,3749953536,2895872
199,1736842253816,1600,1600,1600,1600,100,3,3.0303030014038086,2.040816307067871,9002.919799804688,101229.44384765625,45227.24963378906,0,50,5701632,14585856,33610452992,34317791232,3749953536,2895872
