Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737174937658,1600,1600,1600,1600,0,0,0,0,35256.82678222656,145373.89709472656,164833.89739990234,0,0,5451776,14737408,33610452992,34317791232,3762094080,2895872
200,1737174937659,1600,1600,1600,1600,0,0,0,0,35256.845703125,145373.96447753906,164833.93237304688,0,0,5451776,14737408,33610452992,34317791232,3762094080,2895872
199,1737174937859,1599,1600,1600,1600,0,0,0,0,35257.62176513672,145375.5551147461,164834.36529541016,0,0,5451776,14737408,33610452992,34317791232,3770089472,2895872
199,1737174938059,1600,1600,1600,1600,0,0,0,0,35258.45330810547,145377.26428222656,164834.8773803711,0,64,5451776,14737408,33610452992,34317791232,3783249920,2895872
199,1737174938259,1600,1600,1600,1600,0,0,0,0,35259.309509277344,145378.74755859375,164835.20043945313,0,50.31446838378906,5451776,14737408,33610452992,34317791232,3793313792,2895872
199,1737174938459,1599,1600,1600,1600,0,0,0,0,35260.188049316406,145380.23571777344,164835.51727294922,0,100,5451776,14737408,33610452992,34317791232,3800797184,2895872
199,1737174938659,1600,1600,1600,1600,0,0,0,0,35261.17010498047,145381.75653076172,164835.82598876953,0,100,5451776,14737408,33610452992,34317791232,3803377664,2895872
199,1737174938859,1599,1600,1600,1600,0,0,0,0,35262.00213623047,145383.2373046875,164836.15362548828,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3815763968,2895872
199,1737174939059,1600,1600,1600,1600,0,0,0,0,35262.98223876953,145384.77990722656,164836.46606445313,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3816280064,2895872
199,1737174939259,1600,1600,1600,1600,0,0,0,0,35263.835998535156,145386.29663085938,164836.8221435547,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3831246848,2895872
199,1737174939459,1600,1600,1600,1600,95.81151580810547,5.759162425994873,4.210526466369629,7.368420600891113,35264.82098388672,145387.78540039063,164837.10473632813,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3831246848,2895872
199,1737174939660,1599,1600,1600,1600,100,0,0,9.523809432983398,35265.53662109375,145389.27801513672,164837.4776611328,0,100,5451776,14737408,33610452992,34317791232,3850858496,2895872
199,1737174939860,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35266.560302734375,145390.79791259766,164837.77154541016,0,100,5451776,14737408,33610452992,34317791232,3850858496,2895872
199,1737174940060,1600,1600,1600,1600,100,5,0,5,35267.567443847656,145392.34912109375,164838.0809326172,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3850858496,2895872
199,1737174940260,1599,1600,1600,1600,100,5,0,5,35268.247009277344,145393.79919433594,164838.43463134766,0,100,5451776,14737408,33610452992,34317791232,3871760384,2895872
199,1737174940460,1600,1600,1600,1600,100,5,0,5,35269.28582763672,145395.33654785156,164838.74829101563,0,50,5451776,14737408,33610452992,34317791232,3875373056,2895872
199,1737174940660,1600,1600,1600,1600,100,5,0,5,35270.35070800781,145396.9197998047,164839.08825683594,0,100,5451776,14737408,33610452992,34317791232,3875373056,2895872
200,1737174940860,1599,1600,1600,1600,100,3.7974681854248047,2.5,2.5,35271.151306152344,145398.36096191406,164839.38549804688,0,100,5451776,14737408,33610452992,34317791232,3883372544,2895872
199,1737174941060,1600,1600,1600,1600,100,5,0,9.523809432983398,35271.86389160156,145399.8829345703,164839.7823486328,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3905822720,2895872
199,1737174941260,1600,1600,1600,1600,100,5,0,9.523809432983398,35273.000244140625,145401.46252441406,164840.09497070313,0,97.56097412109375,5451776,14737408,33610452992,34317791232,3905822720,2895872
199,1737174941460,1599,1600,1600,1600,100,5,0,9.523809432983398,35274.05596923828,145402.9969482422,164840.3956298828,0,50,5451776,14737408,33610452992,34317791232,3905822720,2895872
199,1737174941661,1600,1600,1600,1600,100,5,0,9.523809432983398,35274.93884277344,145404.4237060547,164840.6517944336,0,98.76543426513672,5451776,14737408,33610452992,34317791232,3905822720,2895872
200,1737174941861,1600,1600,1600,1600,100,3.750000238418579,4.878048419952393,4.938271522521973,35275.6005859375,145405.87353515625,164841.02014160156,0,93.82715606689453,5451776,14737408,33610452992,34317791232,3929047040,2895872
199,1737174942061,1600,1600,1600,1600,100,4.761904716491699,5,9.523809432983398,35276.44287109375,145407.42291259766,164841.38897705078,0,103.70370483398438,5451776,14737408,33610452992,34317791232,3944013824,2895872
199,1737174942261,1599,1600,1600,1600,100,4.761904716491699,5,9.523809432983398,35277.51953125,145408.97705078125,164841.69525146484,0,96.38554382324219,5451776,14737408,33610452992,34317791232,3944013824,2895872
199,1737174942461,1600,1600,1600,1600,100,5,4.761904716491699,0,35278.51599121094,145410.48052978516,164841.98162841797,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3944013824,2895872
199,1737174942661,1599,1600,1600,1600,100,5,4.761904716491699,0,35279.568298339844,145412.0132446289,164842.28118896484,0,49.6894416809082,5451776,14737408,33610452992,34317791232,3944013824,2895872
199,1737174942861,1600,1600,1600,1600,100,5,4.761904716491699,0,35280.44903564453,145413.4454345703,164842.5380859375,0,98.76543426513672,5451776,14737408,33610452992,34317791232,3944013824,2895872
199,1737174943061,1599,1600,1600,1600,100,5,4.761904716491699,0,35281.13983154297,145414.96520996094,164842.92669677734,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3964915712,2895872
199,1737174943261,1599,1600,1600,1600,100,3.0303030014038086,4.901960849761963,3,35281.78576660156,145416.43560791016,164843.31146240234,0,106.32911682128906,5451776,14737408,33610452992,34317791232,3991236608,2895872
200,1737174943461,1600,1600,1600,1600,100,4.761904716491699,0,5,35282.83123779297,145417.93688964844,164843.59100341797,0,97.56097412109375,5451776,14737408,33610452992,34317791232,3991236608,2895872
199,1737174943661,1599,1600,1600,1600,100,9.523809432983398,0,0,35283.999267578125,145419.55151367188,164843.92596435547,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3991236608,2895872
199,1737174943862,1599,1600,1600,1600,100,0,4.761904716491699,0,35285.17822265625,145421.15942382813,164844.2583618164,0,100,5451776,14737408,33610452992,34317791232,3991236608,2895872
199,1737174944062,1599,1600,1600,1600,100,0,4.761904716491699,0,35286.07385253906,145422.63580322266,164844.53955078125,0,100,5451776,14737408,33610452992,34317791232,3991236608,2895872
199,1737174944262,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35286.93884277344,145424.0538330078,164844.78942871094,0,101.26582336425781,5451776,14737408,33610452992,34317791232,3991236608,2895872
199,1737174944462,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35287.605407714844,145425.51397705078,164845.15594482422,0,95,5451776,14737408,33610452992,34317791232,4014202880,2895872
200,1737174944662,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35288.24645996094,145426.98736572266,164845.5450439453,0,50.31446838378906,5451776,14737408,33610452992,34317791232,4041035776,2895872
199,1737174944862,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35289.16418457031,145428.46508789063,164845.85479736328,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174945062,1600,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35290.286682128906,145430.08911132813,164846.19763183594,0,100,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174945262,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35291.513244628906,145431.73168945313,164846.5352783203,0,100,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174945462,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,35292.55895996094,145433.25463867188,164846.83673095703,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174945662,1600,1600,1600,1600,100,2.857142925262451,1.4492753744125366,2.158273458480835,35293.488220214844,145434.71881103516,164847.11059570313,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174945863,1599,1600,1600,1600,100,2.857142925262451,1.4492753744125366,2.158273458480835,35294.44885253906,145436.19342041016,164847.3817138672,0,100,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174946063,1599,1600,1600,1600,100,5,5,4.761904716491699,35295.252014160156,145437.62365722656,164847.63873291016,0,100,5451776,14737408,33610452992,34317791232,4051099648,2895872
199,1737174946263,1600,1600,1600,1600,100,5,5,4.761904716491699,35295.89855957031,145439.09393310547,164848.02911376953,0,50.31446838378906,5451776,14737408,33610452992,34317791232,4077162496,2895872
199,1737174946463,1600,1600,1600,1600,100,5,5,4.761904716491699,35296.53894042969,145440.56677246094,164848.4183959961,0,106.32911682128906,5451776,14737408,33610452992,34317791232,4103999488,2895872
199,1737174946663,1600,1600,1600,1600,100,5,5,4.761904716491699,35297.24108886719,145442.03411865234,164848.78216552734,0,95,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174946863,1599,1600,1600,1600,100,5,5,4.761904716491699,35298.314453125,145443.53704833984,164849.05932617188,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174947063,1600,1600,1600,1600,100,5,5,4.761904716491699,35299.492919921875,145445.17211914063,164849.40435791016,0,100,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174947263,1600,1600,1600,1600,100,5,5,4.761904716491699,35300.46514892578,145446.6727294922,164849.69244384766,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174947463,1599,1600,1600,1600,100,5,5,4.761904716491699,35301.40466308594,145448.14428710938,164849.96533203125,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174947663,1599,1600,1600,1600,100,0,0,4.761904716491699,35302.560791015625,145449.73919677734,164850.2886352539,0,98.76543426513672,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174947863,1600,1600,1600,1600,100,0,0,4.761904716491699,35303.654846191406,145451.2847290039,164850.59448242188,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174948064,1599,1600,1600,1600,100,0,0,4.761904716491699,35304.552307128906,145452.7622680664,164850.87463378906,0,49.6894416809082,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174948264,1600,1600,1600,1600,100,0,0,4.761904716491699,35305.50500488281,145454.23236083984,164851.14489746094,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174948464,1599,1600,1600,1600,100,0,0,4.761904716491699,35306.29821777344,145455.60931396484,164851.38116455078,0,100,5451776,14737408,33610452992,34317791232,4125417472,2895872
199,1737174948664,1599,1600,1600,1600,100,2.0202019214630127,3,3,35306.97637939453,145457.08471679688,164851.75622558594,0,100,5451776,14737408,33610452992,34317791232,4148899840,2895872
199,1737174948864,1599,1600,1600,1600,100,4.761904716491699,0,0,35307.616943359375,145458.55242919922,164852.14208984375,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4175478784,2895872
199,1737174949064,1600,1600,1600,1600,100,0,5,5,35308.25811767578,145460.0493774414,164852.5478515625,0,100,5451776,14737408,33610452992,34317791232,4202573824,2895872
199,1737174949264,1600,1600,1600,1600,100,0,0,0,35309.03985595703,145461.52752685547,164852.88861083984,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4218314752,2895872
199,1737174949464,1600,1600,1600,1600,100,0,4.761904716491699,5,35310.1328125,145463.03942871094,164853.16790771484,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4218314752,2895872
199,1737174949664,1600,1600,1600,1600,100,9.523809432983398,10.526315689086914,5,35311.22277832031,145464.6508178711,164853.52117919922,0,98.76543426513672,5451776,14737408,33610452992,34317791232,4218314752,2895872
199,1737174949864,1599,1600,1600,1600,100,9.523809432983398,10.526315689086914,5,35312.37921142578,145466.27154541016,164853.8618774414,0,100,5451776,14737408,33610452992,34317791232,4218314752,2895872
200,1737174950065,1600,1600,1600,1600,100,5,0,0,35313.64288330078,145467.9461669922,164854.21838378906,0,100,5451776,14737408,33610452992,34317791232,4218314752,2895872
199,1737174950265,1599,1600,1600,1600,100,5,4.761904716491699,5,35314.789306640625,145469.5469970703,164854.548828125,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4218314752,2895872
199,1737174950465,1600,1600,1600,1600,100,5,0,4.761904716491699,35315.75231933594,145471.0269165039,164854.82598876953,0,97.56097412109375,5451776,14737408,33610452992,34317791232,4218310656,2895872
199,1737174950665,1599,1600,1600,1600,100,0,9.523809432983398,5,35316.62390136719,145472.45251464844,164855.0806274414,0,98.76543426513672,5451776,14737408,33610452992,34317791232,4218310656,2895872
199,1737174950865,1599,1600,1600,1600,100,5,4.761904716491699,0,35317.604553222656,145473.93872070313,164855.35540771484,0,98.76543426513672,5451776,14737408,33610452992,34317791232,4218310656,2895872
199,1737174951065,1600,1600,1600,1600,100,9.523809432983398,0,5,35318.42205810547,145475.36834716797,164855.61932373047,0,98.76543426513672,5451776,14737408,33610452992,34317791232,4218310656,2895872
199,1737174951265,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35319.22784423828,145476.80859375,164855.89825439453,0,100,5451776,14737408,33610452992,34317791232,4223471616,2895872
199,1737174951465,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35319.862854003906,145478.26983642578,164856.28576660156,0,103.70370483398438,5451776,14737408,33610452992,34317791232,4250050560,2895872
199,1737174951665,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35320.50354003906,145479.7451171875,164856.67626953125,0,50.31446838378906,5451776,14737408,33610452992,34317791232,4276629504,2895872
199,1737174951865,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35321.143798828125,145481.22357177734,164857.0679321289,0,95,5451776,14737408,33610452992,34317791232,4303466496,2895872
199,1737174952065,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35321.78497314453,145482.71838378906,164857.47424316406,0,102.43902587890625,5451776,14737408,33610452992,34317791232,4330561536,2895872
199,1737174952266,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35322.77978515625,145484.21893310547,164857.7700805664,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4334948352,2895872
200,1737174952466,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35323.828369140625,145485.73040771484,164858.06170654297,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4334948352,2895872
199,1737174952666,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35324.988220214844,145487.36181640625,164858.4171142578,0,50,5451776,14737408,33610452992,34317791232,4334944256,2895872
199,1737174952866,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35326.170959472656,145489.0072631836,164858.76892089844,0,101.26582336425781,5451776,14737408,33610452992,34317791232,4334944256,2895872
199,1737174953066,1600,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35327.337158203125,145490.63208007813,164859.1068725586,0,100,5451776,14737408,33610452992,34317791232,4334944256,2895872
199,1737174953266,1599,1600,1600,1600,100,0,9.090909004211426,4.761904716491699,35328.53973388672,145492.24841308594,164859.44317626953,0,100,5451776,14737408,33610452992,34317791232,4334944256,2895872
