Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737215113029,1399,1400,1399,1400,1400,1400,1400,1400,1400,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,105725.96179199219,183792.2237548828,188.44586181640625,0,0,335872,33210380288,8589930496,1178984448,0
200,1737215113029,1399,1322,1328,1353,1323,1279,1400,1399,1399,1399,1388,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,105725.99645996094,183792.24383544922,188.44586181640625,0,0,335872,33210380288,8589930496,1180270592,0
200,1737215113229,2100,1970,1485,1351,2040,2026,1499,1499,1499,1499,1404,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,105727.47283935547,183792.95379638672,188.44586181640625,0,0,335872,33210380288,8589930496,1190252544,0
200,1737215113429,2100,1313,1313,1162,1776,1336,1120,1207,1179,1191,1162,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,105728.91412353516,183793.65106201172,188.44586181640625,79.73421478271484,0,335872,33210380288,8589930496,1191800832,0
200,1737215113629,2099,1755,1455,1429,1749,2099,1500,1500,1500,1500,1500,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,105730.35473632813,183794.3455810547,188.44586181640625,50,0,335872,33210380288,8589930496,1190903808,0
200,1737215113830,2100,1772,1448,1466,1974,1980,1458,1499,1476,1388,1466,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,105731.78930664063,183795.03790283203,188.44586181640625,50,0,335872,33210380288,8589930496,1194135552,0
200,1737215114030,2100,1873,1449,1404,1970,1969,1382,1334,1387,1385,400,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,105733.22399902344,183795.72924804688,188.44586181640625,50.420166015625,0,335872,33210380288,8589930496,1193238528,0
200,1737215114230,2100,2100,1456,1469,1867,1788,1499,1500,1361,1500,1331,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,105734.65771484375,183796.4203491211,188.44586181640625,100,0,335872,33210380288,8589930496,1192341504,0
200,1737215114430,2100,1378,1375,1444,1747,1877,1309,1234,1284,1266,1439,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,105736.07739257813,183797.1015625,188.44586181640625,100,0,335872,33210380288,8589930496,1191714816,0
200,1737215114630,2100,1590,1033,1112,1685,1799,1013,1256,1326,1238,1112,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,105737.50854492188,183797.79077148438,188.44586181640625,52.499996185302734,0,335872,33210380288,8589930496,1190817792,0
200,1737215114830,2099,2051,1469,1462,2099,1542,1245,400,400,1388,1422,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,105738.93682861328,183798.4774169922,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1198424064,0
200,1737215115030,2100,1993,1439,1406,1989,1973,1326,1480,1475,1475,1133,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,105740.3823852539,183799.17834472656,188.44586181640625,100,0,335872,33210380288,8589930496,1197826048,0
200,1737215115231,2100,1928,1465,1465,1943,1931,1375,1353,1432,1403,1499,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,105741.83129882813,183799.87176513672,188.44586181640625,100,0,335872,33210380288,8589930496,1196929024,0
200,1737215115431,2100,1842,1391,1405,1876,1823,1359,1435,1340,1440,1407,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,105743.259765625,183800.55889892578,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1195728896,0
200,1737215115631,2100,1856,1431,1413,1775,1890,1300,1377,1377,1425,400,1424,0,0,0,0,0,0,0,0,0,0,0,0,0,105744.69262695313,183801.2489013672,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1195130880,0
200,1737215115831,2099,1748,1377,1465,1781,2099,1257,1499,1283,1361,1343,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,105746.13482666016,183801.9448852539,188.44586181640625,95,0,335872,33210380288,8589930496,1194233856,0
200,1737215116031,2100,1953,1423,1432,1939,1992,400,1499,1460,1500,1416,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,105747.56524658203,183802.6348876953,188.44586181640625,100,0,335872,33210380288,8589930496,1193336832,0
200,1737215116231,2100,2100,1388,1463,1971,2100,1457,1401,1398,1401,1455,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,105748.98150634766,183803.3125,188.44586181640625,50.31446838378906,0,335872,33210380288,8589930496,1192439808,0
200,1737215116432,2100,2100,1006,1482,1832,1963,1391,1397,1400,1399,1429,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,105750.42810058594,183804.01239013672,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1191555072,0
200,1737215116632,2100,497,400,400,1917,400,1323,1352,1191,1374,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,105751.74072265625,183804.57751464844,188.44586181640625,85.71427917480469,0,335872,33210380288,8589930496,1190821888,0
200,1737215116832,2099,1798,1500,1500,1641,1892,1400,1257,1308,1422,1442,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,105753.1713256836,183805.2640991211,188.44586181640625,100.84033203125,0,335872,33210380288,8589930496,1190957056,0
200,1737215117032,2100,1815,1247,1198,1346,1329,1378,1267,1255,1394,963,1236,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105754.59729003906,183805.94946289063,188.44586181640625,100,0,335872,33210380288,8589930496,1192124416,0
200,1737215117232,2100,491,1500,1499,1869,400,1382,400,1474,1471,1401,1500,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105756.04022216797,183806.6449584961,188.44586181640625,50,0,335872,33210380288,8589930496,1191227392,0
200,1737215117432,2099,1969,1479,1447,1912,1840,1415,1423,1375,1473,400,1452,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105757.45806884766,183807.32318115234,188.44586181640625,50,0,335872,33210380288,8589930496,1194487808,0
200,1737215117633,2100,2100,1424,1433,1958,1979,1365,1366,1360,1390,1417,1436,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105758.89447021484,183808.01318359375,188.44586181640625,50.420166015625,0,335872,33210380288,8589930496,1193590784,0
200,1737215117833,2099,1859,1428,1429,1940,1904,1420,1405,1400,1462,1313,1314,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105760.34112548828,183808.71319580078,188.44586181640625,99.58505249023438,0,335872,33210380288,8589930496,1192693760,0
200,1737215118033,2100,1322,1338,1393,1282,1871,1270,980,1446,1259,1388,1454,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105761.76989746094,183809.39904785156,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1192095744,0
200,1737215118233,2100,2000,1144,1293,1917,2004,1466,1500,1476,1480,1427,1425,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105763.22412109375,183810.1011352539,188.44586181640625,99.58505249023438,0,335872,33210380288,8589930496,1191198720,0
200,1737215118433,2100,1846,1473,400,2100,1957,400,1429,1469,1437,1368,1452,97.92745971679688,1.0610079765319824,0.7792207598686218,0.522193193435669,1.0416667461395264,1.2953368425369263,1.0389610528945923,1.298701286315918,1.0362694263458252,0.78125,0.7792207598686218,0.5208333730697632,0,105764.64697265625,183810.78448486328,188.44586181640625,99.58505249023438,0,335872,33210380288,8589930496,1190055936,0
200,1737215118634,2100,2052,1402,1432,2100,1926,1431,1354,1358,1340,1405,1390,100,0.6369426846504211,0.625,0.625,0.625,0,0.625,0,0.625,1.2422360181808472,0.625,0.625,0,105766.07806396484,183811.4735107422,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1191264256,0
200,1737215118834,2100,1859,1391,1394,1967,1742,1454,1380,1468,1415,1432,1383,100,0,0,0,0,0,0,0,0,0,0,0,0,105767.51416015625,183812.16430664063,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1192431616,0
200,1737215119034,2099,1660,1432,1355,1887,1746,1338,400,1458,1443,1329,1438,100,0,0,0,0,5,0,0,0,0,0,4.761904716491699,0,105768.9595336914,183812.86212158203,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1191534592,0
200,1737215119234,2100,1415,1074,1286,1283,1598,1184,1425,1318,1349,1143,889,100,0,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,105770.39050292969,183813.5518798828,188.44586181640625,100,0,335872,33210380288,8589930496,1190637568,0
200,1737215119434,2100,2054,1317,1469,2100,2100,1499,1499,1464,1483,1386,1458,100,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,105771.82293701172,183814.2413330078,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1193881600,0
200,1737215119634,2100,2006,1456,1418,1993,2049,1414,1481,1475,1462,1409,1408,100,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,105773.2504272461,183814.9292602539,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1192984576,0
200,1737215119835,2100,2013,1419,1478,1913,1903,1466,1457,1422,1464,1376,400,100,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,0,105774.68524169922,183815.6205444336,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1192087552,0
200,1737215120035,2099,2046,1392,1375,1968,1909,1407,1343,1348,1415,1329,1421,100,0,0,0,0,0,0,0,0,0,0,0,0,105776.11798095703,183816.30908203125,188.44586181640625,100,0,335872,33210380288,8589930496,1191190528,0
200,1737215120235,2100,1786,1340,1355,1857,1883,1293,1306,1495,1439,1196,1387,100,0,0,0,0,0,0,0,0,0,0,0,0,105777.56121826172,183817.00665283203,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1190592512,0
200,1737215120435,2100,454,400,1147,400,400,1316,1365,400,400,400,400,100,0,0,0,0,0,0,0,0,0,0,0,0,105778.98699951172,183817.69262695313,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1197666304,0
200,1737215120635,2100,2020,1500,1500,2100,2100,1499,1500,1499,875,1474,1320,100,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,105780.41485595703,183818.38018798828,188.44586181640625,100.41841125488281,0,335872,33210380288,8589930496,1196769280,0
