Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737179139074,1600,1600,1600,1600,0,0,0,0,50427.36737060547,175838.43670654297,172629.06951904297,0,0,5087232,14585856,33610452992,34317791232,3760730112,2895872
199,1737179139074,1600,1600,1600,1600,0,0,0,0,50427.38641357422,175838.5048828125,172629.10516357422,0,0,5087232,14585856,33610452992,34317791232,3760730112,2895872
199,1737179139274,1600,1600,1600,1600,0,0,0,0,50428.038024902344,175840.13635253906,172629.60614013672,0,0,5087232,14585856,33610452992,34317791232,3760726016,2895872
199,1737179139474,1600,1600,1600,1600,0,0,0,0,50428.695373535156,175841.85467529297,172630.18994140625,0,62.0155029296875,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179139674,1600,1600,1600,1600,0,0,0,0,50429.31768798828,175843.404296875,172630.6329345703,0,50.632911682128906,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179139874,1599,1600,1600,1600,0,0,0,0,50429.93817138672,175844.90844726563,172631.04791259766,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179140074,1600,1600,1600,1600,0,0,0,0,50430.559326171875,175846.41583251953,172631.46490478516,0,102.5641098022461,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179140274,1600,1600,1600,1600,0,0,0,0,50431.18035888672,175847.92681884766,172631.88427734375,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179140474,1599,1600,1600,1600,0,0,0,0,50431.800048828125,175849.43237304688,172632.30157470703,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179140674,1599,1600,1600,1600,0,0,0,0,50432.4208984375,175850.96801757813,172632.73852539063,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179140874,1600,1600,1600,1600,0,0,0,0,50433.0400390625,175852.4673461914,172633.15087890625,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179141075,1599,1600,1600,1600,0,0,0,0,50433.659118652344,175853.9677734375,172633.56384277344,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179141275,1600,1600,1600,1600,0,0,0,0,50434.27899169922,175855.47259521484,172633.9803466797,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179141475,1599,1600,1600,1600,0,0,0,0,50434.89825439453,175856.9760131836,172634.39532470703,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179141675,1600,1600,1600,1600,0,0,0,0,50435.518798828125,175858.5235595703,172634.83709716797,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179141875,1599,1600,1600,1600,0,0,0,0,50436.1376953125,175860.0311279297,172635.2523803711,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179142075,1600,1600,1600,1600,0,0,0,0,50436.75665283203,175861.53088378906,172635.66571044922,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179142275,1599,1600,1600,1600,0,0,0,0,50437.38360595703,175863.07080078125,172636.1046142578,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179142475,1600,1600,1600,1600,97.44318389892578,5.3977274894714355,4,3.142857074737549,50438.00311279297,175864.57489013672,172636.51934814453,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179142675,1600,1600,1600,1600,100,0,0,0,50438.623779296875,175866.11505126953,172636.9575805664,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179142875,1599,1600,1600,1600,100,0,5,4.761904716491699,50439.243103027344,175867.6195678711,172637.3724975586,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179143075,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,50439.862243652344,175869.12109375,172637.78845214844,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179143275,1600,1600,1600,1600,100,0,0,4.761904716491699,50440.48193359375,175870.6284790039,172638.20538330078,0,102.5641098022461,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179143476,1599,1600,1600,1600,100,4.761904716491699,0,0,50441.10217285156,175872.1332397461,172638.62231445313,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179143676,1600,1600,1600,1600,100,0,5,4.761904716491699,50441.721923828125,175873.66143798828,172639.0537109375,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179143876,1599,1600,1600,1600,100,0,0,5,50442.341369628906,175875.16528320313,172639.46936035156,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179144076,1600,1600,1600,1600,100,5,0,0,50442.960388183594,175876.67181396484,172639.88397216797,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179144276,1600,1600,1600,1600,100,0,4.761904716491699,0,50443.57995605469,175878.17779541016,172640.302734375,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179144476,1599,1600,1600,1600,100,5,0,0,50444.19885253906,175879.67944335938,172640.7169189453,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179144676,1600,1600,1600,1600,100,0,4.761904716491699,9.523809432983398,50444.81823730469,175881.20092773438,172641.14556884766,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179144876,1599,1600,1600,1600,100,5,5,0,50445.44073486328,175882.7275390625,172641.57232666016,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179145076,1600,1600,1600,1600,100,0,0,0,50446.059326171875,175884.24114990234,172641.98919677734,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179145276,1599,1600,1600,1600,100,4.761904716491699,0,0,50446.67907714844,175885.7562866211,172642.4102783203,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179145476,1600,1600,1600,1600,100,4.761904716491699,0,0,50447.2978515625,175887.26922607422,172642.83038330078,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179145676,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50447.92346191406,175888.8091430664,172643.2615966797,0,104.99999237060547,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179145877,1600,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50448.53643798828,175890.30822753906,172643.67553710938,0,92.68292999267578,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179146077,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50449.155029296875,175891.81475830078,172644.08953857422,0,50.31446838378906,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179146277,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50449.774169921875,175893.32501220703,172644.5078125,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179146477,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50450.393005371094,175894.83081054688,172644.92260742188,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179146677,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50451.01184082031,175896.33599853516,172645.33807373047,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179146877,1600,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50451.63165283203,175897.8833618164,172645.7774658203,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179147077,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50452.250549316406,175899.38995361328,172646.19329833984,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179147277,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50452.87286376953,175900.91052246094,172646.61877441406,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179147477,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50453.491943359375,175902.41119384766,172647.0322265625,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179147677,1599,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50454.110595703125,175903.91625976563,172647.4464111328,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179147877,1600,1600,1600,1600,100,4.761904716491699,9.523809432983398,5,50454.73016357422,175905.4500732422,172647.87854003906,0,97.56097412109375,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179148077,1600,1600,1600,1600,100,2.9166667461395264,2.510460376739502,2.904564380645752,50455.349365234375,175906.94763183594,172648.29223632813,0,97.56097412109375,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179148278,1600,1600,1600,1600,100,5,4.761904716491699,0,50455.968811035156,175908.45874023438,172648.7113647461,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179148478,1599,1600,1600,1600,100,0,0,5,50456.58758544922,175909.9591064453,172649.12432861328,0,106.32911682128906,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179148678,1600,1600,1600,1600,100,0,0,4.761904716491699,50457.20623779297,175911.4642944336,172649.5400390625,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179148878,1600,1600,1600,1600,100,9.090909004211426,5,0,50457.82550048828,175913.00164794922,172649.97381591797,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179149078,1599,1600,1600,1600,100,0,0,4.761904716491699,50458.444580078125,175914.50622558594,172650.38958740234,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179149278,1600,1600,1600,1600,100,5,5,0,50459.06689453125,175916.02264404297,172650.80596923828,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179149478,1600,1600,1600,1600,100,4.761904716491699,0,0,50459.685485839844,175917.52380371094,172651.2269897461,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179149678,1600,1600,1600,1600,100,0,5,5,50460.307067871094,175919.0330810547,172651.63983154297,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179149878,1599,1600,1600,1600,100,0,5,5,50460.923278808594,175920.5615234375,172652.0737915039,0,100,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179150078,1600,1600,1600,1600,100,0,5,5,50461.542236328125,175922.0732421875,172652.49188232422,0,50.632911682128906,5087232,14585856,33610452992,34317791232,3763564544,2895872
199,1737179150278,1600,1600,1600,1600,100,0,5,5,50462.161560058594,175923.58697509766,172652.91149902344,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179150479,1599,1600,1600,1600,100,0,5,5,50462.77990722656,175925.09051513672,172653.32611083984,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179150679,1600,1600,1600,1600,100,0,5,5,50463.398498535156,175926.59997558594,172653.74237060547,0,98.76543426513672,5087232,14585856,33610452992,34317791232,3763564544,2895872
200,1737179150879,1599,1600,1600,1600,100,0,5,5,50464.017578125,175928.1513671875,172654.1831665039,0,101.26582336425781,5087232,14585856,33610452992,34317791232,3763564544,2895872
