# started on Mon Jan 13 18:01:27 2025

84285,,cpu_core/cache-references/,614722,27.00,,
37533,,cpu_core/cache-misses/,1612743,72.00,,
6835,,cpu_core/LLC-loads/,2239757,100.00,,
5165,,cpu_core/LLC-load-misses/,2239757,100.00,75.57,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
