# started on Sat Jan 11 19:55:36 2025

50171,,cache-references,1248263,34.54,,
20779,,cache-misses,3613825,100.00,41.416,of all cache refs
24299,,LLC-loads,3613825,100.00,,
17316,,LLC-load-misses,3613825,100.00,71.26,of all LL-cache accesses
<not counted>,,LLC-stores,0,0.00,,
<not counted>,,LLC-store-misses,0,0.00,,
