Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736621736680,1600,1600,1600,1600,0,0,0,0,72170.37957763672,101989.18090820313,157882.86590576172,0,0,995328,8568832,33610452992,34317791232,1253122048,0
200,1736621736681,1600,1600,1600,1600,0,0,0,0,72170.39349365234,101989.23217773438,157882.89129638672,0,0,995328,8568832,33610452992,34317791232,1253122048,0
199,1736621736881,1599,1599,1599,1599,0,0,0,0,72171.10516357422,101991.0082397461,157883.5047607422,0,0,995328,8568832,33610452992,34317791232,1248862208,0
200,1736621737081,1600,1600,1600,1600,0,0,0,0,72171.7241821289,101992.51477050781,157883.91662597656,0,0,995328,8568832,33610452992,34317791232,1248862208,0
200,1736621737281,1600,1600,1600,1600,0,0,0,0,72172.34240722656,101994.02600097656,157884.33251953125,0,0,995328,8568832,33610452992,34317791232,1248862208,0
200,1736621737481,1599,1600,1600,1600,0,0,0,0,72172.96081542969,101995.53680419922,157884.74493408203,0,0,995328,8568832,33610452992,34317791232,1248661504,0
199,1736621737681,1599,1600,1600,1600,0,0,0,0,72173.61309814453,101997.22631835938,157885.2950439453,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621737881,1600,1600,1600,1600,0,0,0,0,72174.23229980469,101998.73474121094,157885.70849609375,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621738081,1599,1600,1600,1600,0,0,0,0,72174.85076904297,102000.23889160156,157886.11853027344,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621738281,1599,1600,1600,1600,93.6416244506836,5.202311992645264,12.138728141784668,4.046242713928223,72175.46942138672,102001.7427368164,157886.5291748047,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621738481,1600,1600,1600,1600,100,0,0,0,72176.08752441406,102003.24426269531,157886.93768310547,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621738681,1599,1600,1600,1600,100,0,0,0,72176.7056274414,102004.74383544922,157887.34503173828,0,0,995328,8568832,33610452992,34317791232,1248919552,0
200,1736621738882,1600,1600,1600,1600,100,0,0,5,72177.3236694336,102006.24212646484,157887.75177001953,0,0,995328,8568832,33610452992,34317791232,1248919552,0
