Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736790813967,1407,1407,1400,1399,1407,1407,1399,1399,1399,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,15587.27978515625,133790.55236816406,164.67608642578125,0,4718592,11878400,33210380288,8589930496,1243557888,0
200,1736790813967,1400,1400,1399,1399,1399,1400,1399,1399,1400,1399,1399,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,15587.306640625,133790.56842041016,164.67608642578125,0,4718592,11878400,33210380288,8589930496,1243557888,0
200,1736790814167,2099,530,1170,1284,1937,1341,952,1468,1471,1394,1393,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,15588.81884765625,133791.23693847656,164.67608642578125,0,4718592,11878400,33210380288,8589930496,1275039744,0
200,1736790814368,2100,2091,1440,1419,1996,1606,1392,1371,1350,1293,1436,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,15590.39453125,133791.94732666016,164.67608642578125,101.69491577148438,4718592,11878400,33210380288,8589930496,1362718720,0
199,1736790814568,2100,2100,400,1422,2018,2100,1500,1499,1499,1446,1370,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,15592.064758300781,133792.7378540039,164.67608642578125,100.41841125488281,4718592,11878400,33210380288,8589930496,1583865856,0
200,1736790814768,2100,2100,400,862,2030,1717,1300,1277,1328,1446,909,400,0,0,0,0,0,0,0,0,0,0,0,0,0,15593.726623535156,133793.52752685547,164.67608642578125,95.39749145507813,4718592,11878400,33210380288,8589930496,1795981312,0
200,1736790814968,2100,2099,1470,1418,1948,2100,1500,1341,1456,1460,1499,1478,100,5.555555820465088,0,5,0,0,0,0,0,0,4.761904716491699,5,0,15595.401733398438,133794.2592163086,164.67608642578125,106.77965545654297,4718592,11878400,33210380288,8589930496,1919070208,0
200,1736790815168,2100,1975,1470,1475,1966,1778,1483,1499,1486,1477,1421,1500,100,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,15596.868103027344,133794.90533447266,164.67608642578125,101.26582336425781,4718592,11878400,33210380288,8589930496,1933774848,0
200,1736790815368,2100,2100,1417,1347,1929,1711,1282,1365,1445,1466,1454,1444,100,5,0,0,0,0,0,0,0,0,0,0,0,15598.297912597656,133795.5206298828,164.67608642578125,99.58505249023438,4718592,11878400,33210380288,8589930496,1933774848,0
200,1736790815568,2100,1986,1451,1499,1744,1539,1168,1179,1278,1293,400,1432,100,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,15599.754638671875,133796.17681884766,164.67608642578125,95.39749145507813,4718592,11878400,33210380288,8589930496,1942032384,0
