# started on Thu Jan  9 03:55:39 2025

56281,,cpu_core/cache-references/,912827,42.00,,
23426,,cpu_core/cache-misses/,1910384,89.00,,
4282,,cpu_core/LLC-loads/,2141511,100.00,,
2743,,cpu_core/LLC-load-misses/,2141511,100.00,64.06,of all LL-cache accesses
<not counted>,,cpu_core/LLC-stores/,0,0.00,,
<not counted>,,cpu_core/LLC-store-misses/,0,0.00,,
