Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736639735773,1600,1600,1600,1600,0,0,0,0,133101.83447265625,226458.71032714844,188873.73699951172,0,0,6832128,15925248,33610452992,34317791232,1205760000,274432
200,1736639735774,1600,1600,1600,1600,0,0,0,0,133101.8487548828,226458.7651977539,188873.76599121094,0,0,6832128,15925248,33610452992,34317791232,1205760000,274432
200,1736639735974,1600,1600,1600,1600,0,0,0,0,133102.52514648438,226460.58966064453,188874.41290283203,0,0,6832128,15925248,33610452992,34317791232,1205788672,274432
199,1736639736174,1599,1600,1600,1600,0,0,0,0,133103.1455078125,226462.10095214844,188874.83685302734,0,98.76543426513672,6832128,15925248,33610452992,34317791232,1205792768,274432
200,1736639736374,1600,1600,1600,1600,0,0,0,0,133103.7642211914,226463.60815429688,188875.25122070313,0,100,6832128,15925248,33610452992,34317791232,1205342208,274432
199,1736639736574,1599,1600,1600,1600,0,0,0,0,133104.38299560547,226465.12176513672,188875.66796875,0,100,6832128,15925248,33610452992,34317791232,1205067776,274432
200,1736639736774,1600,1600,1600,1600,100,5,5,4.761904716491699,133105.00421142578,226466.63598632813,188876.08923339844,0,101.26582336425781,6832128,15925248,33610452992,34317791232,1202814976,274432
199,1736639736975,1599,1600,1600,1600,100,5,5,4.761904716491699,133105.62274169922,226468.14422607422,188876.50390625,0,100,6832128,15925248,33610452992,34317791232,1202364416,274432
200,1736639737175,1600,1600,1600,1600,100,5,5,4.761904716491699,133106.2413330078,226469.6580810547,188876.9208984375,0,50,6832128,15925248,33610452992,34317791232,1202139136,274432
200,1736639737375,1599,1600,1600,1600,100,5,5,4.761904716491699,133106.8603515625,226471.16802978516,188877.3363647461,0,98.76543426513672,6832128,15925248,33610452992,34317791232,1201688576,274432
