Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736872664454,1600,1600,1600,1600,0,0,0,0,105520.4223022461,59098.846252441406,103989.33959960938,0,0,4841472,36376576,33610452992,34317791232,3757801472,2895872
200,1736872664454,1600,1600,1600,1600,0,0,0,0,105520.4398803711,59098.9130859375,103989.3740234375,0,0,4841472,36376576,33610452992,34317791232,3757801472,2895872
199,1736872664654,1600,1600,1600,1600,0,0,0,0,105521.11499023438,59100.54541015625,103989.87689208984,0,0,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872664854,1600,1600,1600,1600,0,0,0,0,105521.734375,59101.87078857422,103990.1577758789,0,60.60606384277344,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872665055,1599,1600,1600,1600,0,0,0,0,105522.35650634766,59103.24102783203,103990.46270751953,0,50.31446838378906,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872665255,1600,1600,1600,1600,0,0,0,0,105522.97686767578,59104.560607910156,103990.74060058594,0,100,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872665455,1599,1600,1600,1600,0,0,0,0,105523.60614013672,59105.951416015625,103991.06420898438,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872665655,1599,1600,1600,1600,94.02984619140625,10.606060981750488,8.270676612854004,6.015037536621094,105524.2241821289,59107.27746582031,103991.34326171875,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872665855,1599,1600,1600,1600,100,0,4.761904716491699,0,105524.84399414063,59108.600341796875,103991.61901855469,0,98.76543426513672,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872666055,1600,1600,1600,1600,100,0,0,5,105525.4697265625,59109.98645019531,103991.93145751953,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872666255,1600,1600,1600,1600,100,5,4.761904716491699,0,105526.09106445313,59111.309326171875,103992.21112060547,0,100,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872666455,1599,1600,1600,1600,100,4.761904716491699,0,5,105526.71112060547,59112.642517089844,103992.49426269531,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872666655,1599,1600,1600,1600,100,0,0,0,105527.33111572266,59113.97247314453,103992.77545166016,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872666855,1599,1600,1600,1600,100,5,0,0,105527.95056152344,59115.28985595703,103993.04931640625,0,98.76543426513672,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872667055,1600,1600,1600,1600,100,0,5,5,105528.5712890625,59116.66101074219,103993.35571289063,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872667256,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,105529.19415283203,59117.996520996094,103993.642578125,0,98.76543426513672,4841472,36376576,33610452992,34317791232,3758313472,2895872
199,1736872667456,1600,1600,1600,1600,100,10,5.263157844543457,0,105529.8218383789,59119.39318847656,103993.97833251953,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
200,1736872667656,1600,1600,1600,1600,100,5,4.761904716491699,5,105530.44604492188,59120.75750732422,103994.28302001953,0,101.26582336425781,4841472,36376576,33610452992,34317791232,3758313472,2895872
