Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736558959295,1600,1600,1600,1600,0,0,0,0,137201.00030517578,177130.07977294922,40114.75744628906,0,0,1564672,7630848,33610452992,34317791232,1205137408,0
200,1736558959295,1600,1600,1600,1600,0,0,0,0,137201.01531982422,177130.13409423828,40114.786071777344,0,0,1564672,7630848,33610452992,34317791232,1205137408,0
199,1736558959495,1600,1600,1600,1600,0,0,0,0,137201.69451904297,177131.9546508789,40115.42492675781,0,0,1564672,7630848,33610452992,34317791232,1203941376,0
200,1736558959696,1599,1600,1600,1600,0,0,0,0,137202.31329345703,177133.4442138672,40115.81237792969,0,64,1564672,7630848,33610452992,34317791232,1204199424,0
200,1736558959896,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137202.92877197266,177134.92938232422,40116.19659423828,0,100,1564672,7630848,33610452992,34317791232,1204199424,0
200,1736558960096,1599,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137203.55029296875,177136.43103027344,40116.583251953125,0,50.31446838378906,1564672,7630848,33610452992,34317791232,1204199424,0
200,1736558960296,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137204.1689453125,177137.9223022461,40116.979553222656,0,98.76543426513672,1564672,7630848,33610452992,34317791232,1204199424,0
200,1736558960496,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137204.7880859375,177139.41247558594,40117.3671875,0,100,1564672,7630848,33610452992,34317791232,1204019200,0
200,1736558960696,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137205.40649414063,177140.90045166016,40117.754943847656,0,100,1564672,7630848,33610452992,34317791232,1204019200,0
199,1736558960896,1599,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137206.0249633789,177142.39288330078,40118.14532470703,0,101.26582336425781,1564672,7630848,33610452992,34317791232,1204019200,0
199,1736558961096,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137206.64324951172,177143.87969970703,40118.530700683594,0,98.76543426513672,1564672,7630848,33610452992,34317791232,1204019200,0
200,1736558961296,1600,1600,1600,1600,86.53846740722656,6.122448921203613,24.074073791503906,23.076923370361328,137207.26141357422,177145.36553955078,40118.91619873047,0,101.26582336425781,1564672,7630848,33610452992,34317791232,1204019200,0
200,1736558961496,1599,1600,1600,1600,100,2.222222328186035,1.6759777069091797,1.6759777069091797,137207.8797607422,177146.8564453125,40119.30389404297,0,101.26582336425781,1564672,7630848,33610452992,34317791232,1203892224,0
200,1736558961696,1600,1600,1600,1600,100,0,4.761904716491699,0,137208.49798583984,177148.33618164063,40119.68701171875,0,98.76543426513672,1564672,7630848,33610452992,34317791232,1203892224,0
199,1736558961897,1599,1600,1600,1600,100,5,0,5,137209.1163330078,177149.8251953125,40120.07409667969,0,100,1564672,7630848,33610452992,34317791232,1203892224,0
200,1736558962097,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,137209.74084472656,177151.32879638672,40120.464111328125,0,106.32911682128906,1564672,7630848,33610452992,34317791232,1203892224,0
200,1736558962297,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,137210.35302734375,177152.80432128906,40120.84533691406,0,92.68292999267578,1564672,7630848,33610452992,34317791232,1203892224,0
199,1736558962497,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,137210.98223876953,177154.36352539063,40121.28234863281,0,52.8301887512207,1564672,7630848,33610452992,34317791232,1204994048,0
199,1736558962697,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,137211.60180664063,177155.85412597656,40121.670471191406,0,50.31446838378906,1564672,7630848,33610452992,34317791232,1204994048,0
199,1736558962897,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,137212.22723388672,177157.40411376953,40122.09826660156,0,50,1564672,7630848,33610452992,34317791232,1205252096,0
