Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736605073016,1299,1300,1300,1300,1300,1300,1300,1299,1300,1299,1299,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,115473.60559082031,162318.29321289063,154.51605224609375,0,4849664,11878400,33210380288,8589930496,1248653312,0
200,1736605073016,1400,1400,1399,1399,1366,1399,1399,1399,1399,1399,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,115473.62530517578,162318.3045654297,154.51605224609375,0,4849664,11878400,33210380288,8589930496,1248653312,0
200,1736605073216,2099,594,1125,400,2076,1923,1468,1453,1442,1500,1377,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,115475.21398925781,162319.08068847656,154.51605224609375,0,4849664,11878400,33210380288,8589930496,1260212224,0
200,1736605073416,2100,2014,1318,1035,1954,1986,1500,1397,1405,1328,1295,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,115476.6986694336,162319.80657958984,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1259995136,0
200,1736605073617,2100,2031,1499,1462,1946,1847,1312,1318,1222,1317,1500,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,115478.2026977539,162320.5389404297,154.51605224609375,105.4393310546875,4849664,11878400,33210380288,8589930496,1262194688,0
199,1736605073817,2100,2100,1278,1225,1973,2100,1430,400,1344,1449,1286,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,115479.72058105469,162321.27575683594,154.51605224609375,95.39749145507813,4849664,11878400,33210380288,8589930496,1325244416,0
200,1736605074017,2100,2090,400,768,2049,400,882,1431,1326,1373,852,400,100,10,0,0,0,0,0,0,0,0,0,0,0,115481.2730102539,162322.01763916016,154.51605224609375,106.32911682128906,4849664,11878400,33210380288,8589930496,1394618368,0
200,1736605074217,2100,1998,1422,1362,1901,2100,1446,400,1455,1500,1441,1500,100,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,115482.81561279297,162322.75396728516,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1435430912,0
200,1736605074417,2100,1973,1467,1312,2033,1938,1500,1470,1466,1465,1255,1392,100,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,115484.35522460938,162323.48529052734,154.51605224609375,94.60580444335938,4849664,11878400,33210380288,8589930496,1505767424,0
200,1736605074617,2100,2099,1352,1242,1457,2100,1367,1388,1331,1352,1403,1458,100,0,0,4.761904716491699,5,0,0,0,0,0,0,0,0,115486.0083618164,162324.24676513672,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1619095552,0
200,1736605074817,2100,1836,1477,1373,1970,1997,1365,1281,1298,1356,1467,1472,100,25,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,115487.5703125,162324.91583251953,154.51605224609375,105.8823471069336,4849664,11878400,33210380288,8589930496,1741631488,0
200,1736605075018,2099,1850,1468,1354,2100,2099,1499,1480,1478,1499,1464,1461,100,10,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115489.18243408203,162325.58947753906,154.51605224609375,95.39749145507813,4849664,11878400,33210380288,8589930496,1883803648,0
200,1736605075218,2100,1520,1394,1407,1746,1813,1301,1271,1307,1423,1437,1387,100,10,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115490.66229248047,162326.26782226563,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1890164736,0
200,1736605075418,2099,2100,1224,1500,2100,2100,1500,1500,1500,1500,1417,1500,100,10,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115492.05358886719,162326.91192626953,154.51605224609375,50.209205627441406,4849664,11878400,33210380288,8589930496,1879969792,0
200,1736605075618,2100,1989,1482,1445,1835,1975,1499,1500,1499,1500,1499,1407,100,10,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115493.4418334961,162327.5439453125,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1879699456,0
200,1736605075818,2100,2022,1399,1353,1768,1687,1463,1376,1465,1500,1462,1451,100,10,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115494.82000732422,162328.17071533203,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1879699456,0
200,1736605076019,2100,2099,1467,1462,1972,1955,1465,1468,1471,1462,1448,1363,100,4.081632614135742,1,0.9900990128517151,1,1,0,1,1.9801980257034302,1,0,0,0,115496.21130371094,162328.80633544922,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1879699456,0
200,1736605076219,2100,1955,1439,1466,1846,1953,1406,1463,1463,1478,1417,1379,100,4.081632614135742,1,0.9900990128517151,1,1,0,1,1.9801980257034302,1,0,0,0,115497.59252929688,162329.43353271484,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1879699456,0
200,1736605076419,2100,1893,1500,1500,1698,1872,1323,1346,1390,1429,1435,1308,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115498.98114013672,162330.06384277344,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1869647872,0
200,1736605076619,2100,1578,1348,1499,1690,1815,1412,1323,1033,1329,1200,1379,100,0,5,0,0,0,0,4.761904716491699,0,0,0,0,0,115500.37689208984,162330.7006225586,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1869365248,0
200,1736605076819,2100,1981,1500,1500,2100,400,1500,1500,1197,1500,1500,1499,100,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,4.761904716491699,0,115501.76080322266,162331.32879638672,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1869623296,0
200,1736605077019,2100,1811,1419,400,1936,1982,1499,1475,1478,1478,1002,1384,100,0,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,0,0,115503.1435546875,162331.95678710938,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1869623296,0
200,1736605077220,2100,2036,1499,1464,1899,1922,1412,1339,1388,1419,1359,1458,100,0,0,0,0,0,0,0,0,0,0,0,0,115504.53833007813,162332.59490966797,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1869623296,0
200,1736605077420,2099,2047,1420,1425,1805,1783,1316,1344,1339,1352,400,1404,100,0,0,0,0,0,0,0,0,0,0,0,0,115505.93798828125,162333.22528076172,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1866825728,0
200,1736605077620,2099,1775,1361,1366,1911,1901,1409,1316,1357,1350,1304,1374,100,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,115507.31671142578,162333.8536376953,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1866801152,0
200,1736605077820,2100,1603,1371,1249,1822,1608,1032,1006,1259,1101,1059,1357,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,115508.70202636719,162334.48028564453,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1866801152,0
200,1736605078020,2100,1651,739,666,978,1723,1068,1121,1267,1340,1448,745,100,0,0,0,0,0,4.761904716491699,0,0,0,0,4.761904716491699,0,115510.10327148438,162335.10870361328,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1866801152,0
200,1736605078220,2100,2100,1476,1460,1841,1954,1431,1432,1413,400,1369,1401,100,0,0,0,0,0,0,0,0,0,0,0,0,115511.4760131836,162335.73999023438,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1866801152,0
200,1736605078421,2100,1923,1436,1438,1931,2099,1418,1439,400,1436,1449,1429,100,5,0,0,0,0,0,0,0,0,0,0,0,115512.87780761719,162336.3696899414,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1855946752,0
199,1736605078621,2100,1774,1335,1345,1884,1884,1371,1453,1408,1337,400,1330,100,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,115514.26763916016,162337.00958251953,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1855946752,0
200,1736605078821,2100,2050,1466,1467,1955,1808,1442,400,1445,1428,1364,1467,100,5,0,0,4.761904716491699,0,0,0,0,0,0,0,0,115515.64947509766,162337.6385498047,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1855946752,0
200,1736605079021,2100,1703,1363,1363,1828,1601,1076,1288,1349,1344,1250,1432,100,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,115517.03118896484,162338.26385498047,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1855946752,0
200,1736605079221,2100,1829,1352,1382,1520,1760,1136,1168,1176,1166,400,400,100,0,0,0,0,0,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,0,115518.42028808594,162338.89434814453,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1855946752,0
200,1736605079421,2100,539,400,400,1624,942,400,400,400,400,1060,400,100,0,0,0,0,0,0,0,0,0,0,0,0,115519.80169677734,162339.5196533203,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1846951936,0
200,1736605079621,2100,1816,1464,1483,2100,2100,1477,1463,1434,1306,1224,1452,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,115521.18542480469,162340.1470336914,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1845559296,0
200,1736605079822,2100,1667,1389,1328,1826,2100,1444,1408,1474,1454,400,1389,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,115522.58581542969,162340.78491210938,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1845559296,0
200,1736605080022,2100,1878,1431,1458,1954,1967,1423,1421,1383,1462,1385,1496,100,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,115523.97149658203,162341.41369628906,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1845559296,0
200,1736605080222,2100,2035,1478,1426,1811,1956,1450,1366,1457,1414,400,1406,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115525.33740234375,162342.03131103516,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1845559296,0
200,1736605080422,2100,1278,1445,1417,1903,1802,1386,1416,1461,1308,400,400,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115526.72900390625,162342.66735839844,154.51605224609375,50.10437774658203,4849664,11878400,33210380288,8589930496,1836367872,0
200,1736605080622,2100,628,1143,1285,1690,1148,1233,1281,1087,969,1097,1368,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115528.11260986328,162343.29705810547,154.51605224609375,100,4849664,11878400,33210380288,8589930496,1834987520,0
200,1736605080822,2100,2010,400,1446,1938,2100,1431,1398,1425,1362,400,1429,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115529.49224853516,162343.92376708984,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1834987520,0
200,1736605081023,2100,511,1460,1443,1525,1554,1229,1318,1210,1149,1396,1257,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115530.8900756836,162344.5599975586,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1834987520,0
200,1736605081223,2100,2049,1472,1404,1830,1898,1436,1438,1406,1368,1447,1462,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115532.26501464844,162345.1807861328,154.51605224609375,100.84033203125,4849664,11878400,33210380288,8589930496,1834987520,0
200,1736605081423,2100,1861,1446,1437,1850,1832,1409,1356,1449,1451,1315,1388,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115533.66491699219,162345.80859375,154.51605224609375,50.10437774658203,4849664,11878400,33210380288,8589930496,1825255424,0
200,1736605081623,2100,1670,1413,1346,1527,1826,1272,1251,1221,1255,1500,1347,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115535.05389404297,162346.45318603516,154.51605224609375,100.41841125488281,4849664,11878400,33210380288,8589930496,1825234944,0
200,1736605081823,2100,1968,1477,1338,2013,1803,1499,1395,1476,1484,400,1435,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115536.4443359375,162347.08715820313,154.51605224609375,104.5643081665039,4849664,11878400,33210380288,8589930496,1825234944,0
200,1736605082023,2100,2100,1227,1322,1940,1905,1500,1447,1449,1472,1260,1412,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,115537.83477783203,162347.7186279297,154.51605224609375,99.58505249023438,4849664,11878400,33210380288,8589930496,1825234944,0
200,1736605082223,2100,2100,1476,1445,2028,1868,1413,1476,1484,1500,1241,1434,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115539.21173095703,162348.34606933594,154.5167236328125,95.39749145507813,4849664,11878400,33210380288,8589930496,1825234944,0
200,1736605082424,2100,1871,1458,1462,1941,2015,1460,1470,1451,1457,1439,1458,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115540.59490966797,162348.97497558594,154.5167236328125,50.10437774658203,4849664,11878400,33210380288,8589930496,1805438976,0
200,1736605082624,2100,1359,1396,1237,1780,1653,1384,1353,1327,1327,400,1297,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115541.98797607422,162349.61560058594,154.5167236328125,100.84033203125,4849664,11878400,33210380288,8589930496,1805438976,0
200,1736605082824,2100,1489,1392,1300,1828,1476,1363,1246,1237,1398,1229,1499,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115543.35803222656,162350.24053955078,154.5167236328125,100,4849664,11878400,33210380288,8589930496,1805438976,0
200,1736605083024,2100,1762,1012,1040,1390,1783,1286,1128,1062,1138,766,1285,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115544.74017333984,162350.8721923828,154.5167236328125,100,4849664,11878400,33210380288,8589930496,1805438976,0
200,1736605083224,2100,620,400,400,1371,1399,400,400,400,400,400,400,100,0.5128205418586731,0.5,1,1,0.9950248599052429,0.5,0.5025125741958618,0.5,0.5025125741958618,0,0.5,0,115546.11639404297,162351.49871826172,154.5167236328125,100.41841125488281,4849664,11878400,33210380288,8589930496,1805438976,0
