Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736836305194,1600,1600,1600,1600,0,0,0,0,249743.5082397461,60974.16436767578,35303.54736328125,0,0,974848,8568832,33610452992,34317791232,3755687936,2633728
200,1736836305194,1600,1600,1600,1600,0,0,0,0,249743.5357055664,60974.234436035156,35303.58288574219,0,0,974848,8568832,33610452992,34317791232,3755687936,2633728
199,1736836305395,1600,1600,1600,1600,0,0,0,0,249744.3038330078,60976.01770019531,35304.15789794922,0,0,974848,8568832,33610452992,34317791232,3770646528,2633728
199,1736836305595,1600,1600,1600,1600,0,0,0,0,249744.9530029297,60977.57373046875,35304.60028076172,0,57.553958892822266,974848,8568832,33610452992,34317791232,3776671744,2633728
199,1736836305795,1600,1600,1600,1600,0,0,0,0,249745.59228515625,60979.06170654297,35304.98309326172,0,50.632911682128906,974848,8568832,33610452992,34317791232,3782639616,2633728
199,1736836305995,1599,1600,1600,1600,0,0,0,0,249746.2230834961,60980.53759765625,35305.358642578125,0,100,974848,8568832,33610452992,34317791232,3788091392,2633728
199,1736836306195,1599,1600,1600,1600,0,0,0,0,249746.8553466797,60982.05517578125,35305.759521484375,0,101.26582336425781,974848,8568832,33610452992,34317791232,3794026496,2633728
199,1736836306395,1600,1600,1600,1600,0,0,0,0,249747.50415039063,60983.6025390625,35306.18200683594,0,101.26582336425781,974848,8568832,33610452992,34317791232,3799965696,2633728
199,1736836306595,1600,1600,1600,1600,0,0,0,0,249748.17474365234,60985.161071777344,35306.61065673828,0,100,974848,8568832,33610452992,34317791232,3800035328,2633728
199,1736836306795,1599,1600,1600,1600,0,0,0,0,249748.8062133789,60986.645568847656,35306.991271972656,0,96.2025375366211,974848,8568832,33610452992,34317791232,3799810048,2633728
199,1736836306995,1600,1600,1600,1600,0,0,0,0,249749.43920898438,60988.131286621094,35307.372009277344,0,100,974848,8568832,33610452992,34317791232,3799810048,2633728
