Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737273046594,1600,1600,1600,1600,0,0,0,0,95005.29522705078,82709.7123413086,95908.34167480469,0,0,983040,8568832,33610452992,34317791232,3774832640,2895872
199,1737273046594,1600,1600,1600,1600,0,0,0,0,95005.31463623047,82709.783203125,95908.37921142578,0,0,983040,8568832,33610452992,34317791232,3774832640,2895872
199,1737273046794,1600,1600,1600,1600,0,0,0,0,95006.02239990234,82711.86315917969,95909.1787109375,0,0,983040,8568832,33610452992,34317791232,3781607424,2895872
199,1737273046994,1599,1600,1600,1600,0,0,0,0,95006.68096923828,82713.67596435547,95909.75408935547,0,95,983040,8568832,33610452992,34317791232,3780354048,2895872
199,1737273047194,1600,1600,1600,1600,0,0,0,0,95007.32983398438,82715.4326171875,95910.2886352539,0,100,983040,8568832,33610452992,34317791232,3778842624,2895872
199,1737273047395,1600,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95007.97540283203,82717.2290649414,95910.85455322266,0,101.26582336425781,983040,8568832,33610452992,34317791232,3777589248,2895872
199,1737273047595,1599,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95008.6312866211,82718.95611572266,95911.37976074219,0,50.632911682128906,983040,8568832,33610452992,34317791232,3796758528,2895872
199,1737273047795,1599,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95009.28497314453,82720.66796875,95911.8998413086,0,102.5641098022461,983040,8568832,33610452992,34317791232,3833917440,2895872
199,1737273047995,1600,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95009.93920898438,82722.37524414063,95912.42559814453,0,102.5641098022461,983040,8568832,33610452992,34317791232,3863076864,2895872
199,1737273048195,1600,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95010.59014892578,82724.07580566406,95912.94403076172,0,98.76543426513672,983040,8568832,33610452992,34317791232,3892494336,2895872
199,1737273048395,1600,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95011.25109863281,82725.84167480469,95913.49346923828,0,101.26582336425781,983040,8568832,33610452992,34317791232,3922976768,2895872
199,1737273048595,1600,1600,1600,1600,88.8888931274414,13.698630332946777,8.450703620910645,27.397260665893555,95011.90490722656,82727.53576660156,95914.00183105469,0,101.26582336425781,983040,8568832,33610452992,34317791232,3953135616,2895872
199,1737273048795,1599,1600,1600,1600,100,4.379561901092529,5.7971014976501465,2.8985507488250732,95012.55102539063,82729.21600341797,95914.5146484375,0,100,983040,8568832,33610452992,34317791232,3982295040,2895872
199,1737273048995,1600,1600,1600,1600,100,4.379561901092529,5.7971014976501465,2.8985507488250732,95013.20593261719,82730.91467285156,95915.02923583984,0,48.71794891357422,983040,8568832,33610452992,34317791232,4012228608,2895872
199,1737273049195,1599,1600,1600,1600,100,4.379561901092529,5.7971014976501465,2.8985507488250732,95013.9048461914,82732.59454345703,95915.51794433594,0,106.32911682128906,983040,8568832,33610452992,34317791232,4065386496,2895872
199,1737273049395,1600,1600,1600,1600,100,4.379561901092529,5.7971014976501465,2.8985507488250732,95014.72290039063,82734.23498535156,95915.93646240234,0,101.26582336425781,983040,8568832,33610452992,34317791232,4178669568,2895872
199,1737273049595,1600,1600,1600,1600,100,4.379561901092529,5.7971014976501465,2.8985507488250732,95015.57348632813,82735.83715820313,95916.33380126953,0,93.82715606689453,983040,8568832,33610452992,34317791232,4287049728,2895872
