# started on Mon Jan 13 22:17:15 2025

11460341638,,cache-references,280993690054,50.00,,
7593326192,,cache-misses,374653213143,66.67,66.257,of all cache refs
11341011270,,LLC-loads,374653117265,66.67,,
7561108541,,LLC-load-misses,374655112109,66.67,66.67,of all LL-cache accesses
38965854,,LLC-stores,187327673748,33.33,,
20893978,,LLC-store-misses,187325672317,33.33,,
