Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736435369729,1400,1022,1399,1399,1400,1399,1399,1399,1400,1399,1399,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,53622.05529785156,233027.79260253906,145.2440185546875,0,131072,417792,33210380288,8589930496,1227554816,0
200,1736435369729,1676,1723,1349,1363,1702,1660,1400,1399,1400,1400,1345,1351,0,0,0,0,0,0,0,0,0,0,0,0,0,53622.07409667969,233027.80224609375,145.2440185546875,0,131072,417792,33210380288,8589930496,1229361152,0
200,1736435369929,2100,542,1167,1228,2100,2100,1476,1499,1428,1499,1159,400,0,0,0,0,0,0,0,0,0,0,0,0,0,53623.68536376953,233028.5506591797,145.2440185546875,0,131072,417792,33210380288,8589930496,1263886336,0
200,1736435370130,2100,1744,1474,1500,2100,2100,1499,1499,1469,1500,1351,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,53625.204650878906,233029.24224853516,145.2440185546875,99.58505249023438,131072,417792,33210380288,8589930496,1271844864,0
200,1736435370330,2100,768,1206,400,1792,400,1144,400,1232,1228,1196,400,0,0,0,0,0,0,0,0,0,0,0,0,0,53626.69305419922,233029.93774414063,145.2440185546875,99.58505249023438,131072,417792,33210380288,8589930496,1279803392,0
200,1736435370530,2100,1625,1458,1456,1740,2100,1484,1499,1483,1392,1392,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,53628.20202636719,233030.63122558594,145.2440185546875,52.60960388183594,131072,417792,33210380288,8589930496,1295720448,0
200,1736435370730,2099,1940,1449,1499,1858,2100,1499,1499,1500,1499,1378,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,53629.720458984375,233031.33947753906,145.244140625,95.39749145507813,131072,417792,33210380288,8589930496,1301975040,0
200,1736435370930,2100,2041,1347,1465,1992,2100,1463,1257,1459,1462,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,53631.20880126953,233032.02966308594,145.244140625,105.4393310546875,131072,417792,33210380288,8589930496,1301397504,0
200,1736435371131,2100,1948,1373,400,2100,2100,400,1382,1500,1500,1422,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,53632.726989746094,233032.72650146484,145.244140625,50.10437774658203,131072,417792,33210380288,8589930496,1309057024,0
200,1736435371331,2100,1869,1451,1427,1786,1657,1401,1499,1374,1441,1138,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,53634.21221923828,233033.42700195313,145.244140625,50.10437774658203,131072,417792,33210380288,8589930496,1317015552,0
200,1736435371531,2100,1966,1412,1463,1772,2100,1500,1455,1473,1409,400,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,53635.702697753906,233034.12030029297,145.244140625,47.59916305541992,131072,417792,33210380288,8589930496,1325219840,0
200,1736435371731,2099,1703,400,1389,1924,411,1472,1499,400,1478,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,53637.215881347656,233034.82568359375,145.244140625,100,131072,417792,33210380288,8589930496,1323257856,0
200,1736435371931,2100,2024,1450,1459,2008,1977,1392,1416,1402,1397,1330,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,53638.69659423828,233035.5160522461,145.244140625,100,131072,417792,33210380288,8589930496,1331015680,0
200,1736435372131,2100,400,400,400,1338,1917,1265,1397,1379,1386,400,707,0,0,0,0,0,0,0,0,0,0,0,0,0,53640.176025390625,233036.20849609375,145.244140625,50.209205627441406,131072,417792,33210380288,8589930496,1330716672,0
199,1736435372332,2100,1329,1369,1396,1789,1921,1403,1405,1453,1388,1264,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,53641.67364501953,233036.91180419922,145.244140625,52.71966552734375,131072,417792,33210380288,8589930496,1338675200,0
200,1736435372532,2100,2025,1422,1351,1775,1835,1304,1377,1302,1398,1066,1460,98.867919921875,1.1627906560897827,0.7604562640190125,1.8867924213409424,1.1406844854354858,1.1363636255264282,1.1406844854354858,1.5094339847564697,1.1363636255264282,1.5094339847564697,0.7633587718009949,0.7604562640190125,0,53643.138732910156,233037.59649658203,145.244140625,100,131072,417792,33210380288,8589930496,1338376192,0
