Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736623535430,1600,1600,1600,1600,0,0,0,0,77704.1513671875,114779.87078857422,161347.7728881836,0,0,4096,397312,33610452992,34317791232,1255190528,0
200,1736623535430,1600,1600,1600,1600,0,0,0,0,77704.16638183594,114779.9267578125,161347.80249023438,0,0,4096,397312,33610452992,34317791232,1255190528,0
199,1736623535630,1600,1600,1600,1600,0,0,0,0,77704.83856201172,114781.73712158203,161348.447265625,0,0,4096,397312,33610452992,34317791232,1256472576,0
200,1736623535831,1599,1600,1600,1600,0,0,0,0,77705.45788574219,114783.25048828125,161348.8623046875,0,62.5,4096,397312,33610452992,34317791232,1256472576,0
200,1736623536031,1600,1600,1600,1600,0,0,0,0,77706.07611083984,114784.75775146484,161349.27520751953,0,50.31446838378906,4096,397312,33610452992,34317791232,1256472576,0
200,1736623536231,1600,1600,1600,1600,90.21739196777344,7.6086955070495605,13.043478012084961,5.4347825050354,77706.69427490234,114786.2651977539,161349.6865234375,0,50.31446838378906,4096,397312,33610452992,34317791232,1256472576,0
200,1736623536431,1599,1600,1600,1600,100,5,0,0,77707.31353759766,114787.77563476563,161350.0997314453,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623536631,1600,1600,1600,1600,100,0,4.761904716491699,0,77707.93194580078,114789.28503417969,161350.5107421875,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623536831,1599,1600,1600,1600,100,5,0,5,77708.55322265625,114790.80255126953,161350.92626953125,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623537031,1600,1600,1600,1600,100,5,0,5,77709.17126464844,114792.30938720703,161351.3367919922,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623537231,1600,1600,1600,1600,100,0,4.761904716491699,0,77709.78930664063,114793.81640625,161351.7470703125,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
199,1736623537431,1600,1600,1600,1600,100,0,4.761904716491699,0,77710.40759277344,114795.32238769531,161352.15728759766,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623537631,1600,1600,1600,1600,100,4.761904716491699,0,0,77711.02569580078,114796.82897949219,161352.56713867188,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623537831,1599,1600,1600,1600,100,0,0,0,77711.64697265625,114798.34637451172,161352.98016357422,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
200,1736623538031,1599,1600,1600,1600,100,0,0,0,77712.26196289063,114799.85119628906,161353.39068603516,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623538232,1600,1600,1600,1600,100,0,0,0,77712.87994384766,114801.35913085938,161353.80139160156,0,50,4096,397312,33610452992,34317791232,1256472576,0
199,1736623538432,1600,1600,1600,1600,100,0,0,0,77713.49816894531,114802.87036132813,161354.212890625,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623538632,1599,1600,1600,1600,100,0,0,0,77714.11938476563,114804.37841796875,161354.62237548828,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623538832,1600,1600,1600,1600,100,2,2,2.97029709815979,77714.73425292969,114805.89190673828,161355.03662109375,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623539032,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,77715.35540771484,114807.41198730469,161355.45239257813,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623539232,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,77715.97491455078,114808.94287109375,161355.88049316406,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623539432,1600,1600,1600,1600,100,4.761904716491699,5,4.545454502105713,77716.59454345703,114810.48736572266,161356.31567382813,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623539632,1600,1600,1600,1600,100,0,0,0,77717.21276855469,114811.99334716797,161356.72619628906,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623539832,1600,1600,1600,1600,100,0,4.761904716491699,0,77717.83081054688,114813.50122070313,161357.13623046875,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623540032,1599,1600,1600,1600,100,0,4.761904716491699,0,77718.44891357422,114815.00872802734,161357.5464477539,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623540232,1600,1600,1600,1600,100,5,0,5,77719.0669555664,114816.51434326172,161357.9561767578,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
200,1736623540432,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,77719.6859741211,114818.02032470703,161358.36602783203,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623540633,1600,1600,1600,1600,100,0,5,0,77720.30444335938,114819.52947998047,161358.7801513672,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623540833,1599,1600,1600,1600,100,0,5,0,77720.92260742188,114821.03564453125,161359.18963623047,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
200,1736623541033,1600,1600,1600,1600,100,0,0,5,77721.54064941406,114822.53881835938,161359.59729003906,0,100,4096,397312,33610452992,34317791232,1256472576,0
199,1736623541233,1599,1600,1600,1600,100,0,0,5,77722.15869140625,114824.04290771484,161360.00677490234,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623541433,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,77722.77996826172,114825.5610961914,161360.42352294922,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623541633,1599,1600,1600,1600,100,5,5,0,77723.39813232422,114827.07781982422,161360.83819580078,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623541833,1599,1600,1600,1600,100,5,5,0,77724.01623535156,114828.58306884766,161361.24908447266,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
200,1736623542033,1600,1600,1600,1600,100,0,0,0,77724.63427734375,114830.09143066406,161361.658203125,0,100,4096,397312,33610452992,34317791232,1256472576,0
200,1736623542233,1599,1600,1600,1600,100,0,5,4.761904716491699,77725.25231933594,114831.591796875,161362.06567382813,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623542433,1600,1600,1600,1600,100,0,0,0,77725.87030029297,114833.09729003906,161362.47564697266,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
200,1736623542633,1600,1600,1600,1600,100,0,5,0,77726.48858642578,114834.60375976563,161362.8861694336,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
199,1736623542834,1599,1600,1600,1600,100,0,5,0,77727.10662841797,114836.11328125,161363.29724121094,0,98.76543426513672,4096,397312,33610452992,34317791232,1256472576,0
199,1736623543034,1600,1600,1600,1600,100,0,0,4.761904716491699,77727.72473144531,114837.6181640625,161363.70538330078,0,101.26582336425781,4096,397312,33610452992,34317791232,1256472576,0
