Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736687036323,1600,1600,1600,1600,0,0,0,0,19299.348205566406,39993.523986816406,16431.05987548828,0,0,16887808,71065600,33610452992,34317791232,3756802048,2109440
200,1736687036323,1600,1600,1600,1600,0,0,0,0,19299.37451171875,39993.59436035156,16431.095764160156,0,0,16887808,71065600,33610452992,34317791232,3756802048,2109440
199,1736687036523,1599,1600,1600,1600,0,0,0,0,19300.15399169922,39995.42999267578,16431.71600341797,0,57.142860412597656,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687036724,1599,1600,1600,1600,0,0,0,0,19300.781799316406,39997.00927734375,16432.18701171875,0,54.28571701049805,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687036924,1600,1600,1600,1600,0,0,0,0,19301.405517578125,39998.49914550781,16432.585205078125,0,50.632911682128906,16887808,71065600,33610452992,34317791232,3760410624,2109440
200,1736687037124,1599,1600,1600,1600,0,0,0,0,19302.027465820313,39999.981689453125,16432.987426757813,0,100,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687037324,1600,1600,1600,1600,0,0,0,0,19302.65234375,40001.476623535156,16433.392639160156,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687037524,1599,1600,1600,1600,0,0,0,0,19303.34539794922,40003.176208496094,16433.94189453125,0,100,16887808,71065600,33610452992,34317791232,3760517120,2109440
199,1736687037724,1599,1600,1600,1600,92.90322875976563,6.45161247253418,5.844155788421631,14.935064315795898,19303.97625732422,40004.719665527344,16434.372985839844,0,100,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687037924,1600,1600,1600,1600,92.90322875976563,6.45161247253418,5.844155788421631,14.935064315795898,19304.59930419922,40006.20715332031,16434.771240234375,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687038124,1599,1600,1600,1600,92.90322875976563,6.45161247253418,5.844155788421631,14.935064315795898,19305.221435546875,40007.695251464844,16435.167358398438,0,50,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687038324,1600,1600,1600,1600,92.90322875976563,6.45161247253418,5.844155788421631,14.935064315795898,19305.843994140625,40009.185119628906,16435.566650390625,0,50,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687038524,1599,1600,1600,1600,100,0,0,4.761904716491699,19306.467651367188,40010.67449951172,16435.968322753906,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687038724,1599,1600,1600,1600,100,5,9.523809432983398,0,19307.09490966797,40012.20715332031,16436.395141601563,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687038924,1600,1600,1600,1600,100,4.761904716491699,0,0,19307.72100830078,40013.70788574219,16436.799072265625,0,100,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687039125,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,19308.34295654297,40015.19421386719,16437.196044921875,0,100,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687039325,1600,1600,1600,1600,100,0,0,5,19308.96551513672,40016.68817138672,16437.597717285156,0,97.56097412109375,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687039525,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,19309.595458984375,40018.20050048828,16438.004150390625,0,104.99999237060547,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687039725,1600,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,19310.21600341797,40019.71984863281,16438.425903320313,0,93.82715606689453,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687039925,1599,1600,1600,1600,100,5,4.761904716491699,4.761904716491699,19310.84063720703,40021.20910644531,16438.825317382813,0,49.6894416809082,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687040125,1600,1600,1600,1600,100,3.3333334922790527,6.45161247253418,5,19311.4658203125,40022.706970214844,16439.228393554688,0,52.173912048339844,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687040325,1600,1600,1600,1600,100,3.3333334922790527,6.45161247253418,5,19312.089111328125,40024.19970703125,16439.628784179688,0,98.76543426513672,16887808,71065600,33610452992,34317791232,3760410624,2109440
199,1736687040525,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,5,19312.713317871094,40025.694396972656,16440.03253173828,0,100,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687040725,1599,1600,1600,1600,100,5,5,0,19313.344177246094,40027.23828125,16440.469848632813,0,100,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687040925,1600,1600,1600,1600,100,10,10.526315689086914,9.523809432983398,19313.992248535156,40028.855041503906,16440.95684814453,0,100,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687041125,1600,1600,1600,1600,100,5,0,0,19314.615356445313,40030.34228515625,16441.35528564453,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687041326,1599,1600,1600,1600,100,0,0,9.090909004211426,19315.2412109375,40031.842224121094,16441.759216308594,0,100,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687041526,1599,1600,1600,1600,100,0,0,9.090909004211426,19315.865356445313,40033.35693359375,16442.176879882813,0,97.56097412109375,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687041726,1600,1600,1600,1600,100,4.761904716491699,5,10,19316.493591308594,40034.90661621094,16442.613647460938,0,100,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687041926,1599,1600,1600,1600,100,5,0,0,19317.118591308594,40036.411560058594,16443.023803710938,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687042126,1600,1600,1600,1600,100,5,0,0,19317.740844726563,40037.902404785156,16443.42156982422,0,50.31446838378906,16887808,71065600,33610452992,34317791232,3760406528,2109440
199,1736687042326,1599,1600,1600,1600,100,5,0,0,19318.430419921875,40039.595458984375,16443.966735839844,0,100,16887808,71065600,33610452992,34317791232,3759984640,2109440
199,1736687042526,1600,1600,1600,1600,100,2.5316455364227295,11.25,2.5,19319.054443359375,40041.08410644531,16444.364624023438,0,100,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687042726,1600,1600,1600,1600,100,5,4.761904716491699,5,19319.68426513672,40042.630798339844,16444.797790527344,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687042926,1599,1600,1600,1600,100,5,4.761904716491699,5,19320.308349609375,40044.12353515625,16445.19970703125,0,100,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687043126,1599,1600,1600,1600,100,5,4.761904716491699,5,19320.930297851563,40045.60388183594,16445.593688964844,0,50,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687043326,1600,1600,1600,1600,100,5,4.761904716491699,5,19321.556701660156,40047.10565185547,16445.990966796875,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687043526,1599,1600,1600,1600,100,2.5,2.5,2.5316455364227295,19322.1796875,40048.60321044922,16446.39306640625,0,101.26582336425781,16887808,71065600,33610452992,34317791232,3759861760,2109440
199,1736687043727,1600,1600,1600,1600,100,5,0,0,19322.81219482422,40050.15588378906,16446.83868408203,0,100,16887808,71065600,33610452992,34317791232,3760107520,2109440
