Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736569056049,1600,1600,1600,1600,0,0,0,0,168497.49938964844,249267.71484375,59159.976318359375,0,0,4141056,10866688,33610452992,34317791232,1212981248,0
200,1736569056049,1600,1600,1600,1600,0,0,0,0,168497.51397705078,249267.7689819336,59160.004821777344,0,0,4141056,10866688,33610452992,34317791232,1212981248,0
199,1736569056249,1600,1600,1600,1600,0,0,0,0,168498.18389892578,249269.46459960938,59160.57049560547,0,0,4141056,10866688,33610452992,34317791232,1227120640,0
199,1736569056449,1600,1600,1600,1600,0,0,0,0,168498.80334472656,249270.85089111328,59160.90447998047,0,65.0406494140625,4141056,10866688,33610452992,34317791232,1227120640,0
200,1736569056649,1600,1600,1600,1600,0,0,0,0,168499.42834472656,249272.2505493164,59161.2412109375,0,49.07975387573242,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569056849,1599,1600,1600,1600,0,0,0,0,168500.04022216797,249273.6142578125,59161.566345214844,0,49.07975387573242,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569057049,1599,1600,1600,1600,0,0,0,0,168500.65869140625,249274.99560546875,59161.896728515625,0,50.955413818359375,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569057250,1600,1600,1600,1600,94.6153793334961,11.4503812789917,7.692307949066162,5.384615421295166,168501.27685546875,249276.3744506836,59162.226806640625,0,50.955413818359375,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569057450,1600,1600,1600,1600,100,5,0,0,168501.89587402344,249277.7586669922,59162.559326171875,0,102.5641098022461,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569057650,1599,1600,1600,1600,100,0,0,5,168502.51397705078,249279.1319580078,59162.88751220703,0,100,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569057850,1600,1600,1600,1600,100,5,9.523809432983398,4.761904716491699,168503.13690185547,249280.57415771484,59163.25524902344,0,101.26582336425781,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569058050,1599,1600,1600,1600,100,5,9.523809432983398,4.761904716491699,168503.75512695313,249281.95599365234,59163.58837890625,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569058250,1599,1600,1600,1600,100,4.761904716491699,0,5,168504.3734741211,249283.33221435547,59163.91680908203,0,101.26582336425781,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569058450,1600,1600,1600,1600,100,0,0,4.761904716491699,168504.99212646484,249284.7095336914,59164.24621582031,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569058650,1599,1600,1600,1600,100,0,4.761904716491699,0,168505.61059570313,249286.08990478516,59164.578674316406,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569058850,1599,1600,1600,1600,100,0,0,0,168506.23486328125,249287.482421875,59164.91271972656,0,101.26582336425781,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569059050,1600,1600,1600,1600,100,0,0,0,168506.8468017578,249288.84521484375,59165.235778808594,0,100,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569059250,1599,1600,1600,1600,100,0,0,0,168507.46484375,249290.21997070313,59165.563903808594,0,50,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569059450,1599,1600,1600,1600,100,0,0,0,168508.0831298828,249291.59802246094,59165.895935058594,0,100,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569059651,1600,1600,1600,1600,100,0,0,0,168508.701171875,249292.97454833984,59166.22607421875,0,100,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569059851,1600,1600,1600,1600,100,0,0,0,168509.32244873047,249294.3673095703,59166.55499267578,0,101.26582336425781,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569060051,1599,1600,1600,1600,100,0,0,0,168509.94049072266,249295.74682617188,59166.884338378906,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227116544,0
199,1736569060251,1599,1600,1600,1600,100,0,0,0,168510.55865478516,249297.12298583984,59167.221923828125,0,100,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569060451,1600,1600,1600,1600,100,0,0,0,168511.18017578125,249298.5096435547,59167.56005859375,0,102.5641098022461,4141056,10866688,33610452992,34317791232,1227116544,0
200,1736569060651,1599,1600,1600,1600,100,2.222222328186035,2.222222328186035,2.222222328186035,168511.79864501953,249299.89196777344,59167.893127441406,0,102.5641098022461,4141056,10866688,33610452992,34317791232,1227112448,0
200,1736569060851,1600,1600,1600,1600,100,0,4.761904716491699,0,168512.41729736328,249301.26831054688,59168.22375488281,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227112448,0
199,1736569061051,1600,1600,1600,1600,100,0,0,0,168513.0355834961,249302.6450805664,59168.553283691406,0,100,4141056,10866688,33610452992,34317791232,1227112448,0
200,1736569061251,1599,1600,1600,1600,100,4.761904716491699,5,0,168513.65368652344,249304.02239990234,59168.882080078125,0,100,4141056,10866688,33610452992,34317791232,1227112448,0
200,1736569061451,1600,1600,1600,1600,100,5,0,5,168514.27478027344,249305.41076660156,59169.22253417969,0,101.26582336425781,4141056,10866688,33610452992,34317791232,1227112448,0
199,1736569061651,1599,1600,1600,1600,100,5.263157844543457,5.263157844543457,4.761904716491699,168514.90380859375,249306.8696899414,59169.612854003906,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227112448,0
200,1736569061851,1599,1600,1600,1600,100,5.263157844543457,5.263157844543457,4.761904716491699,168515.5258178711,249308.2774658203,59169.956481933594,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227112448,0
199,1736569062052,1600,1600,1600,1600,100,5.263157844543457,5.263157844543457,4.761904716491699,168516.1444091797,249309.6524658203,59170.29260253906,0,50.632911682128906,4141056,10866688,33610452992,34317791232,1227112448,0
200,1736569062252,1600,1600,1600,1600,100,5.263157844543457,5.263157844543457,4.761904716491699,168516.76593017578,249311.03149414063,59170.62078857422,0,98.76543426513672,4141056,10866688,33610452992,34317791232,1227112448,0
