Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736444923754,1599,1600,1600,1600,0,0,0,0,25017.920776367188,163347.01080322266,98001.82788085938,0,0,987136,8568832,33610452992,34317791232,1148379136,0
200,1736444923754,1599,1600,1600,1600,0,0,0,0,25017.94696044922,163347.0814819336,98001.86407470703,0,0,987136,8568832,33610452992,34317791232,1148379136,0
199,1736444923954,1600,1600,1600,1600,0,0,0,0,25018.77423095703,163348.93041992188,98002.482421875,0,0,987136,8568832,33610452992,34317791232,1189920768,0
199,1736444924154,1599,1600,1600,1600,0,0,0,0,25019.645568847656,163350.53424072266,98002.87335205078,0,104.99999237060547,987136,8568832,33610452992,34317791232,1223725056,0
199,1736444924354,1599,1600,1600,1600,0,0,0,0,25020.51690673828,163352.13720703125,98003.2621459961,0,96.2025375366211,987136,8568832,33610452992,34317791232,1252110336,0
199,1736444924554,1600,1600,1600,1600,0,0,0,0,25021.39093017578,163353.7237548828,98003.64782714844,0,104.99999237060547,987136,8568832,33610452992,34317791232,1288237056,0
199,1736444924754,1600,1600,1600,1600,0,0,0,0,25022.349182128906,163355.3617553711,98004.04064941406,0,96.2025375366211,987136,8568832,33610452992,34317791232,1309396992,0
199,1736444924955,1600,1600,1600,1600,98.46154022216797,3.90625,6.25,10.852713584899902,25023.13330078125,163356.9327392578,98004.42559814453,0,101.26582336425781,987136,8568832,33610452992,34317791232,1343201280,0
200,1736444925155,1599,1600,1600,1600,100,4.761904716491699,4.761904716491699,0,25024.138793945313,163358.5894165039,98004.82055664063,0,98.76543426513672,987136,8568832,33610452992,34317791232,1363587072,0
199,1736444925355,1600,1600,1600,1600,100,0,0,5,25024.875854492188,163360.12548828125,98005.19494628906,0,100,987136,8568832,33610452992,34317791232,1415196672,0
199,1736444925555,1600,1600,1600,1600,100,4.761904716491699,0,0,25025.74334716797,163361.78216552734,98005.59979248047,0,101.26582336425781,987136,8568832,33610452992,34317791232,1421389824,0
199,1736444925755,1599,1600,1600,1600,100,0,5,5,25026.768127441406,163363.4102783203,98005.98486328125,0,100,987136,8568832,33610452992,34317791232,1456226304,0
199,1736444925955,1600,1600,1600,1600,100,0,0,0,25027.47235107422,163364.90783691406,98006.36059570313,0,104.99999237060547,987136,8568832,33610452992,34317791232,1516351488,0
199,1736444926155,1599,1600,1600,1600,100,0,0,5,25028.341918945313,163366.56524658203,98006.76495361328,0,95,987136,8568832,33610452992,34317791232,1523060736,0
