Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736879788339,1600,1600,1600,1600,0,0,0,0,127522.55926513672,109899.23901367188,117833.56604003906,0,0,6656000,15925248,33610452992,34317791232,3746639872,2895872
200,1736879788339,1600,1600,1600,1600,0,0,0,0,127522.57763671875,109899.30725097656,117833.60192871094,0,0,6656000,15925248,33610452992,34317791232,3746639872,2895872
199,1736879788539,1600,1600,1600,1600,0,0,0,0,127523.3099975586,109900.7241821289,117833.93438720703,0,57.142860412597656,6656000,15925248,33610452992,34317791232,3749466112,2895872
199,1736879788739,1599,1600,1600,1600,0,0,0,0,127524.25506591797,109902.5482788086,117834.50067138672,0,96.2025375366211,6656000,15925248,33610452992,34317791232,3763916800,2895872
199,1736879788940,1599,1600,1600,1600,0,0,0,0,127525.17834472656,109904.06896972656,117834.83294677734,0,101.26582336425781,6656000,15925248,33610452992,34317791232,3771916288,2895872
199,1736879789140,1600,1600,1600,1600,0,0,0,0,127526.04858398438,109905.56915283203,117835.15460205078,0,101.26582336425781,6656000,15925248,33610452992,34317791232,3782238208,2895872
199,1736879789340,1600,1600,1600,1600,0,0,0,0,127526.95971679688,109907.1015625,117835.47900390625,0,52.499996185302734,6656000,15925248,33610452992,34317791232,3787915264,2895872
199,1736879789540,1600,1600,1600,1600,0,0,0,0,127527.97497558594,109908.6611328125,117835.8109741211,0,97.43589782714844,6656000,15925248,33610452992,34317791232,3794358272,2895872
199,1736879789740,1599,1600,1600,1600,0,0,0,0,127528.76666259766,109910.12780761719,117836.13250732422,0,104.99999237060547,6656000,15925248,33610452992,34317791232,3809841152,2895872
199,1736879789940,1600,1600,1600,1600,0,0,0,0,127529.8344116211,109911.68896484375,117836.44439697266,0,100,6656000,15925248,33610452992,34317791232,3809841152,2895872
199,1736879790140,1599,1600,1600,1600,0,0,0,0,127530.59106445313,109913.16107177734,117836.77471923828,0,96.2025375366211,6656000,15925248,33610452992,34317791232,3828162560,2895872
199,1736879790340,1599,1600,1600,1600,0,0,0,0,127531.61315917969,109914.72229003906,117837.0913696289,0,100,6656000,15925248,33610452992,34317791232,3829710848,2895872
199,1736879790540,1599,1600,1600,1600,0,0,0,0,127532.65563964844,109916.30633544922,117837.42803955078,0,102.5641098022461,6656000,15925248,33610452992,34317791232,3829710848,2895872
199,1736879790740,1599,1600,1600,1600,0,0,0,0,127533.38122558594,109917.77380371094,117837.76733398438,0,104.99999237060547,6656000,15925248,33610452992,34317791232,3851386880,2895872
199,1736879790940,1600,1600,1600,1600,0,0,0,0,127534.44567871094,109919.33142089844,117838.08410644531,0,100,6656000,15925248,33610452992,34317791232,3853967360,2895872
