Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736483116118,1400,1400,1400,1399,1400,1400,1399,1399,1400,1399,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,109439.28424072266,103182.78302001953,147.83233642578125,0,4063232,66387968,33210380288,8589930496,1258934272,0
200,1736483116119,1400,1399,1400,1399,1400,1400,1399,1399,1400,1400,1400,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,109439.30810546875,103182.79638671875,147.83233642578125,0,4063232,66387968,33210380288,8589930496,1262030848,0
200,1736483116319,2100,534,1337,922,1836,1713,1343,1370,1406,1352,400,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,109440.82647705078,103183.49633789063,147.83233642578125,0,4063232,66387968,33210380288,8589930496,1282289664,0
200,1736483116519,2099,1832,1434,1350,1580,1857,1313,1192,1337,1324,1245,1422,91.11111450195313,6.6666669845581055,6.5217390060424805,2.2727272510528564,4.44444465637207,4.34782600402832,4.34782600402832,4.44444465637207,4.44444465637207,4.34782600402832,2.222222328186035,8.510638236999512,0,109442.21392822266,103184.13391113281,147.83233642578125,78.4313735961914,4063232,66387968,33210380288,8589930496,1282289664,0
200,1736483116719,2100,2100,1287,1499,400,1949,1466,1427,1483,1500,1196,1499,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,109443.61065673828,103184.77606201172,147.83233642578125,100.41841125488281,4063232,66387968,33210380288,8589930496,1281454080,0
200,1736483116919,2100,2005,1500,1473,2100,2100,1435,1466,1431,400,400,1482,100,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,109444.99890136719,103185.41320800781,147.83233642578125,99.58505249023438,4063232,66387968,33210380288,8589930496,1281454080,0
200,1736483117119,2100,1989,1433,1369,1660,1949,1500,1483,1479,1470,1266,1315,100,0,0,0,0,0,0,0,0,0,0,0,0,109446.40057373047,103186.05749511719,147.83233642578125,100.84033203125,4063232,66387968,33210380288,8589930496,1281454080,0
200,1736483117319,2100,2037,884,948,1583,1884,400,1500,1427,1441,864,863,100,5,0,0,0,0,0,0,0,0,0,0,0,109447.80212402344,103186.703125,147.83233642578125,100.41841125488281,4063232,66387968,33210380288,8589930496,1281454080,0
200,1736483117520,2100,1946,1462,1455,1868,1809,1456,1296,1337,1378,1402,1470,100,5,0,0,0,0,0,0,0,0,0,0,0,109449.17962646484,103187.33135986328,147.83233642578125,100,4063232,66387968,33210380288,8589930496,1281454080,0
200,1736483117720,2100,1284,1273,1415,1814,1922,1429,1271,1384,1451,1247,1439,100,5,0,0,0,0,0,0,0,0,0,0,0,109450.57824707031,103187.97723388672,147.83233642578125,50.10437774658203,4063232,66387968,33210380288,8589930496,1278017536,0
