Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1736619332055,1600,1600,1600,1600,0,0,0,0,63780.39404296875,84823.67742919922,153502.82598876953,0,0,278528,6676480,33610452992,34317791232,1270046720,0
200,1736619332055,1600,1600,1600,1600,0,0,0,0,63780.409118652344,84823.73266601563,153502.85522460938,0,0,278528,6676480,33610452992,34317791232,1270046720,0
199,1736619332255,1599,1600,1600,1600,0,0,0,0,63781.30651855469,84825.54583740234,153503.43225097656,0,0,278528,6676480,33610452992,34317791232,1278296064,0
199,1736619332455,1600,1600,1600,1600,0,0,0,0,63782.243896484375,84827.04876708984,153503.74237060547,0,103.70370483398438,278528,6676480,33610452992,34317791232,1290682368,0
199,1736619332655,1600,1600,1600,1600,88.73239135742188,15.714285850524902,8.571429252624512,7.0422539710998535,63783.22686767578,84828.5717163086,153504.05102539063,0,93.82715606689453,278528,6676480,33610452992,34317791232,1298935808,0
199,1736619332855,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,63784.215087890625,84830.08911132813,153504.35748291016,0,100,278528,6676480,33610452992,34317791232,1308741632,0
199,1736619333055,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,63785.17834472656,84831.61120605469,153504.669921875,0,106.32911682128906,278528,6676480,33610452992,34317791232,1319063552,0
200,1736619333256,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,63786.31164550781,84833.18237304688,153504.97918701172,0,50,278528,6676480,33610452992,34317791232,1319837696,0
199,1736619333456,1600,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,63787.23419189453,84834.68688964844,153505.29724121094,0,100,278528,6676480,33610452992,34317791232,1321119744,0
199,1736619333656,1599,1600,1600,1600,100,4.761904716491699,0,4.761904716491699,63788.34777832031,84836.25079345703,153505.60076904297,0,101.26582336425781,278528,6676480,33610452992,34317791232,1320263680,0
