Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),PROCESS_CPU_USAGE,PROCESS_MEMORY,PROCESS_VIRTUAL_MEMORY,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1737237685583,1600,1600,1600,1599,0,0,0,0,240601.53881835938,83742.21783447266,26450.08349609375,0,0,7143424,15921152,33610452992,34317791232,3771461632,2895872
200,1737237685584,1600,1600,1600,1599,0,0,0,0,240601.5574951172,83742.28692626953,26450.119384765625,0,0,7143424,15921152,33610452992,34317791232,3771719680,2895872
199,1737237685784,1600,1600,1600,1600,0,0,0,0,240602.2080078125,83743.85607910156,26450.56103515625,0,0,7143424,15921152,33610452992,34317791232,3771695104,2895872
199,1737237685984,1600,1600,1600,1600,0,0,0,0,240602.88232421875,83745.67041015625,26451.20623779297,0,65.0406494140625,7143424,15921152,33610452992,34317791232,3773501440,2895872
199,1737237686184,1599,1600,1600,1600,0,0,0,0,240603.50506591797,83747.2177734375,26451.63787841797,0,50,7143424,15921152,33610452992,34317791232,3773501440,2895872
200,1737237686384,1600,1600,1600,1600,0,0,0,0,240604.12677001953,83748.74932861328,26452.055908203125,0,101.26582336425781,7143424,15921152,33610452992,34317791232,3773501440,2895872
200,1737237686584,1599,1600,1600,1600,0,0,0,0,240604.7476196289,83750.26879882813,26452.46923828125,0,100,7143424,15921152,33610452992,34317791232,3773382656,2895872
199,1737237686784,1600,1600,1600,1600,0,0,0,0,240605.3724975586,83751.8041381836,26452.895935058594,0,100,7143424,15921152,33610452992,34317791232,3773382656,2895872
200,1737237686984,1599,1600,1600,1600,0,0,0,0,240605.9926147461,83753.31512451172,26453.3046875,0,100,7143424,15921152,33610452992,34317791232,3773382656,2895872
200,1737237687184,1600,1600,1600,1600,100,4.761904716491699,5,0,240606.61407470703,83754.85620117188,26453.73211669922,0,100,7143424,15921152,33610452992,34317791232,3773382656,2895872
199,1737237687384,1599,1600,1600,1600,100,5,5,4.761904716491699,240607.2349243164,83756.38098144531,26454.146911621094,0,101.26582336425781,7143424,15921152,33610452992,34317791232,3773382656,2895872
200,1737237687584,1600,1600,1600,1600,100,0,0,0,240607.8549194336,83757.90161132813,26454.559631347656,0,100,7143424,15921152,33610452992,34317791232,3773263872,2895872
